t,gt_x,gt_y,gt_z,gt_roll,gt_pitch,gt_yaw,est_x,est_y,est_z,est_roll,est_pitch,est_yaw
39.0020,3.670254,2.594154,-3.799115,0.000150,0.002270,1.533281,3.695830,2.574890,-3.314803,0.000083,0.002353,1.533233
39.0500,3.670823,2.609184,-3.799147,0.000150,0.002268,1.533207,3.692768,2.586787,-3.298505,0.000369,0.002520,1.533039
39.1000,3.671393,2.624213,-3.799178,0.000150,0.002267,1.533133,3.688138,2.604230,-3.214011,0.000088,0.002144,1.533223
39.1500,3.671964,2.639242,-3.799210,0.000150,0.002265,1.533060,3.685076,2.616092,-3.193921,0.000130,0.002315,1.533169
39.2000,3.672536,2.654270,-3.799242,0.000150,0.002264,1.532988,3.680451,2.633580,-3.120230,0.000062,0.002225,1.533044
39.2500,3.673109,2.669298,-3.799274,0.000151,0.002263,1.532917,3.677387,2.645420,-3.097575,0.000300,0.002274,1.532894
39.3000,3.673683,2.684326,-3.799306,0.000151,0.002261,1.532846,3.539857,1.915833,-3.038293,0.000241,0.002139,1.532990
39.3500,3.674259,2.699353,-3.799337,0.000151,0.002260,1.532777,3.529545,1.887011,-3.014231,0.000264,0.002403,1.532874
39.4000,3.674835,2.714379,-3.799369,0.000151,0.002259,1.532708,3.514074,1.843757,-2.971175,0.000143,0.002467,1.532688
39.4500,3.675412,2.729406,-3.799401,0.000151,0.002257,1.532639,3.636513,2.687182,-3.688156,0.000157,0.002390,1.532641
39.5000,3.675990,2.744431,-3.799433,0.000151,0.002256,1.532571,3.631000,2.709157,-3.685061,0.000048,0.002367,1.532578
39.5500,3.676570,2.759457,-3.799465,0.000152,0.002255,1.532504,3.627327,2.723812,-3.697333,0.000241,0.002402,1.532513
39.6000,3.677150,2.774482,-3.799497,0.000152,0.002253,1.532438,3.621810,2.745705,-3.677951,0.000136,0.002102,1.532462
39.6500,3.677731,2.789507,-3.799528,0.000152,0.002252,1.532372,3.618138,2.760340,-3.686746,0.000041,0.002285,1.532503
39.7000,3.678313,2.804531,-3.799560,0.000152,0.002251,1.532308,3.612611,2.782089,-3.644764,0.000174,0.002211,1.532251
39.7500,3.678896,2.819555,-3.799592,0.000152,0.002249,1.532243,3.608937,2.796690,-3.648666,0.000068,0.002152,1.532235
39.8000,3.679481,2.834578,-3.799624,0.000152,0.002248,1.532180,3.603394,2.818248,-3.582194,0.000116,0.002248,1.532243
39.8500,3.680066,2.849601,-3.799656,0.000152,0.002247,1.532117,3.599718,2.832810,-3.580187,0.000399,0.002027,1.532091
39.9000,3.680651,2.864624,-3.799687,0.000153,0.002246,1.532054,3.594165,2.854190,-3.493716,0.000039,0.002357,1.532139
39.9500,3.681238,2.879646,-3.799719,0.000153,0.002245,1.531993,3.590486,2.868705,-3.485489,0.000169,0.002189,1.532010
40.0000,3.681826,2.894668,-3.799751,0.000153,0.002243,1.531932,3.584927,2.889961,-3.388819,0.000049,0.002224,1.531771
40.0500,3.682414,2.909690,-3.799783,0.000153,0.002242,1.531871,3.581248,2.904430,-3.374830,0.000108,0.002443,1.531858
40.1000,3.683004,2.924711,-3.799815,0.000153,0.002241,1.531811,3.575685,2.925645,-3.279311,0.000262,0.002315,1.531685
40.1500,3.683594,2.939732,-3.799847,0.000153,0.002240,1.531752,3.572010,2.940077,-3.260612,0.000091,0.002266,1.531791
40.2000,3.684185,2.954752,-3.799878,0.000154,0.002239,1.531694,3.566451,2.961325,-3.175369,0.000235,0.002267,1.531693
40.2500,3.684777,2.969773,-3.799910,0.000154,0.002238,1.531636,3.562775,2.975728,-3.153293,0.000152,0.002351,1.531539
40.3000,3.685370,2.984792,-3.799942,0.000154,0.002236,1.531578,3.481354,2.085330,-3.082940,0.000176,0.002219,1.531455
40.3500,3.685964,2.999812,-3.799974,0.000154,0.002235,1.531521,3.473531,2.050157,-3.058777,0.000160,0.002347,1.531617
40.4000,3.686558,3.014831,-3.800006,0.000154,0.002234,1.531465,3.461793,1.997331,-3.005995,0.000190,0.002133,1.531386
40.4500,3.687154,3.029850,-3.800038,0.000154,0.002233,1.531409,3.757920,3.043607,-3.710380,0.000041,0.002290,1.531538
40.5000,3.687750,3.044868,-3.800069,0.000154,0.002232,1.531354,3.768940,3.071690,-3.704794,0.000144,0.002292,1.531340
40.5500,3.688347,3.059886,-3.800101,0.000154,0.002231,1.531300,3.776291,3.090416,-3.715773,0.000128,0.002110,1.531380
40.6000,3.688945,3.074904,-3.800133,0.000155,0.002230,1.531246,3.787310,3.118415,-3.693671,0.000148,0.002307,1.531189
40.6500,3.689543,3.089922,-3.800165,0.000155,0.002229,1.531193,3.794661,3.137117,-3.701102,0.000198,0.002200,1.531065
40.7000,3.690142,3.104939,-3.800197,0.000155,0.002228,1.531140,3.805670,3.164966,-3.656221,0.000153,0.002448,1.531265
40.7500,3.690742,3.119956,-3.800229,0.000155,0.002227,1.531087,3.813019,3.183636,-3.658685,0.000208,0.002199,1.530963
40.8000,3.691343,3.134972,-3.800260,0.000155,0.002226,1.531036,3.824015,3.211299,-3.589312,0.000195,0.002334,1.530881
40.8500,3.691945,3.149988,-3.800292,0.000155,0.002225,1.530984,3.831368,3.229927,-3.585806,0.000127,0.002123,1.531055
40.9000,3.692547,3.165004,-3.800324,0.000155,0.002224,1.530934,3.842348,3.257409,-3.496725,0.000155,0.002143,1.530994
40.9500,3.693150,3.180020,-3.800356,0.000156,0.002223,1.530884,3.849700,3.275991,-3.486970,0.000204,0.002263,1.530924
41.0000,3.693754,3.195035,-3.800388,0.000156,0.002222,1.530834,3.860672,3.303352,-3.388242,0.000133,0.002234,1.530826
41.0500,3.694358,3.210050,-3.800420,0.000156,0.002221,1.530785,3.868019,3.321890,-3.372742,0.000178,0.002152,1.530742
41.1000,3.694963,3.225065,-3.800451,0.000156,0.002220,1.530736,3.878991,3.349212,-3.275876,0.000322,0.002353,1.530841
41.1500,3.695569,3.240079,-3.800483,0.000156,0.002219,1.530688,3.886338,3.367716,-3.255725,0.000277,0.002149,1.530810
41.2020,3.696176,3.255093,-3.800515,0.000156,0.002218,1.530640,3.897317,3.395079,-3.169848,0.000218,0.002275,1.530691
41.2500,3.696783,3.270107,-3.800547,0.000156,0.002217,1.530593,3.904666,3.413555,-3.146412,0.000201,0.002416,1.530473
41.3000,3.697391,3.285120,-3.800579,0.000156,0.002216,1.530546,3.664448,2.310203,-3.075902,0.000088,0.002256,1.530550
41.3500,3.697999,3.300134,-3.800611,0.000156,0.002215,1.530500,3.658114,2.267191,-3.050488,-0.000007,0.002229,1.530688
41.4000,3.698609,3.315147,-3.800642,0.000157,0.002214,1.530454,3.648612,2.202612,-2.998202,-0.000022,0.002256,1.530556
41.4500,3.699218,3.330159,-3.800674,0.000157,0.002213,1.530409,3.603126,3.271368,-3.751834,0.000147,0.002189,1.530405
41.5020,3.699829,3.345172,-3.800706,0.000157,0.002213,1.530364,3.590734,3.289971,-3.747115,0.000152,0.002268,1.530615
41.5500,3.700440,3.360184,-3.800738,0.000157,0.002212,1.530320,3.582472,3.302377,-3.759482,0.000122,0.002175,1.530254
41.6000,3.701052,3.375196,-3.800770,0.000157,0.002211,1.530276,3.570073,3.320894,-3.737245,0.000131,0.002401,1.530202
41.6500,3.701664,3.390207,-3.800802,0.000157,0.002210,1.530233,3.561812,3.333282,-3.745858,0.000053,0.002290,1.530227
41.7000,3.702278,3.405219,-3.800833,0.000157,0.002209,1.530190,3.549397,3.351646,-3.699388,-0.000074,0.002240,1.530209
41.7500,3.702891,3.420230,-3.800865,0.000157,0.002208,1.530147,3.541132,3.364001,-3.702730,0.000160,0.002284,1.530303
41.8000,3.703505,3.435240,-3.800897,0.000157,0.002208,1.530105,3.528701,3.382166,-3.630113,0.000234,0.002283,1.530145
41.8500,3.704120,3.450251,-3.800929,0.000158,0.002207,1.530063,3.520434,3.394479,-3.627110,0.000039,0.002281,1.530038
41.9000,3.704736,3.465261,-3.800961,0.000158,0.002206,1.530022,3.507984,3.412459,-3.533305,0.000198,0.002144,1.530092
41.9500,3.705352,3.480271,-3.800993,0.000158,0.002205,1.529981,3.499716,3.424724,-3.523645,0.000082,0.002357,1.530132
42.0000,3.705969,3.495281,-3.801025,0.000158,0.002204,1.529941,3.487254,3.442575,-3.419269,0.000101,0.002179,1.529800
42.0500,3.706586,3.510291,-3.801056,0.000158,0.002203,1.529901,3.478983,3.454793,-3.403465,0.000039,0.002505,1.529906
42.1000,3.707204,3.525300,-3.801088,0.000158,0.002203,1.529861,3.466519,3.472604,-3.300724,-0.000009,0.002259,1.529925
42.1500,3.707822,3.540309,-3.801120,0.000158,0.002202,1.529822,3.458241,3.484789,-3.279927,0.000205,0.002121,1.529775
42.2000,3.708441,3.555318,-3.801152,0.000158,0.002201,1.529783,3.445785,3.502642,-3.188559,0.000253,0.002221,1.529949
42.2500,3.709052,3.570138,-3.801169,0.000159,0.002312,1.529745,3.437507,3.514772,-3.164202,0.000107,0.002106,1.529771
42.3000,3.709584,3.583142,-3.801143,0.000176,0.002731,1.529703,3.414099,2.353397,-3.088768,0.000075,0.002806,1.529779
42.3520,3.709962,3.592626,-3.801042,0.000226,0.003432,1.529615,3.405059,2.297985,-3.062117,0.000323,0.003282,1.529708
42.4000,3.710177,3.598346,-3.800870,0.000309,0.004277,1.529453,3.391286,2.210248,-3.005153,0.000211,0.004287,1.529431
42.4500,3.710264,3.601044,-3.800645,0.000421,0.005160,1.529254,3.682664,3.613875,-3.738976,0.000232,0.004985,1.529319
42.5000,3.710272,3.601776,-3.800396,0.000548,0.005995,1.529057,3.691104,3.628804,-3.731013,0.000574,0.006077,1.529175
42.5500,3.710246,3.601489,-3.800162,0.000673,0.006698,1.528886,3.696691,3.637682,-3.741020,0.000644,0.006453,1.529090
42.6000,3.710215,3.600865,-3.799968,0.000786,0.007236,1.528739,3.705026,3.650132,-3.715994,0.000914,0.007331,1.528713
42.6500,3.710182,3.600225,-3.799822,0.000881,0.007611,1.528600,3.710597,3.658467,-3.722389,0.000971,0.007415,1.528597
42.7000,3.710154,3.599637,-3.799719,0.000956,0.007842,1.528486,3.718866,3.670385,-3.673957,0.001051,0.007807,1.528277
42.7500,3.710136,3.599143,-3.799653,0.001009,0.007960,1.528402,3.724440,3.678717,-3.675270,0.000803,0.007846,1.528432
42.8000,3.710126,3.598748,-3.799615,0.001042,0.007991,1.528336,3.732634,3.690216,-3.601804,0.001131,0.007901,1.528523
42.8500,3.710123,3.598432,-3.799597,0.001058,0.007955,1.528277,3.738201,3.698570,-3.596996,0.001072,0.007849,1.528495
42.9000,3.710123,3.598165,-3.799593,0.001057,0.007866,1.528226,3.746298,3.709612,-3.503613,0.001075,0.008110,1.528113
42.9500,3.710124,3.597923,-3.799599,0.001043,0.007737,1.528182,3.751847,3.717891,-3.492400,0.001212,0.007746,1.528229
43.0000,3.710124,3.597690,-3.799610,0.001017,0.007578,1.528142,3.759867,3.728548,-3.389645,0.000831,0.007584,1.528088
43.0500,3.710126,3.597459,-3.799624,0.000982,0.007396,1.528107,3.765391,3.736688,-3.372565,0.001143,0.007524,1.528142
43.1000,3.710127,3.597228,-3.799640,0.000938,0.007197,1.528076,3.773388,3.747225,-3.272371,0.001074,0.007068,1.528125
43.1500,3.710128,3.596995,-3.799657,0.000889,0.006986,1.528050,3.778892,3.755231,-3.250578,0.000835,0.006893,1.528155
43.2000,3.710128,3.596761,-3.799674,0.000834,0.006768,1.528026,3.786914,3.765931,-3.162322,0.000928,0.006667,1.527902
43.2500,3.710119,3.596515,-3.799693,0.000759,0.006531,1.528459,3.792395,3.773832,-3.137244,0.000728,0.006549,1.528240
43.3000,3.710134,3.596238,-3.799743,0.000640,0.006271,1.531765,3.606008,2.481699,-3.063543,0.000882,0.006264,1.531821
43.3500,3.710189,3.595951,-3.799809,0.000504,0.006002,1.537829,3.601224,2.418633,-3.036515,0.000584,0.006148,1.536562
43.4000,3.710246,3.595676,-3.799867,0.000377,0.005717,1.545165,3.594631,2.323845,-2.984212,0.000365,0.005941,1.545244
43.4500,3.710298,3.595417,-3.799915,0.000277,0.005446,1.553388,3.749195,3.583167,-3.736424,0.000372,0.005368,1.551662
43.5000,3.710348,3.595172,-3.799954,0.000197,0.005196,1.562540,3.753615,3.587734,-3.729847,0.000231,0.005143,1.562632
43.5500,3.710396,3.594938,-3.799986,0.000136,0.004964,1.572506,3.756532,3.590829,-3.740725,0.000225,0.004829,1.570509
43.6000,3.710439,3.594714,-3.800013,0.000097,0.004749,1.583061,3.760844,3.595314,-3.717077,0.000199,0.004852,1.583096
43.6500,3.710475,3.594497,-3.800034,0.000079,0.004549,1.594044,3.763689,3.598434,-3.724266,0.000133,0.004631,1.591878
43.7000,3.710505,3.594286,-3.800053,0.000077,0.004362,1.605370,3.767880,3.602696,-3.677132,0.000093,0.004435,1.605369
43.7500,3.710530,3.594079,-3.800068,0.000086,0.004189,1.616977,3.770645,3.605813,-3.679176,0.000181,0.004152,1.614563
43.8000,3.710552,3.593875,-3.800082,0.000103,0.004029,1.628802,3.774719,3.609789,-3.606886,-0.000069,0.004050,1.628816
43.8520,3.710572,3.593675,-3.800094,0.000124,0.003880,1.640795,3.777403,3.612882,-3.602769,0.000033,0.003982,1.638436
43.9000,3.710592,3.593478,-3.800104,0.000148,0.003743,1.652918,3.781374,3.616626,-3.510352,0.000307,0.003600,1.653124
43.9500,3.710611,3.593284,-3.800114,0.000172,0.003615,1.665143,3.783990,3.619688,-3.499804,0.000138,0.003659,1.662788
44.0000,3.710631,3.593092,-3.800123,0.000197,0.003497,1.677448,3.787868,3.623343,-3.397703,0.000222,0.003594,1.677542
44.0500,3.710652,3.592903,-3.800131,0.000221,0.003388,1.689815,3.790414,3.626384,-3.381258,0.000162,0.003369,1.687189
44.1000,3.710674,3.592716,-3.800138,0.000244,0.003288,1.702231,3.794196,3.630125,-3.281347,0.000299,0.003276,1.702376
44.1500,3.710698,3.592532,-3.800145,0.000266,0.003194,1.714684,3.796678,3.633159,-3.260147,0.000248,0.003247,1.712144
44.2000,3.710723,3.592351,-3.800152,0.000286,0.003108,1.727166,3.800357,3.637121,-3.171806,0.000080,0.003165,1.727082
44.2500,3.710749,3.592172,-3.800159,0.000305,0.003029,1.739671,3.802762,3.640172,-3.147265,0.000450,0.003022,1.737015
44.3000,3.710777,3.591995,-3.800166,0.000322,0.002955,1.752193,4.027360,3.840498,-3.075815,0.000366,0.002913,1.752196
44.3520,3.710807,3.591821,-3.800173,0.000339,0.002887,1.764729,4.040682,3.855338,-3.049344,0.000358,0.003024,1.762215
44.4000,3.710838,3.591649,-3.800179,0.000354,0.002825,1.777274,4.060387,3.877768,-2.995766,0.000374,0.002930,1.777373
44.4500,3.710871,3.591479,-3.800186,0.000368,0.002767,1.789828,3.719727,3.616955,-3.682591,0.000515,0.002792,1.787222
44.5000,3.710905,3.591312,-3.800192,0.000382,0.002713,1.802388,3.714699,3.616728,-3.673552,0.000289,0.002683,1.802458
44.5500,3.710941,3.591146,-3.800199,0.000394,0.002664,1.814952,3.711348,3.616541,-3.681636,0.000343,0.002788,1.812454
44.6000,3.710979,3.590983,-3.800206,0.000406,0.002618,1.827519,3.706337,3.616089,-3.657057,0.000473,0.002600,1.827450
44.6500,3.711018,3.590823,-3.800212,0.000417,0.002575,1.840089,3.702999,3.615798,-3.661765,0.000633,0.002681,1.837544
44.7000,3.711059,3.590664,-3.800219,0.000428,0.002536,1.852660,3.698020,3.615051,-3.615942,0.000308,0.002388,1.852743
44.7500,3.711101,3.590508,-3.800226,0.000438,0.002499,1.865233,3.694699,3.614639,-3.615960,0.000264,0.002569,1.862697
44.8000,3.711145,3.590354,-3.800233,0.000448,0.002465,1.877806,3.689763,3.613556,-3.547616,0.000418,0.002551,1.877518
44.8500,3.711190,3.590202,-3.800240,0.000458,0.002434,1.890380,3.686462,3.613016,-3.542050,0.000355,0.002554,1.887974
44.9000,3.711236,3.590053,-3.800246,0.000467,0.002405,1.902954,3.681573,3.611620,-3.456021,0.000458,0.002430,1.903054
44.9500,3.711284,3.589905,-3.800253,0.000476,0.002377,1.915527,3.678296,3.610948,-3.444668,0.000464,0.002363,1.913109
45.0000,3.711334,3.589760,-3.800260,0.000485,0.002352,1.928101,3.673457,3.609319,-3.350631,0.000594,0.002342,1.928000
45.0500,3.711385,3.589617,-3.800267,0.000494,0.002328,1.940674,3.670210,3.608517,-3.334018,0.000411,0.002419,1.938100
45.1020,3.711437,3.589476,-3.800274,0.000502,0.002306,1.953247,3.665412,3.606751,-3.242794,0.000625,0.002493,1.953202
45.1500,3.711490,3.589337,-3.800281,0.000511,0.002285,1.965820,3.662197,3.605837,-3.221995,0.000491,0.002355,1.963248
45.2000,3.711544,3.589200,-3.800288,0.000520,0.002266,1.978391,3.657436,3.604019,-3.142001,0.000482,0.002377,1.978452
45.2520,3.711600,3.589065,-3.800295,0.000528,0.002247,1.990963,3.654250,3.603003,-3.118324,0.000542,0.002290,1.988572
45.3000,3.711657,3.588933,-3.800302,0.000537,0.002230,2.003534,3.600437,3.636966,-3.054097,0.000504,0.002219,2.003563
45.3500,3.711714,3.588803,-3.800309,0.000545,0.002214,2.016104,3.594433,3.637536,-3.028825,0.000549,0.002402,2.013546
45.4000,3.711773,3.588674,-3.800316,0.000553,0.002199,2.028673,3.585423,3.638243,-2.981341,0.000484,0.002267,2.028677
45.4520,3.711833,3.588548,-3.800323,0.000562,0.002184,2.041242,3.686130,3.576714,-3.785239,0.000512,0.002197,2.038732
45.5000,3.711894,3.588424,-3.800330,0.000570,0.002171,2.053810,3.685517,3.573550,-3.783762,0.000599,0.002340,2.053859
45.5500,3.711956,3.588302,-3.800337,0.000578,0.002158,2.066378,3.685138,3.571441,-3.799010,0.000490,0.002140,2.064131
45.6000,3.712019,3.588182,-3.800343,0.000587,0.002146,2.078945,3.684628,3.568176,-3.778913,0.000665,0.002188,2.078820
45.6500,3.712083,3.588064,-3.800350,0.000595,0.002134,2.091511,3.684307,3.566040,-3.790205,0.000540,0.002094,2.089055
45.7000,3.712147,3.587949,-3.800357,0.000603,0.002123,2.104077,3.683919,3.562600,-3.744168,0.000742,0.002254,2.104164
45.7500,3.712213,3.587835,-3.800364,0.000611,0.002113,2.116642,3.683661,3.560427,-3.749871,0.000775,0.002178,2.114065
45.8000,3.712279,3.587723,-3.800370,0.000619,0.002103,2.129206,3.683404,3.556776,-3.675550,0.000618,0.002256,2.129166
45.8500,3.712346,3.587613,-3.800377,0.000627,0.002094,2.141770,3.683219,3.554556,-3.674479,0.000651,0.002123,2.139183
45.9000,3.712413,3.587505,-3.800383,0.000635,0.002085,2.154333,3.683104,3.550700,-3.576830,0.000585,0.002100,2.154422
45.9500,3.712482,3.587400,-3.800390,0.000643,0.002076,2.166896,3.682991,3.548430,-3.568596,0.000417,0.002067,2.164505
46.0000,3.712551,3.587296,-3.800396,0.000651,0.002068,2.179458,3.683003,3.544437,-3.458702,0.000691,0.002121,2.179381
46.0500,3.712620,3.587194,-3.800403,0.000659,0.002060,2.192019,3.682966,3.542121,-3.443800,0.000673,0.002039,2.189404
46.1000,3.712690,3.587094,-3.800409,0.000667,0.002052,2.204580,3.683090,3.538089,-3.334638,0.000488,0.002088,2.204567
46.1500,3.712761,3.586996,-3.800415,0.000675,0.002045,2.217140,3.683124,3.535734,-3.314247,0.000698,0.002071,2.214605
46.2000,3.712832,3.586900,-3.800422,0.000683,0.002038,2.229699,3.683339,3.531752,-3.216341,0.000670,0.001996,2.229666
46.2500,3.712904,3.586806,-3.800428,0.000691,0.002031,2.242258,3.683446,3.529370,-3.191970,0.000701,0.002269,2.239763
46.3000,3.712976,3.586713,-3.800434,0.000698,0.002025,2.254817,4.001534,3.548588,-3.111324,0.000736,0.002059,2.254647
46.3500,3.713049,3.586623,-3.800440,0.000706,0.002018,2.267374,4.018808,3.549124,-3.084492,0.000523,0.001997,2.264772
46.4020,3.713122,3.586535,-3.800446,0.000714,0.002012,2.279932,4.044724,3.550171,-3.023046,0.000691,0.001946,2.280197
46.4500,3.713195,3.586448,-3.800452,0.000721,0.002006,2.292488,3.799188,3.660735,-3.732380,0.000688,0.001985,2.289950
46.5000,3.713269,3.586363,-3.800458,0.000728,0.002001,2.305044,3.804584,3.668587,-3.722438,0.000550,0.002217,2.305076
46.5500,3.713343,3.586280,-3.800464,0.000736,0.001995,2.317600,3.808115,3.673874,-3.730846,0.000732,0.001922,2.315072
46.6000,3.713418,3.586199,-3.800470,0.000743,0.001990,2.330155,3.813339,3.681792,-3.704359,0.000743,0.002111,2.330262
46.6500,3.713492,3.586119,-3.800476,0.000750,0.001984,2.342709,3.816740,3.687150,-3.709170,0.000744,0.002041,2.340109
46.7000,3.713567,3.586042,-3.800482,0.000758,0.001979,2.355263,3.821816,3.695066,-3.660080,0.000652,0.001891,2.355341
46.7500,3.713642,3.585966,-3.800487,0.000765,0.001974,2.367816,3.825095,3.700482,-3.659897,0.000771,0.001900,2.365336
46.8000,3.713718,3.585891,-3.800493,0.000772,0.001970,2.380369,3.830038,3.708366,-3.586867,0.000810,0.001973,2.380299
46.8520,3.713793,3.585819,-3.800498,0.000779,0.001965,2.392921,3.833199,3.713829,-3.580741,0.000963,0.001894,2.390470
46.9000,3.713869,3.585748,-3.800504,0.000786,0.001960,2.405473,3.838006,3.721687,-3.488951,0.000691,0.001977,2.405424
46.9500,3.713944,3.585679,-3.800510,0.000793,0.001956,2.418024,3.841050,3.727192,-3.476667,0.000687,0.001926,2.415416
47.0000,3.714020,3.585612,-3.800515,0.000799,0.001951,2.430575,3.845698,3.735072,-3.376434,0.000753,0.001910,2.430560
47.0500,3.714096,3.585546,-3.800520,0.000806,0.001947,2.443125,3.848621,3.740618,-3.358562,0.000873,0.001829,2.440648
47.1000,3.714172,3.585482,-3.800526,0.000813,0.001942,2.455675,3.853080,3.748592,-3.261407,0.000723,0.002075,2.455634
47.1500,3.714248,3.585420,-3.800531,0.000819,0.001938,2.468224,3.855878,3.754186,-3.239092,0.000763,0.001955,2.465714
47.2020,3.714324,3.585359,-3.800536,0.000826,0.001934,2.480773,3.860112,3.762317,-3.153963,0.000764,0.001866,2.480861
47.2500,3.714400,3.585299,-3.800541,0.000833,0.001930,2.493321,3.862783,3.767960,-3.128600,0.000757,0.002116,2.490544
47.3000,3.714476,3.585242,-3.800546,0.000839,0.001926,2.505869,3.816264,3.654020,-3.060229,0.000780,0.001999,2.505920
47.3500,3.714552,3.585186,-3.800551,0.000845,0.001922,2.518416,3.816705,3.652828,-3.033179,0.000764,0.001918,2.515797
47.4000,3.714628,3.585131,-3.800557,0.000852,0.001918,2.530963,3.817403,3.651017,-2.982760,0.000795,0.001867,2.530929
47.4500,3.714704,3.585078,-3.800561,0.000858,0.001914,2.543509,3.689324,3.520274,-3.713556,0.000826,0.001948,2.540972
47.5000,3.714780,3.585027,-3.800566,0.000864,0.001910,2.556055,3.681502,3.507873,-3.706392,0.000771,0.001989,2.556221
47.5500,3.714855,3.584977,-3.800571,0.000871,0.001906,2.568600,3.676389,3.499546,-3.716341,0.000853,0.001863,2.566082
47.6000,3.714931,3.584928,-3.800576,0.000877,0.001903,2.581145,3.668919,3.486890,-3.692769,0.000799,0.001900,2.581202
47.6500,3.715006,3.584881,-3.800581,0.000883,0.001899,2.593690,3.664026,3.478421,-3.699176,0.000785,0.001966,2.591155
47.7000,3.715081,3.584836,-3.800586,0.000889,0.001895,2.606234,3.656946,3.465469,-3.653046,0.000880,0.001721,2.606136
47.7520,3.715156,3.584791,-3.800590,0.000895,0.001891,2.618778,3.652283,3.456856,-3.654508,0.001038,0.001947,2.616113
47.8000,3.715231,3.584749,-3.800595,0.000901,0.001888,2.631321,3.645624,3.443586,-3.584259,0.000970,0.001910,2.631317
47.8500,3.715305,3.584707,-3.800600,0.000907,0.001884,2.643864,3.641200,3.434831,-3.579803,0.000853,0.001814,2.641369
47.9000,3.715379,3.584667,-3.800604,0.000913,0.001880,2.656406,3.634961,3.421266,-3.490330,0.000965,0.001815,2.656395
47.9500,3.715453,3.584629,-3.800609,0.000919,0.001877,2.668948,3.630786,3.412371,-3.479703,0.000917,0.001831,2.666415
48.0000,3.715527,3.584591,-3.800613,0.000924,0.001873,2.681490,3.624949,3.398564,-3.381091,0.000804,0.001806,2.681547
48.0520,3.715601,3.584555,-3.800617,0.000930,0.001870,2.694031,3.621023,3.389534,-3.364818,0.001148,0.001791,2.691640
48.1020,3.715674,3.584521,-3.800622,0.000936,0.001866,2.706572,3.615551,3.375561,-3.268497,0.000867,0.002029,2.706500
48.1500,3.715747,3.584487,-3.800626,0.000942,0.001862,2.719112,3.611872,3.366415,-3.247679,0.001139,0.001854,2.716549
48.2000,3.715819,3.584455,-3.800630,0.000947,0.001859,2.731652,3.606728,3.352345,-3.162653,0.000870,0.001804,2.731813
48.2500,3.715891,3.584424,-3.800635,0.000953,0.001855,2.744191,3.603301,3.343094,-3.138660,0.001065,0.001732,2.741765
48.3000,3.715963,3.584395,-3.800639,0.000958,0.001852,2.756730,3.528547,3.174286,-3.069806,0.000903,0.001863,2.756720
48.3500,3.716035,3.584366,-3.800643,0.000964,0.001848,2.769269,3.522388,3.156194,-3.043983,0.000899,0.001928,2.766719
48.4000,3.716106,3.584339,-3.800647,0.000969,0.001845,2.781807,3.513510,3.128904,-2.992663,0.000997,0.002086,2.781944
48.4500,3.716176,3.584313,-3.800651,0.000975,0.001841,2.794345,3.724662,3.692303,-3.711558,0.000834,0.001747,2.791776
48.5000,3.716247,3.584288,-3.800655,0.000980,0.001838,2.806883,3.727863,3.709904,-3.705051,0.001033,0.001631,2.806973
48.5500,3.716317,3.584264,-3.800659,0.000986,0.001834,2.819420,3.729848,3.721668,-3.715409,0.000969,0.001702,2.816890
48.6000,3.716386,3.584242,-3.800663,0.000991,0.001831,2.831957,3.732659,3.739289,-3.692471,0.001005,0.001834,2.831965
48.6500,3.716455,3.584220,-3.800667,0.000996,0.001827,2.844494,3.734364,3.751083,-3.699290,0.000927,0.001854,2.841902
48.7000,3.716524,3.584200,-3.800671,0.001001,0.001824,2.857030,3.736824,3.768670,-3.653733,0.001175,0.001920,2.856988
48.7500,3.716592,3.584181,-3.800675,0.001007,0.001820,2.869565,3.738251,3.780487,-3.655604,0.001094,0.001946,2.866895
48.8000,3.716660,3.584163,-3.800679,0.001012,0.001817,2.882101,3.740388,3.798006,-3.585807,0.000828,0.001794,2.882138
48.8500,3.716727,3.584145,-3.800682,0.001017,0.001813,2.894636,3.741542,3.809830,-3.581745,0.000928,0.001813,2.891971
48.9020,3.716794,3.584129,-3.800686,0.001022,0.001810,2.907171,3.743346,3.827283,-3.492545,0.000908,0.001748,2.907126
48.9500,3.716860,3.584114,-3.800690,0.001027,0.001806,2.919705,3.744237,3.839104,-3.482289,0.001097,0.001826,2.917206
49.0000,3.716926,3.584100,-3.800693,0.001032,0.001803,2.932239,3.745675,3.856519,-3.383751,0.001181,0.001673,2.932322
49.0500,3.716991,3.584087,-3.800697,0.001037,0.001799,2.944773,3.746298,3.868339,-3.367817,0.000885,0.001794,2.942173
49.1000,3.717056,3.584075,-3.800700,0.001042,0.001795,2.957306,3.747321,3.885761,-3.271383,0.001025,0.001850,2.957363
49.1500,3.717120,3.584064,-3.800704,0.001047,0.001792,2.969839,3.747674,3.897571,-3.250865,0.001055,0.001949,2.967290
49.2020,3.717184,3.584053,-3.800707,0.001052,0.001788,2.982372,3.748232,3.915043,-3.165586,0.001065,0.001968,2.982416
49.2520,3.717247,3.584044,-3.800711,0.001057,0.001785,2.994904,3.748302,3.926846,-3.141850,0.001140,0.001980,2.992468
49.3000,3.717310,3.584036,-3.800714,0.001062,0.001781,3.007436,3.657379,3.675203,-3.072632,0.001034,0.001858,3.007541
