t,gt_x,gt_y,gt_z,gt_roll,gt_pitch,gt_yaw,est_x,est_y,est_z,est_roll,est_pitch,est_yaw
70.1140,0.124505,3.838053,-3.796017,0.001289,0.001663,-1.657318,0.060160,3.726335,-3.817884,0.001364,0.001700,-1.661488
70.1640,0.124581,3.838106,-3.796010,0.001281,0.001630,-1.654112,0.063796,3.704219,-3.838893,0.001312,0.001836,-1.656575
70.2140,0.124646,3.838163,-3.796000,0.001261,0.001601,-1.651754,0.066871,3.690103,-3.713928,0.001347,0.001461,-1.654179
70.2640,0.124698,3.838221,-3.795989,0.001230,0.001572,-1.650008,0.070697,3.668109,-3.719764,0.001286,0.001419,-1.651466
70.3140,0.124739,3.838281,-3.795978,0.001190,0.001544,-1.648725,0.073920,3.654069,-3.584108,0.001196,0.001708,-1.649881
70.3640,0.124771,3.838342,-3.795969,0.001144,0.001516,-1.647822,0.077872,3.632175,-3.576038,0.001173,0.001458,-1.648479
70.4140,0.124795,3.838403,-3.795961,0.001095,0.001489,-1.647224,0.081120,3.618134,-3.446126,0.001128,0.001506,-1.647933
70.4660,0.124814,3.838464,-3.795955,0.001044,0.001463,-1.646862,0.085151,3.596315,-3.426570,0.001136,0.001438,-1.647045
70.5140,0.124828,3.838526,-3.795950,0.000992,0.001438,-1.646683,0.294271,3.806403,-3.313775,0.000982,0.001519,-1.646847
70.5640,0.124839,3.838588,-3.795946,0.000940,0.001413,-1.646648,0.314701,3.803369,-3.285599,0.000949,0.001487,-1.646819
70.6140,0.124847,3.838649,-3.795944,0.000889,0.001390,-1.646726,0.328482,3.801499,-3.195637,0.000920,0.001383,-1.646658
70.6640,0.124852,3.838711,-3.795942,0.000839,0.001367,-1.646893,0.348928,3.798481,-3.161625,0.000809,0.001285,-1.646768
70.7160,0.124856,3.838771,-3.795942,0.000790,0.001345,-1.647128,0.362652,3.796567,-3.095084,0.000716,0.001325,-1.646892
70.7640,0.124858,3.838832,-3.795942,0.000743,0.001323,-1.647415,0.383111,3.793561,-3.057628,0.000760,0.001303,-1.647043
70.8140,0.124859,3.838892,-3.795943,0.000698,0.001303,-1.647743,0.396787,3.791599,-3.012527,0.000921,0.001329,-1.647367
70.8640,0.124859,3.838952,-3.795944,0.000655,0.001283,-1.648102,0.417243,3.788586,-2.973553,0.000825,0.001163,-1.647872
70.9140,0.124844,3.838801,-3.795952,0.000616,0.001166,-1.648562,0.430880,3.786576,-2.946753,0.000830,0.001302,-1.648010
70.9640,0.124679,3.836725,-3.796029,0.000565,0.000775,-1.649258,0.451317,3.783351,-2.907768,0.000564,0.001089,-1.648598
71.0140,0.124220,3.831055,-3.796200,0.000487,0.000144,-1.650047,0.464829,3.779921,-2.896110,0.000650,0.000834,-1.649202
71.0640,0.123448,3.821600,-3.796437,0.000388,-0.000600,-1.650848,0.484778,3.770653,-2.858414,0.000504,-0.000047,-1.650382
71.1140,0.122428,3.809154,-3.796700,0.000280,-0.001331,-1.651648,0.497804,3.761408,-2.859088,0.000429,-0.000589,-1.650642
71.1640,0.121252,3.794794,-3.796941,0.000167,-0.001983,-1.652418,0.517051,3.743845,-2.823464,0.000158,-0.001444,-1.651916
71.2160,0.119998,3.779466,-3.797134,0.000059,-0.002522,-1.653133,0.529766,3.730615,-2.833522,0.000121,-0.002068,-1.652349
71.2640,0.118716,3.763858,-3.797269,-0.000034,-0.002932,-1.653780,0.548688,3.709292,-2.800363,0.000016,-0.002573,-1.653256
71.3140,0.117436,3.748312,-3.797351,-0.000112,-0.003222,-1.654406,0.561380,3.695227,-2.817183,-0.000101,-0.002965,-1.653930
71.3640,0.116159,3.732876,-3.797389,-0.000175,-0.003401,-1.655003,0.580243,3.673520,-2.786823,-0.000158,-0.003333,-1.654685
71.4140,0.114883,3.717552,-3.797393,-0.000225,-0.003491,-1.655555,0.593044,3.659981,-2.808274,-0.000091,-0.003416,-1.655020
71.4640,0.113608,3.702322,-3.797371,-0.000261,-0.003510,-1.656079,0.611897,3.638563,-2.780965,-0.000196,-0.003531,-1.655602
71.6300,0.109752,3.656948,-3.797224,-0.000300,-0.003283,-1.657476,0.264187,3.887068,-2.786325,-0.000228,-0.003484,-1.657777
71.6800,0.108450,3.641847,-3.797163,-0.000294,-0.003145,-1.657900,0.265692,3.881979,-2.812692,-0.000417,-0.003037,-1.658083
71.7300,0.107139,3.626737,-3.797100,-0.000281,-0.002988,-1.658310,0.267805,3.873810,-2.794835,-0.000335,-0.002936,-1.658518
71.7800,0.105820,3.611617,-3.797037,-0.000260,-0.002816,-1.658708,0.269307,3.868742,-2.820787,-0.000266,-0.002603,-1.658791
71.8320,0.104493,3.596488,-3.796975,-0.000234,-0.002634,-1.659096,0.271397,3.860567,-2.805832,-0.000207,-0.002559,-1.659134
71.8800,0.103159,3.581354,-3.796916,-0.000203,-0.002446,-1.659474,0.272888,3.855494,-2.830704,-0.000248,-0.002355,-1.659432
71.9300,0.101818,3.566219,-3.796859,-0.000169,-0.002253,-1.659845,0.274961,3.847331,-2.818432,-0.000001,-0.002160,-1.659958
71.9800,0.100471,3.551084,-3.796805,-0.000132,-0.002058,-1.660208,0.276432,3.842236,-2.841738,-0.000033,-0.002085,-1.660353
72.0300,0.099119,3.535951,-3.796754,-0.000093,-0.001863,-1.660566,0.278486,3.834093,-2.831899,-0.000158,-0.001819,-1.660571
72.0800,0.097760,3.520820,-3.796706,-0.000054,-0.001669,-1.660918,0.279929,3.828957,-2.853306,-0.000205,-0.001731,-1.660837
72.1320,0.096396,3.505693,-3.796661,-0.000014,-0.001479,-1.661265,0.281966,3.820837,-2.845638,0.000000,-0.001543,-1.661254
72.1800,0.095026,3.490569,-3.796620,0.000026,-0.001292,-1.661607,0.283379,3.815647,-2.864942,0.000101,-0.001108,-1.661435
72.2300,0.093651,3.475447,-3.796582,0.000064,-0.001110,-1.661945,0.285401,3.807543,-2.859177,-0.000019,-0.001300,-1.662123
72.2800,0.092270,3.460328,-3.796548,0.000102,-0.000933,-1.662279,0.286785,3.802286,-2.876283,0.000196,-0.001030,-1.662210
72.3300,0.090884,3.445211,-3.796516,0.000138,-0.000762,-1.662609,0.288792,3.794201,-2.872157,0.000186,-0.000721,-1.662713
72.3800,0.089493,3.430097,-3.796488,0.000172,-0.000597,-1.662935,0.290140,3.788878,-2.887059,0.000179,-0.000648,-1.663118
72.4300,0.088097,3.414985,-3.796463,0.000204,-0.000438,-1.663258,0.292129,3.780804,-2.884321,0.000086,-0.000361,-1.663273
72.4800,0.086696,3.399875,-3.796441,0.000234,-0.000285,-1.663578,-0.297991,3.271485,-2.897078,0.000368,-0.000419,-1.663608
72.5300,0.085290,3.384767,-3.796422,0.000261,-0.000138,-1.663895,-0.321643,3.241776,-2.895537,0.000341,-0.000010,-1.663948
72.5800,0.083880,3.369662,-3.796405,0.000287,0.000002,-1.664209,-0.337428,3.221972,-2.906273,0.000317,0.000256,-1.664376
72.6300,0.082465,3.354559,-3.796391,0.000309,0.000136,-1.664520,-0.361118,3.192286,-2.905684,0.000418,0.000053,-1.664566
72.6800,0.081045,3.339458,-3.796379,0.000330,0.000264,-1.664828,-0.376927,3.172488,-2.914517,0.000425,0.000344,-1.664786
72.7300,0.079620,3.324359,-3.796370,0.000348,0.000386,-1.665133,-0.400647,3.142822,-2.914676,0.000298,0.000211,-1.665113
72.7820,0.078191,3.309263,-3.796363,0.000364,0.000503,-1.665435,-0.416473,3.123034,-2.921774,0.000275,0.000496,-1.665559
72.8300,0.076757,3.294169,-3.796358,0.000378,0.000614,-1.665735,-0.440220,3.093396,-2.922514,0.000177,0.000672,-1.665828
72.8800,0.075319,3.279077,-3.796355,0.000390,0.000719,-1.666031,-0.456063,3.073624,-2.928067,0.000299,0.000610,-1.666114
72.9300,0.073877,3.263986,-3.796353,0.000399,0.000819,-1.666326,-0.479826,3.044001,-2.929243,0.000390,0.000657,-1.666326
72.9800,0.072430,3.248899,-3.796354,0.000407,0.000914,-1.666617,-0.495683,3.024241,-2.933429,0.000409,0.000865,-1.666655
73.0320,0.070979,3.233813,-3.796356,0.000413,0.001004,-1.666906,-0.519472,2.994638,-2.934912,0.000292,0.001103,-1.666883
73.0800,0.069523,3.218729,-3.796361,0.000418,0.001090,-1.667193,-0.535345,2.974897,-2.937917,0.000531,0.001028,-1.667240
73.1300,0.068064,3.203647,-3.796366,0.000421,0.001171,-1.667476,-0.559164,2.945317,-2.939604,0.000266,0.001143,-1.667635
73.1800,0.066600,3.188568,-3.796373,0.000423,0.001248,-1.667758,-0.575053,2.925594,-2.941600,0.000258,0.001202,-1.667826
73.2300,0.065132,3.173490,-3.796382,0.000423,0.001320,-1.668036,-0.598896,2.896032,-2.943401,0.000444,0.001231,-1.668125
73.2800,0.063660,3.158414,-3.796391,0.000422,0.001389,-1.668312,-0.614800,2.876331,-2.944555,0.000566,0.001286,-1.668339
73.3300,0.062184,3.143340,-3.796402,0.000420,0.001454,-1.668586,-0.638670,2.846787,-2.946400,0.000555,0.001448,-1.668604
73.3820,0.060704,3.128268,-3.796415,0.000418,0.001515,-1.668857,-0.654588,2.827105,-2.946864,0.000378,0.001513,-1.668856
73.4300,0.059220,3.113198,-3.796428,0.000414,0.001574,-1.669126,-0.678484,2.797578,-2.948694,0.000418,0.001542,-1.669348
73.4800,0.057732,3.098130,-3.796442,0.000410,0.001628,-1.669392,0.016473,2.791564,-2.948541,0.000363,0.001487,-1.669502
73.5300,0.056240,3.083064,-3.796458,0.000405,0.001680,-1.669655,0.023814,2.762526,-2.950305,0.000509,0.001737,-1.669561
73.5800,0.054745,3.068000,-3.796474,0.000399,0.001729,-1.669917,0.028703,2.743174,-2.949792,0.000460,0.001682,-1.669995
73.6300,0.053245,3.052937,-3.796491,0.000394,0.001775,-1.670175,0.036019,2.714138,-2.951473,0.000255,0.001751,-1.670176
73.6800,0.051741,3.037877,-3.796509,0.000387,0.001818,-1.670432,0.040893,2.694788,-2.950633,0.000408,0.001682,-1.670294
73.7300,0.050234,3.022818,-3.796528,0.000381,0.001859,-1.670686,0.048190,2.665755,-2.952207,0.000375,0.001870,-1.670687
73.7800,0.048723,3.007760,-3.796548,0.000374,0.001897,-1.670937,0.053047,2.646409,-2.951133,0.000408,0.001902,-1.671060
73.8300,0.047209,2.992705,-3.796568,0.000367,0.001933,-1.671186,0.060316,2.617376,-2.952590,0.000292,0.001949,-1.671438
73.8800,0.045690,2.977651,-3.796589,0.000359,0.001967,-1.671433,0.065155,2.598033,-2.951357,0.000308,0.001912,-1.671517
73.9300,0.044168,2.962599,-3.796611,0.000352,0.001999,-1.671678,0.072399,2.569002,-2.952689,0.000410,0.001962,-1.671729
73.9800,0.042642,2.947549,-3.796633,0.000344,0.002029,-1.671920,0.077224,2.549664,-2.951362,0.000476,0.002119,-1.671932
74.0300,0.041113,2.932500,-3.796656,0.000337,0.002057,-1.672159,0.084444,2.520636,-2.952568,0.000405,0.002017,-1.672116
74.0800,0.039580,2.917453,-3.796679,0.000329,0.002083,-1.672397,0.089256,2.501302,-2.951202,0.000314,0.001983,-1.672333
74.1300,0.038044,2.902408,-3.796703,0.000322,0.002108,-1.672632,0.096456,2.472274,-2.952285,0.000289,0.002246,-1.672703
74.1800,0.036504,2.887364,-3.796728,0.000315,0.002131,-1.672865,0.101252,2.452941,-2.950918,0.000350,0.002305,-1.672967
74.2300,0.034961,2.872322,-3.796752,0.000307,0.002152,-1.673096,0.108425,2.423910,-2.951884,0.000280,0.002155,-1.673259
74.2800,0.033415,2.857282,-3.796778,0.000300,0.002172,-1.673324,0.113204,2.404578,-2.950547,0.000210,0.002078,-1.673342
74.3300,0.031865,2.842243,-3.796803,0.000293,0.002191,-1.673550,0.120361,2.375553,-2.951401,0.000301,0.002224,-1.673758
74.3800,0.030311,2.827206,-3.796829,0.000286,0.002209,-1.673774,0.125126,2.356225,-2.950120,0.000117,0.002226,-1.673750
74.4300,0.028755,2.812170,-3.796856,0.000280,0.002225,-1.673996,0.132259,2.327203,-2.950879,0.000374,0.002371,-1.673913
74.4800,0.027195,2.797136,-3.796883,0.000273,0.002240,-1.674215,-0.346591,2.898420,-2.949555,0.000308,0.002282,-1.674166
74.5300,0.025631,2.782103,-3.796910,0.000267,0.002254,-1.674433,-0.360661,2.895445,-2.950204,0.000328,0.002303,-1.674472
74.5800,0.024065,2.767071,-3.796937,0.000261,0.002267,-1.674648,-0.370042,2.893471,-2.949098,0.000348,0.002208,-1.674747
74.6300,0.022495,2.752042,-3.796965,0.000255,0.002279,-1.674861,-0.384122,2.890512,-2.949671,0.000128,0.002447,-1.674958
74.6800,0.020923,2.737013,-3.796993,0.000249,0.002290,-1.675072,-0.393512,2.888549,-2.948652,0.000209,0.002197,-1.675127
74.7300,0.019347,2.721986,-3.797021,0.000244,0.002301,-1.675281,-0.407602,2.885603,-2.949157,0.000265,0.002315,-1.675307
74.7800,0.017768,2.706961,-3.797049,0.000238,0.002310,-1.675488,-0.416997,2.883649,-2.948230,0.000471,0.002337,-1.675429
74.8300,0.016186,2.691937,-3.797078,0.000233,0.002319,-1.675693,-0.431098,2.880713,-2.948679,0.000203,0.002381,-1.675876
74.8800,0.014601,2.676914,-3.797107,0.000228,0.002327,-1.675895,-0.440502,2.878767,-2.947840,0.000068,0.002209,-1.676038
74.9300,0.013013,2.661893,-3.797136,0.000223,0.002335,-1.676096,-0.454610,2.875846,-2.948240,0.000437,0.002258,-1.676190
74.9820,0.011422,2.646873,-3.797165,0.000219,0.002341,-1.676295,-0.464018,2.873910,-2.947487,0.000258,0.002474,-1.676350
75.0300,0.009828,2.631855,-3.797194,0.000215,0.002348,-1.676492,-0.478139,2.871002,-2.947851,0.000153,0.002282,-1.676502
75.0820,0.008231,2.616837,-3.797224,0.000210,0.002353,-1.676686,-0.487553,2.869070,-2.947176,0.000157,0.002256,-1.676543
75.1300,0.006632,2.601822,-3.797253,0.000206,0.002358,-1.676879,-0.501679,2.866167,-2.947509,0.000340,0.002357,-1.676819
75.1820,0.005029,2.586807,-3.797283,0.000203,0.002363,-1.677070,-0.511099,2.864241,-2.946910,0.000090,0.002466,-1.676934
75.2300,0.003424,2.571794,-3.797313,0.000199,0.002367,-1.677259,-0.525235,2.861347,-2.947219,0.000181,0.002453,-1.677466
75.2820,0.001816,2.556782,-3.797343,0.000196,0.002371,-1.677446,-0.534661,2.859428,-2.946684,0.000277,0.002334,-1.677476
75.3300,0.000205,2.541771,-3.797374,0.000192,0.002374,-1.677631,-0.548806,2.856544,-2.946977,0.000260,0.002437,-1.677644
75.3800,-0.001409,2.526762,-3.797404,0.000189,0.002377,-1.677814,-0.558237,2.854629,-2.946501,0.000007,0.002460,-1.677809
75.4300,-0.003025,2.511754,-3.797434,0.000186,0.002379,-1.677996,-0.572386,2.851753,-2.946781,0.000258,0.002421,-1.678077
75.4800,-0.004644,2.496747,-3.797465,0.000184,0.002381,-1.678175,-0.187518,1.948799,-2.946510,0.000092,0.002413,-1.678228
75.5320,-0.006265,2.481741,-3.797496,0.000181,0.002383,-1.678353,-0.184467,1.906299,-2.946803,0.000120,0.002357,-1.678361
75.5800,-0.007890,2.466737,-3.797526,0.000179,0.002385,-1.678529,-0.182435,1.877969,-2.946391,-0.000008,0.002375,-1.678427
75.6320,-0.009516,2.451734,-3.797557,0.000176,0.002386,-1.678703,-0.179396,1.835474,-2.946679,0.000405,0.002316,-1.678638
75.6800,-0.011146,2.436732,-3.797588,0.000174,0.002387,-1.678876,-0.177378,1.807146,-2.946307,0.000493,0.002404,-1.678827
75.7300,-0.012778,2.421731,-3.797619,0.000172,0.002388,-1.679046,-0.174370,1.764652,-2.946591,0.000076,0.002324,-1.678885
75.7800,-0.014412,2.406731,-3.797650,0.000170,0.002389,-1.679215,-0.172365,1.736326,-2.946251,0.000061,0.002269,-1.679252
75.8300,-0.016049,2.391733,-3.797681,0.000168,0.002389,-1.679383,-0.169373,1.693835,-2.946533,0.000235,0.002532,-1.679448
75.8820,-0.017688,2.376735,-3.797712,0.000166,0.002389,-1.679548,-0.167385,1.665510,-2.946223,0.000164,0.002280,-1.679711
75.9320,-0.019330,2.361739,-3.797743,0.000165,0.002389,-1.679712,-0.164415,1.623021,-2.946506,0.000257,0.002418,-1.679746
75.9820,-0.020974,2.346744,-3.797774,0.000163,0.002389,-1.679874,-0.162441,1.594697,-2.946216,0.000187,0.002322,-1.679898
76.0300,-0.022620,2.331750,-3.797806,0.000162,0.002388,-1.680035,-0.159493,1.552208,-2.946501,0.000203,0.002573,-1.679993
76.0800,-0.024269,2.316757,-3.797837,0.000161,0.002388,-1.680194,-0.157533,1.523885,-2.946230,0.000175,0.002473,-1.680121
76.1300,-0.025920,2.301765,-3.797868,0.000159,0.002387,-1.680351,-0.154601,1.481397,-2.946520,0.000115,0.002389,-1.680474
76.1800,-0.027574,2.286775,-3.797900,0.000158,0.002387,-1.680506,-0.152655,1.453075,-2.946258,-0.000072,0.002276,-1.680719
76.2300,-0.029229,2.271785,-3.797931,0.000157,0.002386,-1.680661,-0.149743,1.410591,-2.946549,0.000087,0.002457,-1.680658
76.2800,-0.030887,2.256796,-3.797963,0.000156,0.002385,-1.680813,-0.147805,1.382273,-2.946301,0.000149,0.002421,-1.680815
76.3300,-0.032547,2.241809,-3.797994,0.000155,0.002384,-1.680964,-0.144908,1.339790,-2.946605,0.000428,0.002480,-1.680929
76.3800,-0.034210,2.226822,-3.798026,0.000154,0.002382,-1.681113,-0.142982,1.311470,-2.946362,0.000247,0.002572,-1.681067
76.4300,-0.035874,2.211837,-3.798057,0.000153,0.002381,-1.681261,-0.140108,1.268981,-2.946671,0.000250,0.002223,-1.681230
76.4800,-0.037541,2.196853,-3.798089,0.000153,0.002380,-1.681408,0.293061,2.276329,-2.946248,0.000138,0.002496,-1.681380
76.5300,-0.039210,2.181869,-3.798120,0.000152,0.002378,-1.681553,0.314968,2.279282,-2.946541,0.000070,0.002384,-1.681368
76.5800,-0.040881,2.166887,-3.798152,0.000151,0.002377,-1.681696,0.329573,2.281252,-2.946338,0.000019,0.002458,-1.681802
76.6300,-0.042554,2.151905,-3.798184,0.000151,0.002375,-1.681838,0.351479,2.284199,-2.946637,0.000023,0.002377,-1.681838
76.6800,-0.044229,2.136925,-3.798215,0.000150,0.002374,-1.681978,0.366081,2.286167,-2.946433,0.000214,0.002369,-1.682011
76.7300,-0.045906,2.121945,-3.798247,0.000150,0.002372,-1.682117,0.387982,2.289114,-2.946741,0.000295,0.002412,-1.681890
76.7800,-0.047585,2.106967,-3.798279,0.000149,0.002371,-1.682255,0.402581,2.291080,-2.946532,0.000267,0.002344,-1.682377
76.8300,-0.049266,2.091989,-3.798310,0.000149,0.002369,-1.682391,0.424479,2.294022,-2.946849,0.000163,0.002457,-1.682479
76.8800,-0.050949,2.077012,-3.798342,0.000149,0.002367,-1.682526,0.439078,2.295985,-2.946635,0.000232,0.002451,-1.682349
76.9300,-0.052634,2.062037,-3.798374,0.000148,0.002365,-1.682659,0.460973,2.298928,-2.946956,0.000255,0.002411,-1.682483
76.9800,-0.054321,2.047062,-3.798406,0.000148,0.002363,-1.682792,0.475567,2.300889,-2.946737,0.000477,0.002413,-1.682770
77.0300,-0.056010,2.032088,-3.798437,0.000148,0.002362,-1.682922,0.497454,2.303825,-2.947062,0.000015,0.002391,-1.682864
77.0800,-0.057701,2.017115,-3.798469,0.000148,0.002360,-1.683052,0.512045,2.305784,-2.946839,0.000075,0.002463,-1.682942
77.1300,-0.059394,2.002143,-3.798501,0.000147,0.002358,-1.683180,0.533932,2.308715,-2.947173,0.000313,0.002246,-1.683236
77.1800,-0.061088,1.987171,-3.798533,0.000147,0.002356,-1.683306,0.548523,2.310669,-2.946941,0.000162,0.002430,-1.683340
77.2300,-0.062784,1.972201,-3.798565,0.000147,0.002354,-1.683432,0.570406,2.313596,-2.947280,0.000129,0.002388,-1.683389
77.2820,-0.064483,1.957232,-3.798596,0.000147,0.002352,-1.683556,0.584995,2.315552,-2.947043,0.000195,0.002369,-1.683514
77.3300,-0.066183,1.942263,-3.798628,0.000147,0.002350,-1.683679,0.606876,2.318478,-2.947384,0.000162,0.002318,-1.683873
77.3820,-0.067884,1.927295,-3.798660,0.000147,0.002348,-1.683801,0.621464,2.320428,-2.947140,0.000217,0.002314,-1.683722
77.4300,-0.069588,1.912328,-3.798692,0.000147,0.002346,-1.683921,0.643340,2.323350,-2.947484,0.000181,0.002249,-1.683915
77.4800,-0.071293,1.897362,-3.798724,0.000147,0.002344,-1.684040,0.264462,1.742247,-2.947329,0.000177,0.002375,-1.683958
77.5300,-0.073000,1.882397,-3.798755,0.000147,0.002342,-1.684158,0.268992,1.719571,-2.947688,0.000207,0.002236,-1.684168
77.5800,-0.074709,1.867432,-3.798787,0.000147,0.002340,-1.684275,0.272005,1.704454,-2.947415,0.000068,0.002319,-1.684261
77.6300,-0.076419,1.852469,-3.798819,0.000147,0.002338,-1.684390,0.276522,1.681777,-2.947771,0.000206,0.002377,-1.684453
77.6800,-0.078131,1.837506,-3.798851,0.000147,0.002336,-1.684505,0.279530,1.666662,-2.947494,0.000120,0.002329,-1.684472
77.7300,-0.079844,1.822544,-3.798883,0.000147,0.002335,-1.684618,0.284036,1.643987,-2.947851,0.000413,0.002259,-1.684536
77.7800,-0.081560,1.807583,-3.798915,0.000147,0.002333,-1.684730,0.287036,1.628873,-2.947571,0.000197,0.002373,-1.684706
77.8300,-0.083276,1.792622,-3.798947,0.000147,0.002331,-1.684841,0.291532,1.606201,-2.947927,0.000121,0.002255,-1.684974
77.8800,-0.084995,1.777662,-3.798978,0.000147,0.002329,-1.684950,0.294526,1.591089,-2.947646,0.000149,0.002347,-1.684875
77.9300,-0.086715,1.762703,-3.799010,0.000147,0.002327,-1.685059,0.299013,1.568417,-2.948001,0.000126,0.002357,-1.685089
77.9800,-0.088437,1.747745,-3.799042,0.000147,0.002325,-1.685166,0.302001,1.553306,-2.947718,0.000261,0.002257,-1.685275
78.0300,-0.090160,1.732788,-3.799074,0.000147,0.002323,-1.685273,0.306476,1.530637,-2.948073,0.000147,0.002393,-1.685349
78.0800,-0.091884,1.717831,-3.799106,0.000148,0.002321,-1.685378,0.309456,1.515527,-2.947788,0.000272,0.002209,-1.685332
78.1300,-0.093610,1.702875,-3.799138,0.000148,0.002319,-1.685482,0.313919,1.492859,-2.948144,0.000089,0.002318,-1.685469
78.1800,-0.095338,1.687920,-3.799170,0.000148,0.002317,-1.685585,0.316896,1.477750,-2.947859,0.000266,0.002307,-1.685760
78.2300,-0.097067,1.672965,-3.799201,0.000148,0.002315,-1.685687,0.321355,1.455082,-2.948212,0.000214,0.002309,-1.685741
78.2800,-0.098798,1.658011,-3.799233,0.000148,0.002313,-1.685788,0.324326,1.439974,-2.947926,0.000185,0.002351,-1.685898
78.3300,-0.100530,1.643058,-3.799265,0.000148,0.002312,-1.685888,0.328776,1.417308,-2.948280,0.000351,0.002192,-1.685878
78.3800,-0.102263,1.628106,-3.799297,0.000148,0.002310,-1.685987,0.331742,1.402203,-2.947993,0.000183,0.002343,-1.686053
78.4300,-0.103998,1.613154,-3.799329,0.000149,0.002308,-1.686085,0.336185,1.379539,-2.948348,0.000103,0.002144,-1.686046
78.4800,-0.105734,1.598203,-3.799361,0.000149,0.002306,-1.686182,-0.441461,1.699902,-2.948034,0.000060,0.002241,-1.686170
78.5300,-0.107472,1.583253,-3.799393,0.000149,0.002304,-1.686278,-0.471316,1.692037,-2.948384,0.000021,0.002316,-1.686297
78.5800,-0.109211,1.568303,-3.799424,0.000149,0.002303,-1.686373,-0.491220,1.686794,-2.948103,0.000288,0.002363,-1.686455
78.6300,-0.110951,1.553354,-3.799456,0.000149,0.002301,-1.686467,-0.521082,1.678934,-2.948455,0.000176,0.002269,-1.686414
78.6800,-0.112693,1.538405,-3.799488,0.000149,0.002299,-1.686560,-0.540991,1.673695,-2.948173,0.000199,0.002273,-1.686535
78.7300,-0.114436,1.523458,-3.799520,0.000149,0.002297,-1.686652,-0.570859,1.665840,-2.948523,0.000350,0.002217,-1.686639
78.7800,-0.116181,1.508511,-3.799552,0.000150,0.002296,-1.686743,-0.590774,1.660609,-2.948242,0.000219,0.002451,-1.686616
78.8300,-0.117926,1.493564,-3.799584,0.000150,0.002294,-1.686833,-0.620651,1.652763,-2.948594,0.000413,0.002317,-1.686825
78.8800,-0.119673,1.478618,-3.799616,0.000150,0.002292,-1.686923,-0.640573,1.647537,-2.948312,0.000339,0.002174,-1.686826
78.9300,-0.121421,1.463673,-3.799648,0.000150,0.002290,-1.687011,-0.670460,1.639700,-2.948662,0.000210,0.002280,-1.687012
78.9820,-0.123171,1.448729,-3.799679,0.000150,0.002289,-1.687098,-0.690386,1.634481,-2.948381,0.000203,0.002248,-1.686922
79.0300,-0.124922,1.433785,-3.799711,0.000151,0.002287,-1.687185,-0.720280,1.626651,-2.948730,0.000010,0.002236,-1.687143
79.0800,-0.126673,1.418841,-3.799743,0.000151,0.002286,-1.687271,-0.740210,1.621438,-2.948446,0.000205,0.002192,-1.687138
79.1300,-0.128427,1.403898,-3.799775,0.000151,0.002284,-1.687355,-0.770110,1.613620,-2.948796,0.000152,0.002255,-1.687442
79.1820,-0.130181,1.388956,-3.799807,0.000151,0.002282,-1.687439,-0.790045,1.608414,-2.948513,0.000228,0.002313,-1.687598
79.2300,-0.131937,1.374015,-3.799839,0.000151,0.002281,-1.687522,-0.819951,1.600608,-2.948862,0.000081,0.002099,-1.687505
79.2800,-0.133693,1.359074,-3.799871,0.000151,0.002279,-1.687604,-0.839889,1.595409,-2.948579,0.000041,0.002343,-1.687621
79.3300,-0.135451,1.344133,-3.799903,0.000152,0.002278,-1.687686,-0.869796,1.587606,-2.948923,0.000045,0.002163,-1.687772
79.3800,-0.137210,1.329193,-3.799934,0.000152,0.002276,-1.687766,-0.889733,1.582414,-2.948642,0.000143,0.002084,-1.687803
79.4300,-0.138970,1.314254,-3.799966,0.000152,0.002274,-1.687846,-0.919641,1.574625,-2.948990,0.000090,0.002354,-1.687845
79.4800,-0.140732,1.299315,-3.799998,0.000152,0.002273,-1.687925,-0.284474,2.297536,-2.948594,0.000290,0.002406,-1.688022
79.5300,-0.142494,1.284377,-3.800030,0.000152,0.002271,-1.688003,-0.285567,2.321698,-2.948927,0.000209,0.002112,-1.688099
79.5800,-0.144258,1.269439,-3.800062,0.000152,0.002270,-1.688080,-0.286293,2.337808,-2.948670,0.000305,0.002034,-1.688062
79.6300,-0.146022,1.254502,-3.800094,0.000153,0.002268,-1.688157,-0.287386,2.361973,-2.949008,0.000296,0.002258,-1.688181
79.6820,-0.147788,1.239566,-3.800126,0.000153,0.002267,-1.688232,-0.059385,1.222414,-3.732061,0.000113,0.002324,-1.688150
79.7300,-0.149555,1.224630,-3.800158,0.000153,0.002266,-1.688307,-0.048861,1.187098,-3.789797,0.000151,0.002276,-1.688265
79.7800,-0.151323,1.209694,-3.800189,0.000153,0.002264,-1.688381,-0.041828,1.163619,-3.794157,0.000041,0.002220,-1.688448
79.8300,-0.153092,1.194759,-3.800221,0.000153,0.002263,-1.688455,-0.031300,1.128337,-3.847066,0.000174,0.002280,-1.688674
79.8800,-0.154861,1.179825,-3.800253,0.000153,0.002261,-1.688527,-0.024250,1.105017,-3.825698,0.000134,0.002213,-1.688609
79.9300,-0.156632,1.164891,-3.800285,0.000154,0.002260,-1.688599,-0.013718,1.069787,-3.870404,0.000200,0.002186,-1.688904
79.9800,-0.158404,1.149957,-3.800317,0.000154,0.002258,-1.688670,-0.006636,1.046711,-3.815077,0.000122,0.002372,-1.688836
80.0300,-0.160177,1.135024,-3.800349,0.000154,0.002257,-1.688741,0.003907,1.011571,-3.848398,0.000163,0.002183,-1.688668
