t,gt_x,gt_y,gt_z,gt_roll,gt_pitch,gt_yaw,est_x,est_y,est_z,est_roll,est_pitch,est_yaw
19.1500,2.735204,-0.008731,-3.794465,0.000021,0.002221,-0.001921,1.749139,-0.226662,-2.941880,0.000078,0.002347,-0.001851
19.2020,2.750251,-0.008759,-3.794487,0.000021,0.002221,-0.001919,1.761178,-0.226683,-2.941917,-0.000015,0.002214,-0.001859
19.2500,2.765298,-0.008787,-3.794510,0.000021,0.002220,-0.001917,1.779235,-0.226721,-2.941914,0.000166,0.002211,-0.001937
19.3000,2.780344,-0.008816,-3.794533,0.000021,0.002220,-0.001916,1.791271,-0.226744,-2.941939,-0.000018,0.002301,-0.001863
19.3500,2.795390,-0.008844,-3.794556,0.000021,0.002219,-0.001914,1.809327,-0.226779,-2.941984,0.000091,0.002074,-0.002018
19.4000,2.810436,-0.008872,-3.794579,0.000021,0.002219,-0.001912,1.629171,-0.237920,-2.941944,-0.000024,0.002135,-0.001994
19.4500,2.825481,-0.008900,-3.794602,0.000021,0.002218,-0.001910,1.647224,-0.237954,-2.941973,-0.000101,0.002383,-0.001992
19.5000,2.840525,-0.008928,-3.794625,0.000021,0.002218,-0.001908,1.659260,-0.237978,-2.942015,0.000017,0.002308,-0.001855
19.5500,2.855570,-0.008956,-3.794649,0.000021,0.002218,-0.001907,1.677311,-0.238012,-2.942010,-0.000015,0.002223,-0.001912
19.6020,2.870613,-0.008984,-3.794672,0.000021,0.002217,-0.001905,1.689346,-0.238035,-2.942038,0.000074,0.002023,-0.001875
19.6500,2.885657,-0.009012,-3.794695,0.000021,0.002217,-0.001903,1.707397,-0.238072,-2.942090,0.000128,0.002182,-0.001890
19.7000,2.900700,-0.009040,-3.794719,0.000021,0.002216,-0.001901,1.719432,-0.238092,-2.942073,-0.000031,0.002337,-0.001950
19.7500,2.915742,-0.009068,-3.794743,0.000021,0.002216,-0.001900,1.737484,-0.238127,-2.942109,-0.000130,0.002122,-0.001947
19.8000,2.930784,-0.009095,-3.794767,0.000021,0.002216,-0.001898,1.749519,-0.238149,-2.942152,0.000051,0.002265,-0.001916
19.8500,2.945826,-0.009123,-3.794790,0.000021,0.002215,-0.001896,1.767567,-0.238183,-2.942140,0.000026,0.002179,-0.001658
19.9000,2.960867,-0.009151,-3.794814,0.000021,0.002215,-0.001895,1.779599,-0.238205,-2.942172,-0.000043,0.002379,-0.001851
19.9500,2.975908,-0.009179,-3.794839,0.000021,0.002214,-0.001893,1.797649,-0.238238,-2.942231,-0.000078,0.002209,-0.001982
20.0000,2.990948,-0.009207,-3.794863,0.000021,0.002214,-0.001891,1.809680,-0.238261,-2.942207,-0.000121,0.002233,-0.001882
20.0500,3.005988,-0.009235,-3.794887,0.000021,0.002214,-0.001890,1.827728,-0.238292,-2.942248,0.000053,0.002228,-0.001898
20.1000,3.021027,-0.009262,-3.794911,0.000022,0.002213,-0.001888,1.845174,-0.238325,-2.942261,-0.000086,0.002174,-0.001870
20.1500,3.036067,-0.009290,-3.794936,0.000022,0.002213,-0.001886,1.857808,-0.238350,-2.942279,-0.000009,0.002227,-0.001836
20.2000,3.051105,-0.009318,-3.794960,0.000022,0.002213,-0.001885,1.869840,-0.238371,-2.942315,-0.000032,0.002124,-0.001888
20.2500,3.066144,-0.009346,-3.794985,0.000022,0.002212,-0.001883,1.888487,-0.238403,-2.942323,0.000007,0.002254,-0.001810
20.3000,3.081182,-0.009373,-3.795009,0.000022,0.002212,-0.001882,1.899916,-0.238424,-2.942346,0.000052,0.002243,-0.002046
20.3500,3.096219,-0.009401,-3.795034,0.000022,0.002211,-0.001880,1.917962,-0.238459,-2.942393,0.000166,0.002000,-0.001958
20.4000,3.111257,-0.009429,-3.795059,0.000022,0.002211,-0.001879,2.029521,-0.187740,-2.942408,0.000059,0.002121,-0.001908
20.4500,3.126294,-0.009456,-3.795084,0.000022,0.002211,-0.001877,2.045759,-0.187771,-2.942433,-0.000082,0.002218,-0.001720
20.5000,3.141330,-0.009484,-3.795109,0.000022,0.002210,-0.001876,2.057786,-0.187791,-2.942473,0.000170,0.002151,-0.001850
20.5500,3.156366,-0.009512,-3.795134,0.000022,0.002210,-0.001874,2.075831,-0.187824,-2.942473,0.000008,0.002347,-0.001871
20.6000,3.171402,-0.009539,-3.795159,0.000022,0.002210,-0.001873,2.087861,-0.187846,-2.942502,-0.000028,0.002249,-0.001916
20.6500,3.186437,-0.009567,-3.795184,0.000022,0.002209,-0.001872,2.105906,-0.187881,-2.942553,-0.000008,0.002049,-0.001958
20.7000,3.201473,-0.009594,-3.795210,0.000022,0.002209,-0.001870,2.117934,-0.187904,-2.942543,0.000012,0.002229,-0.001772
20.7500,3.216507,-0.009622,-3.795235,0.000022,0.002209,-0.001869,2.135976,-0.187936,-2.942578,0.000108,0.002261,-0.001822
20.8000,3.231542,-0.009650,-3.795260,0.000022,0.002208,-0.001867,2.148003,-0.187956,-2.942620,0.000025,0.002348,-0.001788
20.8520,3.246576,-0.009677,-3.795286,0.000022,0.002208,-0.001866,2.166043,-0.187987,-2.942617,-0.000015,0.002281,-0.002002
20.9000,3.261609,-0.009705,-3.795311,0.000022,0.002208,-0.001865,2.178070,-0.188008,-2.942649,-0.000177,0.002046,-0.001651
20.9500,3.276643,-0.009732,-3.795337,0.000022,0.002208,-0.001863,2.196112,-0.188033,-2.942707,-0.000114,0.002169,-0.001930
21.0020,3.291676,-0.009759,-3.795363,0.000022,0.002207,-0.001862,2.208137,-0.188062,-2.942690,0.000044,0.002262,-0.001814
21.0500,3.306709,-0.009787,-3.795389,0.000022,0.002207,-0.001861,2.226177,-0.188094,-2.942731,0.000100,0.002144,-0.001799
21.1000,3.321741,-0.009814,-3.795414,0.000022,0.002207,-0.001859,2.238204,-0.188116,-2.942778,-0.000007,0.002166,-0.001874
21.1500,3.336773,-0.009842,-3.795440,0.000022,0.002206,-0.001858,2.256241,-0.188150,-2.942768,-0.000133,0.002098,-0.001747
21.2000,3.351805,-0.009869,-3.795466,0.000022,0.002206,-0.001857,2.268266,-0.188169,-2.942803,0.000204,0.002229,-0.001955
21.2500,3.366836,-0.009897,-3.795492,0.000022,0.002206,-0.001855,2.286306,-0.188201,-2.942866,0.000123,0.002167,-0.001995
21.3000,3.381867,-0.009924,-3.795519,0.000022,0.002205,-0.001854,2.298329,-0.188224,-2.942842,0.000050,0.002246,-0.001809
21.3500,3.396898,-0.009951,-3.795545,0.000022,0.002205,-0.001853,2.316368,-0.188252,-2.942888,-0.000061,0.002243,-0.001835
21.4000,3.411929,-0.009979,-3.795571,0.000022,0.002205,-0.001852,2.420480,-0.155691,-2.942915,0.000128,0.002264,-0.001712
21.4500,3.426959,-0.010006,-3.795597,0.000022,0.002205,-0.001850,2.434308,-0.155715,-2.942938,-0.000019,0.002140,-0.001954
21.5000,3.441989,-0.010033,-3.795624,0.000022,0.002204,-0.001849,2.446333,-0.155737,-2.942975,0.000061,0.002181,-0.001828
21.5500,3.457018,-0.010061,-3.795650,0.000022,0.002204,-0.001848,2.464371,-0.155772,-2.942981,-0.000020,0.002243,-0.001784
21.6020,3.472048,-0.010088,-3.795677,0.000022,0.002204,-0.001847,2.476394,-0.155793,-2.943006,-0.000091,0.002297,-0.001884
21.6500,3.487077,-0.010115,-3.795703,0.000022,0.002203,-0.001846,2.494427,-0.155824,-2.943057,-0.000015,0.002319,-0.001841
21.7000,3.502105,-0.010142,-3.795730,0.000022,0.002203,-0.001844,2.507052,-0.155849,-2.943055,0.000017,0.002319,-0.001844
21.7500,3.517134,-0.010170,-3.795757,0.000022,0.002203,-0.001843,2.524486,-0.155880,-2.943090,0.000068,0.002254,-0.001787
21.8000,3.532162,-0.010197,-3.795784,0.000022,0.002203,-0.001842,2.536511,-0.155901,-2.943132,-0.000115,0.002233,-0.001740
21.8500,3.547190,-0.010224,-3.795810,0.000022,0.002202,-0.001841,2.554544,-0.155933,-2.943133,0.000147,0.002122,-0.001832
21.9000,3.562217,-0.010251,-3.795837,0.000022,0.002202,-0.001840,2.566564,-0.155955,-2.943164,-0.000048,0.002200,-0.001948
21.9500,3.577245,-0.010279,-3.795864,0.000022,0.002202,-0.001839,2.584595,-0.155988,-2.943219,0.000068,0.002134,-0.001822
22.0000,3.592097,-0.010305,-3.795876,0.000023,0.002315,-0.001838,2.596403,-0.156008,-2.942921,0.000194,0.002189,-0.001973
22.0500,3.605176,-0.010323,-3.795846,0.000040,0.002743,-0.001843,2.612796,-0.156036,-2.942672,-0.000035,0.002820,-0.001952
22.1000,3.614755,-0.010322,-3.795742,0.000092,0.003456,-0.001888,2.621319,-0.156041,-2.942486,0.000125,0.003182,-0.001853
22.1500,3.620557,-0.010307,-3.795566,0.000177,0.004316,-0.002013,2.628442,-0.155855,-2.942054,0.000235,0.004273,-0.001896
22.2000,3.623289,-0.010285,-3.795336,0.000292,0.005212,-0.002191,2.630725,-0.155761,-2.941791,0.000153,0.005108,-0.002033
22.2500,3.624012,-0.010262,-3.795081,0.000421,0.006058,-0.002362,2.631353,-0.155617,-2.941218,0.000355,0.005875,-0.002107
22.3020,3.623711,-0.010247,-3.794841,0.000548,0.006773,-0.002502,2.631748,-0.155724,-2.941217,0.000548,0.006482,-0.002414
22.3500,3.623084,-0.010239,-3.794641,0.000663,0.007322,-0.002612,2.630904,-0.155737,-2.940851,0.000654,0.007352,-0.002656
22.4000,3.622447,-0.010230,-3.794490,0.000760,0.007705,-0.002714,2.685009,-0.172933,-2.940817,0.000600,0.007643,-0.002602
22.4500,3.621863,-0.010224,-3.794384,0.000837,0.007941,-0.002790,2.684253,-0.172886,-2.940525,0.000894,0.007898,-0.002844
22.5000,3.621375,-0.010223,-3.794313,0.000892,0.008063,-0.002838,2.683862,-0.172899,-2.940556,0.000990,0.008028,-0.002876
22.5520,3.620986,-0.010225,-3.794271,0.000927,0.008097,-0.002870,2.683375,-0.172941,-2.940415,0.001196,0.008179,-0.002747
22.6000,3.620674,-0.010231,-3.794249,0.000944,0.008062,-0.002894,2.683184,-0.172966,-2.940503,0.001156,0.007971,-0.003001
22.6500,3.620412,-0.010238,-3.794241,0.000944,0.007974,-0.002910,2.682910,-0.173016,-2.940437,0.000994,0.007925,-0.003051
22.7000,3.620174,-0.010244,-3.794243,0.000931,0.007844,-0.002918,2.682672,-0.173028,-2.940445,0.000943,0.007836,-0.003052
22.7500,3.619945,-0.010249,-3.794250,0.000905,0.007684,-0.002923,2.682453,-0.173045,-2.940274,0.001008,0.007717,-0.002989
22.8000,3.619717,-0.010256,-3.794260,0.000870,0.007501,-0.002925,2.682279,-0.173061,-2.940341,0.000950,0.007373,-0.002721
22.8500,3.619489,-0.010262,-3.794272,0.000826,0.007302,-0.002923,2.682009,-0.173079,-2.940148,0.000789,0.007352,-0.002878
22.9000,3.619259,-0.010268,-3.794285,0.000775,0.007090,-0.002916,2.681830,-0.173091,-2.940184,0.000674,0.007073,-0.003098
22.9500,3.619028,-0.010272,-3.794298,0.000720,0.006869,-0.002906,2.681557,-0.173104,-2.940071,0.000680,0.007004,-0.002849
23.0000,3.618785,-0.010270,-3.794313,0.000646,0.006632,-0.002498,2.681363,-0.174317,-2.940092,0.000572,0.006763,-0.002723
23.0500,3.618510,-0.010291,-3.794359,0.000528,0.006370,0.000659,2.681042,-0.175459,-2.940040,0.000621,0.006405,0.000777
23.1000,3.618224,-0.010354,-3.794421,0.000394,0.006100,0.006603,2.680814,-0.176258,-2.940142,0.000359,0.006150,0.005267
23.1500,3.617951,-0.010423,-3.794477,0.000264,0.005810,0.013897,2.680499,-0.178072,-2.940072,0.000434,0.005845,0.013913
23.2000,3.617694,-0.010485,-3.794522,0.000162,0.005532,0.022093,2.680311,-0.179181,-2.940131,0.000233,0.005738,0.020345
23.2500,3.617452,-0.010543,-3.794558,0.000083,0.005275,0.031213,2.680062,-0.180841,-2.940134,0.000025,0.005310,0.031081
23.3000,3.617223,-0.010598,-3.794586,0.000025,0.005038,0.041158,2.679868,-0.180787,-2.940093,-0.000005,0.005191,0.039105
23.3500,3.617004,-0.010645,-3.794609,-0.000010,0.004817,0.051706,2.679628,-0.181531,-2.940058,0.000016,0.004743,0.051824
23.4000,3.616792,-0.010684,-3.794627,-0.000022,0.004613,0.062688,2.763264,-0.137361,-2.940112,-0.000289,0.004901,0.060449
23.4500,3.616586,-0.010716,-3.794642,-0.000019,0.004423,0.074014,2.762814,-0.137667,-2.940041,0.000032,0.004438,0.073866
23.5000,3.616383,-0.010743,-3.794654,-0.000005,0.004247,0.085619,2.762664,-0.137915,-2.940054,-0.000003,0.004261,0.083099
23.5500,3.616183,-0.010768,-3.794664,0.000016,0.004084,0.097445,2.762449,-0.138288,-2.940062,0.000121,0.004112,0.097302
23.6000,3.615986,-0.010791,-3.794672,0.000040,0.003934,0.109439,2.762271,-0.138138,-2.940029,-0.000071,0.003956,0.107209
23.6500,3.615792,-0.010813,-3.794679,0.000067,0.003795,0.121565,2.762040,-0.138244,-2.940040,0.000112,0.003828,0.121700
23.7000,3.615600,-0.010836,-3.794685,0.000095,0.003666,0.133793,2.761831,-0.138442,-2.940012,0.000193,0.003569,0.135529
23.7500,3.615411,-0.010859,-3.794690,0.000123,0.003547,0.146101,2.761682,-0.138582,-2.940006,-0.000002,0.003415,0.146080
23.8000,3.615225,-0.010884,-3.794695,0.000150,0.003437,0.158471,2.761542,-0.138717,-2.940012,0.000118,0.003331,0.156094
23.8500,3.615041,-0.010909,-3.794699,0.000176,0.003335,0.170890,2.761321,-0.138839,-2.939995,0.000325,0.003364,0.171552
23.9000,3.614860,-0.010935,-3.794703,0.000201,0.003241,0.183347,2.761188,-0.138918,-2.939991,0.000345,0.003310,0.180884
23.9500,3.614681,-0.010963,-3.794707,0.000224,0.003155,0.195833,2.760981,-0.139048,-2.940020,0.000296,0.003113,0.195918
24.0000,3.614505,-0.010992,-3.794710,0.000246,0.003075,0.208341,2.760815,-0.139080,-2.939995,0.000267,0.002991,0.207329
24.0520,3.614331,-0.011023,-3.794714,0.000267,0.003001,0.220867,2.760627,-0.139142,-2.940021,0.000390,0.003002,0.220888
24.1000,3.614159,-0.011055,-3.794717,0.000286,0.002932,0.233406,2.760492,-0.139191,-2.940037,0.000260,0.002850,0.230927
24.1500,3.613990,-0.011089,-3.794720,0.000304,0.002869,0.245956,2.760284,-0.139242,-2.940039,0.000328,0.002897,0.245720
24.2000,3.613823,-0.011124,-3.794724,0.000321,0.002811,0.258513,2.760149,-0.139282,-2.940044,0.000255,0.002820,0.255929
24.2520,3.613658,-0.011161,-3.794727,0.000336,0.002757,0.271077,2.759953,-0.139346,-2.940101,0.000420,0.002869,0.270998
24.3000,3.613496,-0.011199,-3.794731,0.000351,0.002707,0.283644,2.759814,-0.139371,-2.940072,0.000373,0.002793,0.281149
24.3500,3.613336,-0.011239,-3.794734,0.000365,0.002661,0.296215,2.759619,-0.139426,-2.940119,0.000293,0.002621,0.296235
24.4000,3.613178,-0.011280,-3.794738,0.000378,0.002619,0.308789,2.795483,-0.173602,-2.940152,0.000358,0.002421,0.306294
24.4500,3.613022,-0.011323,-3.794742,0.000391,0.002579,0.321364,2.795233,-0.173598,-2.940161,0.000505,0.002631,0.321389
24.5000,3.612868,-0.011367,-3.794746,0.000403,0.002542,0.333940,2.795108,-0.173637,-2.940173,0.000432,0.002661,0.331326
24.5500,3.612717,-0.011413,-3.794750,0.000415,0.002508,0.346517,2.794925,-0.173699,-2.940246,0.000341,0.002746,0.346623
24.6000,3.612568,-0.011460,-3.794754,0.000426,0.002477,0.359094,2.794795,-0.173734,-2.940212,0.000503,0.002444,0.356566
24.6500,3.612421,-0.011509,-3.794758,0.000437,0.002447,0.371672,2.794613,-0.173796,-2.940271,0.000375,0.002509,0.371543
24.7000,3.612276,-0.011559,-3.794762,0.000447,0.002420,0.384249,2.794493,-0.173840,-2.940299,0.000422,0.002399,0.381730
24.7500,3.612133,-0.011610,-3.794766,0.000458,0.002394,0.396826,2.794317,-0.173899,-2.940308,0.000422,0.002529,0.396709
24.8000,3.611993,-0.011662,-3.794770,0.000468,0.002370,0.409403,2.794203,-0.173945,-2.940325,0.000613,0.002473,0.406886
24.8500,3.611855,-0.011716,-3.794775,0.000478,0.002348,0.421979,2.794037,-0.174018,-2.940407,0.000501,0.002405,0.422081
24.9000,3.611718,-0.011771,-3.794779,0.000488,0.002327,0.434555,2.793919,-0.174056,-2.940365,0.000447,0.002466,0.432055
24.9500,3.611584,-0.011827,-3.794783,0.000497,0.002308,0.447130,2.793757,-0.174129,-2.940432,0.000481,0.002290,0.447219
25.0000,3.611452,-0.011884,-3.794787,0.000507,0.002289,0.459704,2.793608,-0.174190,-2.940417,0.000463,0.002322,0.460591
25.0500,3.611323,-0.011942,-3.794792,0.000516,0.002272,0.472278,2.793486,-0.174245,-2.940465,0.000489,0.002517,0.472372
25.1000,3.611195,-0.012001,-3.794796,0.000525,0.002256,0.484852,2.793384,-0.174294,-2.940484,0.000483,0.002228,0.482381
25.1500,3.611069,-0.012062,-3.794801,0.000534,0.002241,0.497424,2.793226,-0.174367,-2.940511,0.000597,0.002269,0.497283
25.2000,3.610946,-0.012123,-3.794805,0.000544,0.002226,0.509997,2.793124,-0.174417,-2.940519,0.000557,0.002215,0.507333
25.2500,3.610824,-0.012185,-3.794809,0.000553,0.002213,0.522568,2.792973,-0.174497,-2.940588,0.000507,0.002459,0.522516
25.3000,3.610705,-0.012248,-3.794814,0.000562,0.002200,0.535139,2.792868,-0.174549,-2.940566,0.000636,0.002121,0.533051
25.3500,3.610587,-0.012312,-3.794818,0.000570,0.002188,0.547709,2.792726,-0.174626,-2.940619,0.000654,0.002316,0.547593
25.4000,3.610472,-0.012377,-3.794822,0.000579,0.002176,0.560278,2.855855,-0.185540,-2.940657,0.000696,0.002109,0.557717
25.4500,3.610359,-0.012443,-3.794827,0.000588,0.002165,0.572847,2.855664,-0.185607,-2.940675,0.000555,0.002215,0.572914
25.5000,3.610248,-0.012509,-3.794831,0.000597,0.002155,0.585415,2.855571,-0.185662,-2.940687,0.000720,0.002193,0.582947
25.5500,3.610138,-0.012576,-3.794835,0.000605,0.002145,0.597982,2.855436,-0.185750,-2.940759,0.000644,0.002169,0.597996
25.6000,3.610031,-0.012644,-3.794840,0.000614,0.002135,0.610549,2.855345,-0.185802,-2.940730,0.000584,0.002100,0.608187
25.6500,3.609926,-0.012713,-3.794844,0.000622,0.002126,0.623115,2.855213,-0.185887,-2.940784,0.000558,0.002099,0.623076
25.7000,3.609822,-0.012782,-3.794848,0.000631,0.002118,0.635680,2.855125,-0.185944,-2.940811,0.000631,0.002219,0.633213
25.7500,3.609721,-0.012852,-3.794852,0.000639,0.002109,0.648245,2.854998,-0.186030,-2.940820,0.000548,0.002268,0.648302
25.8000,3.609622,-0.012922,-3.794857,0.000648,0.002101,0.660809,2.854915,-0.186088,-2.940836,0.000739,0.002100,0.658322
25.8500,3.609524,-0.012993,-3.794861,0.000656,0.002094,0.673372,2.854794,-0.186176,-2.940910,0.000676,0.002281,0.673344
25.9000,3.609428,-0.013064,-3.794865,0.000664,0.002086,0.685935,2.854710,-0.186234,-2.940872,0.000619,0.002091,0.683363
25.9500,3.609335,-0.013136,-3.794869,0.000672,0.002079,0.698497,2.854592,-0.186324,-2.940929,0.000695,0.002041,0.698430
26.0000,3.609243,-0.013208,-3.794873,0.000680,0.002073,0.711059,2.854515,-0.186385,-2.940959,0.000630,0.002185,0.708475
26.0500,3.609153,-0.013281,-3.794877,0.000688,0.002066,0.723620,2.854403,-0.186474,-2.940959,0.000702,0.002061,0.723685
26.1000,3.609065,-0.013354,-3.794881,0.000696,0.002060,0.736180,2.854332,-0.186536,-2.940978,0.000849,0.002223,0.733670
26.1500,3.608979,-0.013428,-3.794885,0.000704,0.002053,0.748740,2.854211,-0.186636,-2.941001,0.000684,0.002149,0.750337
26.2020,3.608894,-0.013502,-3.794889,0.000711,0.002048,0.761299,2.854151,-0.186688,-2.941007,0.000597,0.001977,0.758617
26.2500,3.608812,-0.013576,-3.794893,0.000719,0.002042,0.773858,2.854049,-0.186781,-2.941065,0.000897,0.001978,0.773840
26.3020,3.608731,-0.013650,-3.794897,0.000726,0.002036,0.786416,2.853965,-0.186855,-2.941049,0.000766,0.001846,0.786377
26.3520,3.608652,-0.013725,-3.794901,0.000734,0.002031,0.798973,2.853885,-0.186933,-2.941088,0.000689,0.001960,0.798874
26.4000,3.608575,-0.013800,-3.794905,0.000741,0.002025,0.811530,2.973207,-0.176731,-2.941135,0.000685,0.001978,0.809042
26.4520,3.608499,-0.013875,-3.794909,0.000749,0.002020,0.824086,2.973074,-0.176825,-2.941147,0.000860,0.002011,0.824063
26.5000,3.608426,-0.013951,-3.794912,0.000756,0.002015,0.836642,2.973012,-0.176888,-2.941157,0.000716,0.001949,0.834140
26.5500,3.608353,-0.014026,-3.794916,0.000763,0.002010,0.849197,2.972922,-0.176986,-2.941215,0.000780,0.002096,0.849131
26.6000,3.608283,-0.014102,-3.794920,0.000770,0.002006,0.861752,2.972861,-0.177049,-2.941191,0.000945,0.001955,0.859126
26.6500,3.608215,-0.014178,-3.794923,0.000777,0.002001,0.874306,2.972777,-0.177145,-2.941232,0.000769,0.001955,0.874388
26.7000,3.608148,-0.014254,-3.794927,0.000784,0.001996,0.886860,2.972723,-0.177209,-2.941256,0.000832,0.002047,0.884236
26.7520,3.608082,-0.014330,-3.794931,0.000791,0.001992,0.899413,2.972638,-0.177302,-2.941260,0.000866,0.002061,0.899361
26.8000,3.608019,-0.014406,-3.794934,0.000798,0.001987,0.911965,2.972586,-0.177365,-2.941273,0.000882,0.001906,0.909341
26.8500,3.607957,-0.014482,-3.794938,0.000805,0.001983,0.924517,2.972514,-0.177463,-2.941333,0.000630,0.002175,0.924433
26.9000,3.607896,-0.014558,-3.794941,0.000812,0.001979,0.937068,2.972458,-0.177526,-2.941300,0.000718,0.001850,0.934692
26.9500,3.607838,-0.014634,-3.794945,0.000819,0.001974,0.949619,2.972382,-0.177623,-2.941343,0.000866,0.002002,0.949674
27.0000,3.607780,-0.014710,-3.794948,0.000825,0.001970,0.962170,2.972335,-0.177688,-2.941371,0.000890,0.001780,0.959630
27.0500,3.607725,-0.014786,-3.794952,0.000832,0.001966,0.974720,2.972262,-0.177779,-2.941365,0.000698,0.002032,0.974751
27.1000,3.607670,-0.014862,-3.794955,0.000838,0.001962,0.987269,2.972216,-0.177843,-2.941381,0.000842,0.001877,0.984751
27.1500,3.607618,-0.014938,-3.794958,0.000845,0.001958,0.999818,2.972150,-0.177940,-2.941443,0.000876,0.001803,0.999735
27.2020,3.607567,-0.015014,-3.794962,0.000851,0.001954,1.012367,2.972106,-0.177999,-2.941402,0.000802,0.002060,1.009813
27.2500,3.607517,-0.015089,-3.794965,0.000858,0.001950,1.024915,2.972043,-0.178097,-2.941447,0.000866,0.001813,1.025011
27.3000,3.607469,-0.015165,-3.794968,0.000864,0.001946,1.037462,2.972002,-0.178163,-2.941478,0.001012,0.002042,1.035037
27.3500,3.607422,-0.015240,-3.794971,0.000870,0.001943,1.050009,2.971940,-0.178254,-2.941463,0.000856,0.002025,1.050060
27.4020,3.607377,-0.015315,-3.794975,0.000876,0.001939,1.062556,2.992376,-0.236878,-2.941483,0.000818,0.001973,1.060032
27.4500,3.607333,-0.015390,-3.794978,0.000883,0.001935,1.075102,2.992318,-0.236972,-2.941491,0.000934,0.001871,1.075649
27.5000,3.607291,-0.015464,-3.794981,0.000889,0.001931,1.087647,2.992284,-0.237032,-2.941498,0.000911,0.002076,1.085220
27.5500,3.607250,-0.015539,-3.794984,0.000895,0.001927,1.100193,2.992236,-0.237124,-2.941545,0.000736,0.001885,1.100140
27.6000,3.607210,-0.015613,-3.794987,0.000901,0.001924,1.112737,2.992196,-0.237194,-2.941526,0.000908,0.001920,1.111774
27.6500,3.607172,-0.015687,-3.794990,0.000907,0.001920,1.125282,2.992154,-0.237277,-2.941555,0.000847,0.001934,1.125328
27.7000,3.607135,-0.015761,-3.794993,0.000913,0.001916,1.137826,2.992125,-0.237338,-2.941577,0.001076,0.001887,1.135260
27.7500,3.607099,-0.015834,-3.794996,0.000919,0.001913,1.150369,2.992078,-0.237429,-2.941576,0.000990,0.001869,1.150305
27.8000,3.607065,-0.015907,-3.794999,0.000924,0.001909,1.162912,2.992049,-0.237492,-2.941586,0.000912,0.001988,1.160215
27.8500,3.607032,-0.015980,-3.795002,0.000930,0.001906,1.175455,2.992006,-0.237586,-2.941636,0.001034,0.001751,1.175459
27.9000,3.607000,-0.016052,-3.795005,0.000936,0.001902,1.187997,2.991978,-0.237644,-2.941608,0.001122,0.001988,1.185507
27.9500,3.606970,-0.016125,-3.795007,0.000942,0.001898,1.200538,2.991941,-0.237735,-2.941640,0.001039,0.001970,1.200460
28.0000,3.606940,-0.016196,-3.795010,0.000947,0.001895,1.213080,2.991919,-0.237794,-2.941665,0.000854,0.001937,1.210431
28.0520,3.606912,-0.016268,-3.795013,0.000953,0.001891,1.225621,2.991881,-0.237886,-2.941656,0.001035,0.001883,1.225526
28.1000,3.606885,-0.016339,-3.795016,0.000959,0.001888,1.238161,2.991857,-0.237947,-2.941669,0.000933,0.001776,1.235501
28.1500,3.606860,-0.016409,-3.795019,0.000964,0.001884,1.250701,2.991822,-0.238039,-2.941721,0.001048,0.002185,1.250783
28.2000,3.606835,-0.016480,-3.795021,0.000970,0.001880,1.263241,2.991802,-0.238100,-2.941685,0.000854,0.001791,1.260715
28.2500,3.606812,-0.016549,-3.795024,0.000975,0.001877,1.275780,2.991770,-0.238191,-2.941720,0.000934,0.001990,1.275603
28.3000,3.606790,-0.016619,-3.795027,0.000981,0.001873,1.288319,2.991749,-0.238251,-2.941748,0.001086,0.001857,1.286002
28.3500,3.606768,-0.016688,-3.795029,0.000986,0.001870,1.300858,2.991722,-0.238337,-2.941731,0.001031,0.002048,1.300959
28.4000,3.606748,-0.016756,-3.795032,0.000992,0.001866,1.313396,3.043253,-0.209977,-2.941757,0.000882,0.001840,1.310806
28.4500,3.606729,-0.016824,-3.795034,0.000997,0.001863,1.325934,3.043297,-0.210025,-2.941811,0.000937,0.001688,1.325844
28.5000,3.606712,-0.016892,-3.795037,0.001002,0.001859,1.338471,3.043221,-0.210117,-2.941767,0.000898,0.001799,1.335855
28.5520,3.606695,-0.016959,-3.795040,0.001008,0.001855,1.351008,3.043197,-0.210203,-2.941805,0.001015,0.001766,1.350911
28.6000,3.606679,-0.017026,-3.795042,0.001013,0.001852,1.363545,3.043177,-0.210277,-2.941790,0.001037,0.001866,1.364346
28.6500,3.606664,-0.017092,-3.795045,0.001018,0.001848,1.376081,3.043162,-0.210342,-2.941809,0.000948,0.001888,1.376109
28.7000,3.606650,-0.017158,-3.795047,0.001023,0.001845,1.388617,3.043151,-0.210398,-2.941829,0.001028,0.001821,1.386177
28.7500,3.606637,-0.017223,-3.795049,0.001028,0.001841,1.401152,3.043134,-0.210481,-2.941827,0.001103,0.001775,1.401246
28.8000,3.606625,-0.017288,-3.795052,0.001034,0.001837,1.413688,3.043124,-0.210537,-2.941834,0.000897,0.001866,1.411126
28.8500,3.606615,-0.017352,-3.795054,0.001039,0.001834,1.426223,3.043109,-0.210620,-2.941874,0.001021,0.001847,1.426206
28.9000,3.606605,-0.017415,-3.795056,0.001044,0.001830,1.438757,3.043101,-0.210677,-2.941852,0.001197,0.001800,1.436643
28.9500,3.606595,-0.017478,-3.795059,0.001049,0.001827,1.451291,3.043091,-0.210756,-2.941875,0.001039,0.001893,1.451214
29.0000,3.606587,-0.017541,-3.795061,0.001054,0.001823,1.463825,3.043087,-0.210810,-2.941897,0.001019,0.001617,1.461470
29.0500,3.606580,-0.017603,-3.795063,0.001059,0.001819,1.476359,3.043075,-0.210888,-2.941887,0.001010,0.001744,1.476488
