t,gt_x,gt_y,gt_z,gt_roll,gt_pitch,gt_yaw,est_x,est_y,est_z,est_roll,est_pitch,est_yaw
68.2500,0.123702,3.835498,-3.811806,0.000914,0.001872,-2.083326,-3.575872,4.783357,-2.960851,0.001092,0.001819,-2.085737
68.3000,0.123742,3.835570,-3.811811,0.000920,0.001869,-2.070784,-3.582526,4.777491,-2.961066,0.000867,0.001674,-2.075848
68.3500,0.123782,3.835642,-3.811815,0.000926,0.001865,-2.058242,-3.592430,4.768485,-2.960861,0.001004,0.001904,-2.060821
68.4000,0.123819,3.835713,-3.811819,0.000931,0.001862,-2.045701,-3.598934,4.762455,-2.961077,0.000837,0.001916,-2.050906
68.4500,0.123856,3.835785,-3.811824,0.000937,0.001858,-2.033160,-3.608613,4.753199,-2.960873,0.000900,0.001990,-2.035727
68.5000,0.123891,3.835856,-3.811828,0.000943,0.001855,-2.020620,-3.614965,4.747007,-2.961089,0.000898,0.001763,-2.025718
68.5500,0.123925,3.835927,-3.811832,0.000948,0.001851,-2.008079,-3.624423,4.737507,-2.960885,0.001061,0.001960,-2.010671
68.6000,0.123958,3.835998,-3.811836,0.000954,0.001848,-1.995540,-3.630620,4.731160,-2.961102,0.000865,0.001794,-2.000391
68.6500,0.123990,3.836068,-3.811840,0.000959,0.001844,-1.983000,-3.639847,4.721400,-2.960898,0.001017,0.001821,-1.985468
68.7000,0.124020,3.836138,-3.811844,0.000965,0.001841,-1.970462,-3.645883,4.714899,-2.961114,0.000935,0.001702,-1.975617
68.7500,0.124049,3.836208,-3.811848,0.000970,0.001837,-1.957923,-3.654885,4.704911,-2.960911,0.000868,0.001562,-1.960506
68.8000,0.124077,3.836277,-3.811852,0.000976,0.001834,-1.945385,-3.660757,4.698262,-2.961126,0.000950,0.001855,-1.950478
68.8500,0.124104,3.836346,-3.811856,0.000981,0.001830,-1.932847,-3.669506,4.688074,-2.960923,0.001002,0.001960,-1.935274
68.9000,0.124130,3.836414,-3.811860,0.000986,0.001827,-1.920310,-3.675210,4.681277,-2.961141,0.000983,0.001669,-1.925331
68.9500,0.124154,3.836483,-3.811864,0.000992,0.001823,-1.907773,-3.683693,4.670853,-2.960936,0.001024,0.001852,-1.910198
69.0000,0.124178,3.836551,-3.811868,0.000997,0.001820,-1.895236,-3.689228,4.663917,-2.961154,0.000922,0.001798,-1.900218
69.0500,0.124200,3.836618,-3.811871,0.001002,0.001816,-1.882700,-3.697455,4.653268,-2.960949,0.000874,0.001744,-1.885137
69.1020,0.124221,3.836685,-3.811875,0.001007,0.001813,-1.870164,-3.702815,4.646197,-2.961165,0.001024,0.001972,-1.875219
69.1500,0.124241,3.836752,-3.811879,0.001012,0.001809,-1.857628,-3.710776,4.635354,-2.960963,0.001005,0.001684,-1.860152
69.2000,0.124260,3.836818,-3.811882,0.001018,0.001806,-1.845093,-3.715960,4.628150,-2.961179,0.000893,0.001786,-1.850154
69.2520,0.124278,3.836883,-3.811886,0.001023,0.001802,-1.832558,-3.723655,4.617115,-2.960975,0.001236,0.001743,-1.835016
69.3000,0.124295,3.836949,-3.811890,0.001028,0.001799,-1.820023,-3.728658,4.609783,-2.961193,0.001088,0.001612,-1.825021
69.3500,0.124311,3.837014,-3.811893,0.001033,0.001795,-1.807489,-3.736075,4.598535,-2.960988,0.001109,0.002000,-1.809982
69.4000,0.124326,3.837078,-3.811897,0.001038,0.001792,-1.794955,-3.740896,4.591080,-2.961206,0.001038,0.001905,-1.799892
69.4500,0.124340,3.837142,-3.811900,0.001043,0.001788,-1.782422,-3.748010,4.579651,-2.961001,0.001184,0.001790,-1.785117
69.5000,0.124353,3.837205,-3.811904,0.001048,0.001785,-1.769889,-3.752646,4.572078,-2.961218,0.001043,0.001783,-1.774838
69.5500,0.124365,3.837268,-3.811907,0.001053,0.001781,-1.757356,-3.759493,4.560466,-2.961015,0.001031,0.001766,-1.759835
69.6000,0.124376,3.837330,-3.811910,0.001058,0.001778,-1.744823,-3.763939,4.552777,-2.961231,0.001098,0.001718,-1.749794
69.6500,0.124387,3.837392,-3.811914,0.001062,0.001774,-1.732291,-3.770484,4.541007,-2.961026,0.000923,0.001727,-1.734903
69.7000,0.124396,3.837454,-3.811917,0.001067,0.001771,-1.719759,-3.774735,4.533208,-2.961242,0.001094,0.001729,-1.724643
69.7500,0.124405,3.837515,-3.811920,0.001072,0.001767,-1.707228,-3.780995,4.521301,-2.961037,0.001317,0.001987,-1.709596
69.8000,0.124412,3.837575,-3.811923,0.001077,0.001763,-1.694696,-3.785052,4.513398,-2.961255,0.001110,0.001695,-1.699639
69.8500,0.124430,3.837628,-3.811925,0.001095,0.001760,-1.682551,-3.791002,4.501342,-2.961049,0.000956,0.001808,-1.684804
69.9000,0.124517,3.837655,-3.811946,0.001168,0.001753,-1.673180,-3.794831,4.493325,-2.961272,0.001209,0.001695,-1.676552
69.9500,0.124653,3.837670,-3.811971,0.001256,0.001732,-1.666580,-3.800392,4.481113,-2.961084,0.001232,0.001661,-1.667738
70.0000,0.124773,3.837697,-3.811982,0.001308,0.001690,-1.661312,-3.804019,4.473020,-2.961315,0.001361,0.001765,-1.663167
70.0500,0.124869,3.837737,-3.811981,0.001320,0.001651,-1.657074,-3.809460,4.460723,-2.961107,0.001485,0.001635,-1.658002
70.1000,0.124947,3.837787,-3.811973,0.001311,0.001618,-1.653861,-3.813048,4.452617,-2.961318,0.001293,0.001678,-1.655111
70.1500,0.125011,3.837843,-3.811961,0.001290,0.001589,-1.651493,-3.818435,4.440248,-2.961112,0.001310,0.001395,-1.652167
70.2000,0.125062,3.837903,-3.811949,0.001258,0.001561,-1.649738,-3.822000,4.432132,-2.961316,0.001039,0.001532,-1.650130
70.2500,0.125102,3.837965,-3.811938,0.001217,0.001533,-1.648449,-3.827402,4.419733,-2.961126,0.001100,0.001677,-1.648683
70.3000,0.125132,3.838027,-3.811928,0.001171,0.001506,-1.647542,-3.830953,4.411609,-2.961333,0.001084,0.001430,-1.647736
70.3500,0.125156,3.838089,-3.811919,0.001121,0.001479,-1.646941,-3.836386,4.399218,-2.961167,0.001162,0.001463,-1.646994
70.4000,0.125174,3.838151,-3.811913,0.001069,0.001453,-1.646576,-3.839936,4.391090,-2.961379,0.001239,0.001493,-1.646662
70.4500,0.125188,3.838212,-3.811908,0.001016,0.001428,-1.646395,-3.845405,4.378693,-2.961233,0.001093,0.001447,-1.646340
70.5020,0.125198,3.838274,-3.811904,0.000963,0.001403,-1.646359,-3.848959,4.370563,-2.961450,0.000967,0.001449,-1.646469
70.5500,0.125205,3.838335,-3.811901,0.000911,0.001380,-1.646436,-3.854479,4.358213,-2.961320,0.000733,0.001380,-1.646309
70.6000,0.125210,3.838396,-3.811899,0.000859,0.001357,-1.646602,-3.858035,4.350082,-2.961540,0.000945,0.001333,-1.646562
70.6500,0.125213,3.838457,-3.811899,0.000809,0.001336,-1.646837,-3.863630,4.337805,-2.961422,0.000678,0.001225,-1.646763
70.7000,0.125215,3.838518,-3.811899,0.000761,0.001315,-1.647124,-3.867191,4.329676,-2.961648,0.000840,0.001413,-1.646866
70.7500,0.125216,3.838578,-3.811899,0.000715,0.001295,-1.647453,-3.872834,4.317467,-2.961535,0.000463,0.001148,-1.647489
70.8000,0.125216,3.838638,-3.811900,0.000671,0.001275,-1.647813,-3.876404,4.309339,-2.961764,0.000753,0.001354,-1.647676
70.8500,0.125199,3.838469,-3.811907,0.000628,0.001158,-1.648321,-3.882112,4.297170,-2.961653,0.000686,0.001201,-1.648216
70.9000,0.125033,3.836332,-3.811983,0.000575,0.000774,-1.649166,-3.885739,4.288372,-2.961910,0.000435,0.001038,-1.648822
70.9500,0.124574,3.830594,-3.812151,0.000493,0.000164,-1.650095,-3.891759,4.271735,-2.962085,0.000668,0.000289,-1.649964
71.0000,0.123801,3.821100,-3.812386,0.000390,-0.000553,-1.650988,-3.895844,4.257544,-2.962481,0.000365,-0.000433,-1.650661
71.0500,0.122780,3.808643,-3.812647,0.000280,-0.001261,-1.651853,-3.902261,4.232136,-2.963184,0.000356,-0.001050,-1.651652
71.1000,0.121600,3.794300,-3.812887,0.000165,-0.001896,-1.652666,-3.906772,4.213208,-2.963623,0.000342,-0.001667,-1.652345
71.1500,0.120341,3.779011,-3.813078,0.000056,-0.002422,-1.653399,-3.912778,4.183149,-2.964592,-0.000043,-0.002340,-1.653163
71.2020,0.119057,3.763441,-3.813214,-0.000040,-0.002824,-1.654059,-3.917455,4.162615,-2.964978,0.000042,-0.002612,-1.653969
71.2500,0.117774,3.747930,-3.813297,-0.000118,-0.003108,-1.654697,-3.922715,4.131841,-2.965930,-0.000039,-0.003157,-1.654394
71.3000,0.116494,3.732522,-3.813336,-0.000182,-0.003284,-1.655307,-3.927419,4.111342,-2.966265,-0.000044,-0.003124,-1.655054
71.3500,0.115216,3.717220,-3.813342,-0.000232,-0.003374,-1.655874,-3.932696,4.080910,-2.967057,-0.000180,-0.003329,-1.655784
71.4000,0.113937,3.702005,-3.813324,-0.000269,-0.003394,-1.656407,-3.937423,4.060589,-2.967377,-0.000162,-0.003540,-1.656075
71.4500,0.112654,3.686854,-3.813287,-0.000293,-0.003360,-1.656901,-3.943868,4.030282,-2.967946,-0.000316,-0.003560,-1.656599
71.5000,0.111364,3.671740,-3.813239,-0.000306,-0.003283,-1.657360,-3.948618,4.010071,-2.968265,-0.000261,-0.003173,-1.657229
71.5500,0.110065,3.656638,-3.813184,-0.000310,-0.003173,-1.657796,-3.957027,3.979625,-2.968593,-0.000298,-0.002995,-1.657619
71.6000,0.108756,3.641534,-3.813125,-0.000304,-0.003038,-1.658218,-3.961815,3.959435,-2.968928,-0.000277,-0.003249,-1.658050
71.6500,0.107440,3.626421,-3.813065,-0.000291,-0.002884,-1.658625,-3.972355,3.928707,-2.969014,-0.000344,-0.002887,-1.658605
71.7000,0.106115,3.611299,-3.813004,-0.000271,-0.002716,-1.659021,-3.977178,3.908497,-2.969357,-0.000477,-0.002861,-1.658843
71.7500,0.104782,3.596170,-3.812945,-0.000245,-0.002538,-1.659405,-3.989507,3.877534,-2.969224,-0.000394,-0.002453,-1.659252
71.8000,0.103443,3.581036,-3.812887,-0.000215,-0.002353,-1.659780,-3.994358,3.857296,-2.969569,-0.000305,-0.002552,-1.659664
71.8500,0.102097,3.565901,-3.812832,-0.000181,-0.002164,-1.660147,-4.007802,3.826222,-2.969242,-0.000126,-0.002198,-1.660155
71.9000,0.100745,3.550767,-3.812779,-0.000144,-0.001972,-1.660507,-4.012686,3.805966,-2.969583,-0.000160,-0.002165,-1.660249
71.9500,0.099387,3.535635,-3.812730,-0.000105,-0.001781,-1.660861,-4.026465,3.774884,-2.969096,0.000059,-0.001728,-1.660706
72.0000,0.098023,3.520506,-3.812683,-0.000066,-0.001592,-1.661209,-4.031382,3.754612,-2.969427,-0.000226,-0.001670,-1.660853
72.0500,0.096654,3.505380,-3.812640,-0.000026,-0.001405,-1.661552,-4.044721,3.723615,-2.968809,-0.000016,-0.001398,-1.661464
72.1000,0.095279,3.490256,-3.812600,0.000013,-0.001222,-1.661891,-4.049668,3.703332,-2.969125,-0.000069,-0.001395,-1.661669
72.1500,0.093899,3.475136,-3.812564,0.000052,-0.001043,-1.662225,-4.062058,3.672533,-2.968411,0.000242,-0.001023,-1.662176
72.2000,0.092514,3.460017,-3.812530,0.000089,-0.000870,-1.662555,-4.067037,3.652244,-2.968709,0.000080,-0.000925,-1.662293
72.2500,0.091123,3.444901,-3.812500,0.000125,-0.000702,-1.662881,-4.078077,3.621640,-2.967936,0.000025,-0.000760,-1.662802
72.3000,0.089727,3.429788,-3.812473,0.000159,-0.000541,-1.663204,-4.083080,3.601344,-2.968211,0.000105,-0.000514,-1.663136
72.3500,0.088327,3.414677,-3.812449,0.000191,-0.000385,-1.663523,-4.092611,3.571068,-2.967399,0.000225,-0.000370,-1.663519
72.4000,0.086921,3.399568,-3.812427,0.000221,-0.000235,-1.663839,-4.097643,3.550774,-2.967652,0.000205,-0.000308,-1.663663
72.4500,0.085511,3.384461,-3.812409,0.000249,-0.000091,-1.664152,-4.105743,3.520758,-2.966829,0.000393,-0.000131,-1.663941
72.5000,0.084096,3.369356,-3.812393,0.000274,0.000046,-1.664462,-4.110796,3.500468,-2.967061,0.000208,0.000061,-1.664161
72.5500,0.082676,3.354254,-3.812379,0.000297,0.000177,-1.664770,-4.117561,3.470724,-2.966247,0.000280,0.000224,-1.664787
72.6000,0.081252,3.339154,-3.812368,0.000317,0.000303,-1.665074,-4.122641,3.450443,-2.966458,0.000316,0.000214,-1.665087
72.6500,0.079823,3.324056,-3.812359,0.000336,0.000423,-1.665375,-4.128304,3.420914,-2.965663,0.000424,0.000212,-1.665262
72.7000,0.078389,3.308960,-3.812353,0.000352,0.000537,-1.665674,-4.133402,3.400647,-2.965851,0.000338,0.000432,-1.665582
72.7500,0.076952,3.293867,-3.812348,0.000366,0.000645,-1.665970,-4.138346,3.371317,-2.965092,0.000426,0.000645,-1.665918
72.8000,0.075510,3.278775,-3.812346,0.000378,0.000748,-1.666263,-4.143459,3.351067,-2.965265,0.000449,0.000768,-1.666172
72.8500,0.074063,3.263686,-3.812345,0.000388,0.000846,-1.666554,-4.147881,3.321899,-2.964551,0.000403,0.000798,-1.666304
72.9000,0.072612,3.248599,-3.812346,0.000396,0.000940,-1.666842,-4.153009,3.301667,-2.964710,0.000485,0.000890,-1.666753
72.9520,0.071157,3.233514,-3.812349,0.000402,0.001028,-1.667127,-4.157155,3.272578,-2.964048,0.000372,0.001123,-1.667035
73.0000,0.069698,3.218430,-3.812353,0.000407,0.001112,-1.667410,-4.162304,3.252365,-2.964196,0.000260,0.001120,-1.667370
73.0500,0.068235,3.203349,-3.812359,0.000410,0.001191,-1.667691,-4.166344,3.223383,-2.963584,0.000505,0.001059,-1.667710
73.1000,0.066767,3.188270,-3.812367,0.000412,0.001266,-1.667969,-4.171507,3.203189,-2.963720,0.000459,0.001279,-1.667723
73.1500,0.065296,3.173193,-3.812375,0.000412,0.001338,-1.668244,-4.175648,3.174242,-2.963162,0.000418,0.001102,-1.668227
73.2000,0.063820,3.158118,-3.812385,0.000412,0.001405,-1.668517,-4.180823,3.154069,-2.963291,0.000446,0.001303,-1.668333
73.2500,0.062341,3.143045,-3.812396,0.000410,0.001469,-1.668787,-4.185185,3.125123,-2.962790,0.000267,0.001425,-1.668735
73.3000,0.060857,3.127974,-3.812409,0.000408,0.001529,-1.669055,-4.190372,3.104967,-2.962918,0.000165,0.001249,-1.668838
73.3520,0.059370,3.112904,-3.812422,0.000405,0.001586,-1.669320,-4.194982,3.076025,-2.962465,0.000312,0.001519,-1.669349
73.4000,0.057878,3.097837,-3.812437,0.000400,0.001639,-1.669583,-4.200182,3.055889,-2.962591,0.000355,0.001512,-1.669538
73.4500,0.056383,3.082771,-3.812452,0.000396,0.001690,-1.669843,-4.205056,3.026929,-2.962187,0.000202,0.001797,-1.669891
73.5000,0.054884,3.067707,-3.812469,0.000391,0.001738,-1.670102,-4.210268,3.006809,-2.962315,0.000209,0.001631,-1.669931
73.5500,0.053381,3.052646,-3.812486,0.000385,0.001783,-1.670357,-4.215427,2.977832,-2.961956,0.000292,0.001828,-1.670452
73.6000,0.051875,3.037585,-3.812504,0.000379,0.001825,-1.670610,-4.220650,2.957726,-2.962086,0.000311,0.001777,-1.670525
73.6500,0.050364,3.022527,-3.812523,0.000372,0.001865,-1.670861,-4.226070,2.928707,-2.961769,0.000291,0.001704,-1.670825
73.7000,0.048850,3.007470,-3.812543,0.000366,0.001903,-1.671110,-4.231310,2.908616,-2.961901,0.000249,0.001911,-1.671189
73.7500,0.047332,2.992416,-3.812563,0.000359,0.001938,-1.671356,-4.236978,2.879529,-2.961616,0.000481,0.001877,-1.671316
73.8000,0.045811,2.977362,-3.812584,0.000352,0.001971,-1.671600,-4.242229,2.859451,-2.961757,0.000406,0.001695,-1.671422
73.8500,0.044286,2.962311,-3.812606,0.000344,0.002002,-1.671841,-4.248141,2.830297,-2.961501,0.000406,0.002115,-1.671857
73.9000,0.042758,2.947261,-3.812628,0.000337,0.002032,-1.672080,-4.253410,2.810234,-2.961646,0.000328,0.002107,-1.671951
73.9500,0.041226,2.932213,-3.812651,0.000330,0.002059,-1.672317,-4.259541,2.781039,-2.961419,0.000267,0.002260,-1.672259
74.0000,0.039690,2.917167,-3.812674,0.000323,0.002085,-1.672552,-4.264822,2.760986,-2.961571,0.000170,0.002034,-1.672454
74.0500,0.038151,2.902122,-3.812698,0.000315,0.002109,-1.672784,-4.271168,2.731760,-2.961365,0.000480,0.002212,-1.672685
74.1000,0.036609,2.887079,-3.812723,0.000308,0.002131,-1.673014,-4.276462,2.711719,-2.961525,0.000355,0.002275,-1.672825
74.1500,0.035063,2.872037,-3.812747,0.000301,0.002152,-1.673242,-4.282978,2.682455,-2.961340,0.000462,0.002182,-1.673128
74.2000,0.033514,2.856997,-3.812773,0.000294,0.002172,-1.673467,-4.288285,2.662423,-2.961504,0.000359,0.002139,-1.673371
74.2500,0.031961,2.841959,-3.812798,0.000287,0.002190,-1.673691,-4.294986,2.633133,-2.961333,0.000277,0.002257,-1.673688
74.3000,0.030405,2.826922,-3.812824,0.000281,0.002208,-1.673912,-4.300308,2.613112,-2.961505,0.000466,0.002137,-1.673820
74.3500,0.028846,2.811886,-3.812851,0.000274,0.002223,-1.674131,-4.307174,2.583786,-2.961347,0.000419,0.002355,-1.674088
74.4000,0.027284,2.796852,-3.812877,0.000268,0.002238,-1.674348,-4.312514,2.563774,-2.961526,0.000263,0.002357,-1.674123
74.4520,0.025719,2.781820,-3.812904,0.000262,0.002252,-1.674562,-4.319506,2.534406,-2.961379,0.000115,0.002508,-1.674469
74.5000,0.024150,2.766789,-3.812932,0.000256,0.002265,-1.674775,-4.324860,2.514400,-2.961566,0.000221,0.002261,-1.674753
74.5500,0.022578,2.751760,-3.812959,0.000250,0.002277,-1.674986,-4.331984,2.485021,-2.961423,0.000281,0.002149,-1.674851
74.6000,0.021003,2.736732,-3.812987,0.000244,0.002288,-1.675194,-4.337354,2.465023,-2.961614,0.000360,0.002182,-1.675048
74.6520,0.019425,2.721705,-3.813015,0.000239,0.002298,-1.675400,-4.344613,2.435611,-2.961474,0.000254,0.002164,-1.675387
74.7000,0.017844,2.706680,-3.813043,0.000234,0.002307,-1.675605,-4.349993,2.415622,-2.961669,0.000266,0.002292,-1.675646
74.7500,0.016260,2.691657,-3.813072,0.000229,0.002316,-1.675807,-4.357406,2.386188,-2.961534,0.000263,0.002342,-1.675813
74.8000,0.014673,2.676635,-3.813101,0.000224,0.002323,-1.676007,-4.362798,2.366206,-2.961737,0.000167,0.002235,-1.675987
74.8500,0.013083,2.661614,-3.813130,0.000219,0.002331,-1.676205,-4.370330,2.336764,-2.961601,0.000221,0.002263,-1.676131
74.9000,0.011490,2.646594,-3.813159,0.000215,0.002337,-1.676402,-4.375735,2.316792,-2.961808,0.000194,0.002408,-1.676272
74.9500,0.009894,2.631576,-3.813188,0.000210,0.002343,-1.676596,-4.383392,2.287337,-2.961673,0.000188,0.002261,-1.676473
75.0020,0.008296,2.616559,-3.813217,0.000206,0.002349,-1.676788,-4.388809,2.267372,-2.961885,0.000155,0.002441,-1.676785
75.0500,0.006694,2.601544,-3.813247,0.000203,0.002354,-1.676979,-4.396572,2.237870,-2.961752,0.000270,0.002251,-1.677025
75.1000,0.005090,2.586530,-3.813277,0.000199,0.002358,-1.677167,-4.402001,2.217912,-2.961967,0.000217,0.002616,-1.677078
75.1500,0.003483,2.571517,-3.813307,0.000195,0.002362,-1.677354,-4.409836,2.188371,-2.961835,-0.000056,0.002357,-1.677343
75.2000,0.001873,2.556505,-3.813337,0.000192,0.002366,-1.677539,-4.415279,2.168417,-2.962053,0.000179,0.002176,-1.677470
75.2500,0.000260,2.541495,-3.813367,0.000189,0.002369,-1.677722,-4.423222,2.138851,-2.961916,0.000170,0.002484,-1.677647
75.3000,-0.001355,2.526486,-3.813397,0.000186,0.002372,-1.677903,-4.428673,2.118902,-2.962142,0.000178,0.002422,-1.677794
75.3500,-0.002973,2.511478,-3.813427,0.000183,0.002374,-1.678082,-4.436662,2.089335,-2.962003,0.000195,0.002387,-1.678067
75.4000,-0.004593,2.496472,-3.813458,0.000180,0.002376,-1.678259,-4.442130,2.069389,-2.962229,0.000239,0.002458,-1.678365
75.4500,-0.006216,2.481466,-3.813488,0.000178,0.002378,-1.678435,-4.450182,2.039790,-2.962087,0.000140,0.002380,-1.678369
75.5000,-0.007842,2.466462,-3.813519,0.000175,0.002380,-1.678609,-4.455657,2.019846,-2.962316,0.000175,0.002332,-1.678599
75.5500,-0.009470,2.451459,-3.813549,0.000173,0.002381,-1.678781,-4.463771,1.990225,-2.962169,0.000168,0.002298,-1.678678
75.6000,-0.011101,2.436458,-3.813580,0.000171,0.002382,-1.678951,-4.469258,1.970287,-2.962400,0.000076,0.002438,-1.678949
75.6500,-0.012734,2.421457,-3.813611,0.000169,0.002383,-1.679119,-4.477427,1.940632,-2.962252,0.000140,0.002486,-1.679080
75.7000,-0.014370,2.406458,-3.813642,0.000167,0.002383,-1.679286,-4.482929,1.920696,-2.962486,0.000108,0.002351,-1.679179
75.7500,-0.016008,2.391460,-3.813673,0.000165,0.002383,-1.679452,-4.491136,1.891012,-2.962333,0.000291,0.002369,-1.679506
75.8000,-0.017648,2.376462,-3.813704,0.000163,0.002384,-1.679615,-4.496651,1.871081,-2.962566,0.000168,0.002455,-1.679455
75.8520,-0.019291,2.361467,-3.813735,0.000162,0.002383,-1.679777,-4.504910,1.841362,-2.962407,0.000036,0.002317,-1.679628
75.9000,-0.020936,2.346472,-3.813766,0.000160,0.002383,-1.679937,-4.510431,1.821438,-2.962642,0.000186,0.002373,-1.679954
75.9500,-0.022584,2.331478,-3.813797,0.000159,0.002383,-1.680096,-4.518775,1.791693,-2.962486,0.000160,0.002335,-1.680073
76.0000,-0.024234,2.316485,-3.813828,0.000158,0.002382,-1.680253,-4.524307,1.771774,-2.962722,0.000226,0.002472,-1.680240
76.0500,-0.025886,2.301494,-3.813860,0.000156,0.002382,-1.680408,-4.532679,1.742008,-2.962566,0.000140,0.002274,-1.680204
76.1000,-0.027541,2.286503,-3.813891,0.000155,0.002381,-1.680562,-4.538220,1.722091,-2.962802,0.000170,0.002397,-1.680378
76.1500,-0.029198,2.271514,-3.813922,0.000154,0.002380,-1.680714,-4.546620,1.692302,-2.962640,0.000367,0.002313,-1.680660
76.2000,-0.030856,2.256526,-3.813953,0.000153,0.002379,-1.680864,-4.552177,1.672392,-2.962879,0.000066,0.002308,-1.680834
76.2500,-0.032518,2.241538,-3.813985,0.000152,0.002378,-1.681014,-4.560600,1.642557,-2.962716,0.000055,0.002402,-1.680965
76.3000,-0.034181,2.226552,-3.814016,0.000151,0.002377,-1.681161,-4.566166,1.622651,-2.962956,0.000170,0.002464,-1.681119
76.3500,-0.035846,2.211567,-3.814048,0.000151,0.002375,-1.681307,-4.574598,1.592813,-2.962793,0.000271,0.002391,-1.681231
76.4000,-0.037514,2.196583,-3.814079,0.000150,0.002374,-1.681452,-4.580176,1.572909,-2.963032,0.000207,0.002517,-1.681546
76.4500,-0.039184,2.181599,-3.814111,0.000149,0.002373,-1.681595,-4.588617,1.543073,-2.962868,0.000097,0.002325,-1.681547
76.5000,-0.040855,2.166617,-3.814142,0.000149,0.002371,-1.681737,-4.594204,1.523171,-2.963108,0.000393,0.002449,-1.681718
76.5500,-0.042529,2.151636,-3.814174,0.000148,0.002370,-1.681877,-4.602651,1.493318,-2.962939,0.000150,0.002426,-1.681909
76.6000,-0.044205,2.136656,-3.814205,0.000148,0.002368,-1.682015,-4.608249,1.473421,-2.963183,0.000329,0.002373,-1.681977
76.6500,-0.045883,2.121676,-3.814237,0.000147,0.002367,-1.682153,-4.616712,1.443568,-2.963015,0.000215,0.002464,-1.682214
76.7000,-0.047563,2.106698,-3.814268,0.000147,0.002365,-1.682289,-4.622322,1.423671,-2.963256,0.000034,0.002484,-1.682064
76.7500,-0.049244,2.091721,-3.814300,0.000146,0.002363,-1.682423,-4.630793,1.393836,-2.963087,0.000101,0.002656,-1.682388
76.8020,-0.050928,2.076744,-3.814332,0.000146,0.002361,-1.682556,-4.636410,1.373939,-2.963330,0.000128,0.002419,-1.682437
76.8500,-0.052614,2.061769,-3.814363,0.000146,0.002360,-1.682688,-4.644898,1.344132,-2.963156,0.000139,0.002291,-1.682553
76.9000,-0.054301,2.046794,-3.814395,0.000145,0.002358,-1.682819,-4.650520,1.324240,-2.963395,0.000212,0.002323,-1.682610
76.9500,-0.055991,2.031820,-3.814426,0.000145,0.002356,-1.682948,-4.659060,1.294405,-2.963223,-0.000021,0.002490,-1.683115
77.0000,-0.057682,2.016847,-3.814458,0.000145,0.002354,-1.683076,-4.664692,1.274518,-2.963464,0.000139,0.002451,-1.682957
77.0500,-0.059375,2.001875,-3.814490,0.000145,0.002352,-1.683202,-4.673249,1.244686,-2.963293,0.000226,0.002346,-1.683208
77.1020,-0.061070,1.986904,-3.814521,0.000145,0.002350,-1.683327,-4.678892,1.224802,-2.963533,0.000179,0.002331,-1.683354
77.1520,-0.062767,1.971934,-3.814553,0.000144,0.002348,-1.683451,-4.687457,1.194934,-2.963361,0.000004,0.002262,-1.683378
77.2000,-0.064466,1.956965,-3.814585,0.000144,0.002347,-1.683574,-4.693104,1.175055,-2.963600,0.000074,0.002195,-1.683500
77.2500,-0.066166,1.941996,-3.814616,0.000144,0.002345,-1.683695,-4.701716,1.145198,-2.963428,0.000153,0.002390,-1.683656
77.3000,-0.067868,1.927029,-3.814648,0.000144,0.002343,-1.683815,-4.707373,1.125324,-2.963667,0.000283,0.002299,-1.683780
77.3500,-0.069572,1.912062,-3.814680,0.000144,0.002341,-1.683934,-4.715982,1.095436,-2.963496,-0.000017,0.002239,-1.684013
77.4000,-0.071278,1.897096,-3.814712,0.000144,0.002339,-1.684052,-4.721646,1.075567,-2.963736,0.000054,0.002184,-1.683976
77.4500,-0.072985,1.882131,-3.814743,0.000144,0.002337,-1.684168,-4.730278,1.045698,-2.963562,0.000122,0.002356,-1.684054
77.5000,-0.074694,1.867167,-3.814775,0.000144,0.002335,-1.684284,-4.735946,1.025835,-2.963802,0.000201,0.002511,-1.684324
77.5500,-0.076404,1.852203,-3.814807,0.000144,0.002333,-1.684398,-4.744586,0.995984,-2.963633,0.000192,0.002328,-1.684430
77.6000,-0.078117,1.837240,-3.814838,0.000144,0.002331,-1.684511,-4.750263,0.976123,-2.963874,0.000138,0.002491,-1.684483
77.6500,-0.079831,1.822278,-3.814870,0.000144,0.002329,-1.684622,-4.758901,0.946299,-2.963703,0.000084,0.002258,-1.684611
77.7000,-0.081546,1.807317,-3.814902,0.000144,0.002327,-1.684733,-4.764585,0.926441,-2.963943,0.000025,0.002314,-1.684677
77.7500,-0.083263,1.792357,-3.814934,0.000144,0.002325,-1.684842,-4.773243,0.896622,-2.963770,-0.000010,0.002306,-1.685048
77.8000,-0.084982,1.777397,-3.814965,0.000144,0.002323,-1.684951,-4.778935,0.876769,-2.964012,0.000159,0.002345,-1.684944
77.8500,-0.086702,1.762438,-3.814997,0.000145,0.002321,-1.685058,-4.787577,0.846939,-2.963842,0.000105,0.002414,-1.685095
77.9000,-0.088423,1.747480,-3.815029,0.000145,0.002320,-1.685164,-4.793276,0.827087,-2.964082,0.000011,0.002245,-1.685230
77.9500,-0.090147,1.732523,-3.815061,0.000145,0.002318,-1.685269,-4.801916,0.797261,-2.963911,0.000096,0.002386,-1.685334
78.0000,-0.091871,1.717566,-3.815092,0.000145,0.002316,-1.685373,-4.807620,0.777412,-2.964153,0.000207,0.002343,-1.685353
