t,gt_x,gt_y,gt_z,gt_roll,gt_pitch,gt_yaw,est_x,est_y,est_z,est_roll,est_pitch,est_yaw
32.6000,3.611955,0.649291,-3.813279,0.000419,0.001357,1.553972,-0.846791,-0.182129,-2.963555,0.000428,0.001332,1.553989
32.6500,3.612210,0.664434,-3.813288,0.000418,0.001424,1.553694,-0.850538,-0.184033,-2.963135,0.000559,0.001225,1.553625
32.7000,3.612469,0.679575,-3.813299,0.000416,0.001488,1.553418,-0.850288,-0.184409,-2.963221,0.000513,0.001670,1.553311
32.7500,3.612731,0.694715,-3.813311,0.000413,0.001549,1.553145,-0.853780,-0.186291,-2.962845,0.000424,0.001381,1.553123
32.8000,3.612999,0.709853,-3.813325,0.000409,0.001605,1.552875,-0.853526,-0.186679,-2.962933,0.000387,0.001617,1.552998
32.8500,3.613270,0.724990,-3.813339,0.000405,0.001659,1.552607,-0.856719,-0.188530,-2.962599,0.000316,0.001630,1.552530
32.9000,3.613545,0.740125,-3.813354,0.000400,0.001710,1.552341,-0.856460,-0.188930,-2.962690,0.000420,0.001805,1.552460
32.9500,3.613825,0.755258,-3.813370,0.000394,0.001758,1.552079,-0.859340,-0.190749,-2.962394,0.000510,0.001648,1.552136
33.0000,3.614108,0.770390,-3.813387,0.000389,0.001803,1.551818,-0.859076,-0.191161,-2.962490,0.000307,0.001770,1.551969
33.0500,3.614395,0.785521,-3.813405,0.000382,0.001845,1.551560,-0.861626,-0.192932,-2.962229,0.000373,0.001884,1.551485
33.1000,3.614687,0.800650,-3.813424,0.000376,0.001885,1.551304,-0.861358,-0.193356,-2.962331,0.000366,0.001895,1.551371
33.1500,3.614982,0.815778,-3.813443,0.000369,0.001923,1.551051,-0.863630,-0.195091,-2.962100,0.000437,0.002030,1.551041
33.2000,3.615281,0.830904,-3.813463,0.000362,0.001958,1.550800,-0.863356,-0.195525,-2.962209,0.000433,0.001914,1.550790
33.2520,3.615584,0.846029,-3.813484,0.000354,0.001991,1.550552,-0.865384,-0.197206,-2.962005,0.000294,0.001963,1.550526
33.3020,3.615891,0.861152,-3.813506,0.000347,0.002022,1.550306,-0.865104,-0.197649,-2.962122,0.000274,0.002087,1.550246
33.3500,3.616202,0.876274,-3.813528,0.000340,0.002051,1.550062,-0.866884,-0.199311,-2.961940,0.000282,0.002020,1.549901
33.4000,3.616516,0.891395,-3.813550,0.000332,0.002079,1.549821,-0.866600,-0.199763,-2.962066,0.000103,0.002196,1.550010
33.4500,3.616834,0.906515,-3.813574,0.000325,0.002105,1.549582,-0.868153,-0.201409,-2.961902,0.000420,0.002040,1.549561
33.5000,3.617156,0.921633,-3.813597,0.000318,0.002129,1.549345,-0.867865,-0.201869,-2.962037,0.000433,0.002038,1.549531
33.5520,3.617482,0.936749,-3.813621,0.000310,0.002151,1.549111,-0.869205,-0.203467,-2.961888,0.000335,0.002235,1.549227
33.6000,3.617811,0.951865,-3.813646,0.000303,0.002172,1.548879,-0.868912,-0.203937,-2.962031,0.000199,0.001994,1.548845
33.6500,3.618143,0.966979,-3.813671,0.000296,0.002192,1.548649,-0.870066,-0.205531,-2.961895,0.000199,0.002086,1.548677
33.7020,3.618479,0.982092,-3.813696,0.000289,0.002210,1.548421,-0.869770,-0.206010,-2.962046,0.000199,0.002256,1.548425
33.7500,3.618819,0.997203,-3.813722,0.000283,0.002227,1.548196,-0.870759,-0.207594,-2.961919,0.000410,0.002129,1.548294
33.8000,3.619162,1.012314,-3.813748,0.000276,0.002243,1.547973,-0.870459,-0.208079,-2.962078,0.000261,0.002230,1.548028
33.8500,3.619508,1.027423,-3.813775,0.000270,0.002258,1.547752,-0.871279,-0.209614,-2.961957,0.000396,0.002226,1.547814
33.9000,3.619858,1.042531,-3.813802,0.000263,0.002271,1.547533,-0.870973,-0.210108,-2.962125,0.000136,0.002073,1.547521
33.9500,3.620211,1.057637,-3.813829,0.000257,0.002284,1.547317,-0.871631,-0.211622,-2.962008,0.000329,0.002238,1.547177
34.0000,3.620568,1.072743,-3.813856,0.000252,0.002296,1.547102,-0.871322,-0.212124,-2.962183,0.000123,0.002202,1.547166
34.0500,3.620928,1.087847,-3.813884,0.000246,0.002307,1.546890,-0.871824,-0.213620,-2.962068,0.000277,0.002344,1.546974
34.1000,3.621291,1.102950,-3.813912,0.000240,0.002317,1.546680,-0.871512,-0.214129,-2.962250,0.000240,0.002298,1.546636
34.1500,3.621657,1.118052,-3.813940,0.000235,0.002326,1.546471,-0.871889,-0.215574,-2.962137,0.000283,0.002444,1.546499
34.2000,3.622027,1.133153,-3.813968,0.000230,0.002335,1.546265,-0.871571,-0.216089,-2.962325,0.000323,0.002349,1.546308
34.2500,3.622399,1.148253,-3.813997,0.000225,0.002342,1.546061,-0.871826,-0.217531,-2.962211,0.000230,0.002289,1.546098
34.3020,3.622775,1.163351,-3.814026,0.000221,0.002350,1.545859,-0.871505,-0.218051,-2.962405,0.000100,0.002393,1.545972
34.3520,3.623154,1.178449,-3.814055,0.000216,0.002356,1.545659,-0.871644,-0.219457,-2.962289,0.000116,0.002273,1.545668
34.4000,3.623536,1.193545,-3.814084,0.000212,0.002362,1.545462,-0.871320,-0.219982,-2.962489,0.000249,0.002349,1.545386
34.4520,3.623921,1.208640,-3.814113,0.000208,0.002367,1.545266,-0.871371,-0.221328,-2.962371,0.000198,0.002488,1.545336
34.5000,3.624309,1.223734,-3.814143,0.000204,0.002372,1.545072,-0.871039,-0.221857,-2.962576,0.000122,0.002485,1.545119
34.5500,3.624700,1.238827,-3.814172,0.000200,0.002377,1.544880,-0.870994,-0.223169,-2.962455,0.000222,0.002471,1.544942
34.6000,3.625094,1.253919,-3.814202,0.000197,0.002381,1.544689,-0.870657,-0.223703,-2.962664,0.000035,0.002393,1.544727
34.6500,3.625491,1.269010,-3.814232,0.000193,0.002384,1.544501,-0.870530,-0.224993,-2.962540,0.000215,0.002197,1.544358
34.7000,3.625890,1.284100,-3.814262,0.000190,0.002387,1.544315,-0.870189,-0.225530,-2.962753,0.000342,0.002287,1.544324
34.7500,3.626293,1.299189,-3.814292,0.000187,0.002390,1.544131,-0.869976,-0.226744,-2.962626,0.000196,0.002447,1.544141
34.8000,3.626698,1.314277,-3.814322,0.000184,0.002392,1.543948,-0.869628,-0.227284,-2.962842,0.000134,0.002417,1.544038
34.8500,3.627106,1.329364,-3.814352,0.000182,0.002394,1.543767,-0.869332,-0.228499,-2.962712,0.000141,0.002294,1.543777
34.9000,3.627517,1.344450,-3.814383,0.000179,0.002396,1.543588,-0.868983,-0.229042,-2.962930,0.000132,0.002364,1.543636
34.9500,3.627931,1.359535,-3.814413,0.000177,0.002398,1.543411,-0.868583,-0.230243,-2.962797,0.000173,0.002522,1.543242
35.0000,3.628347,1.374618,-3.814444,0.000174,0.002399,1.543236,-0.868232,-0.230790,-2.963017,0.000110,0.002444,1.543237
35.0500,3.628766,1.389701,-3.814474,0.000172,0.002400,1.543063,-0.867794,-0.231944,-2.962881,0.000197,0.002337,1.543201
35.1000,3.629187,1.404783,-3.814505,0.000170,0.002400,1.542891,-0.867439,-0.232494,-2.963104,-0.000056,0.002315,1.542947
35.1500,3.629612,1.419864,-3.814536,0.000168,0.002401,1.542721,-0.866929,-0.233628,-2.962964,0.000333,0.002352,1.542690
35.2000,3.630039,1.434944,-3.814567,0.000167,0.002401,1.542553,-0.866570,-0.234182,-2.963188,0.000005,0.002310,1.542736
35.2520,3.630468,1.450023,-3.814598,0.000165,0.002401,1.542386,-0.866012,-0.235250,-2.963046,0.000226,0.002386,1.542382
35.3000,3.630900,1.465102,-3.814629,0.000163,0.002401,1.542221,-0.865649,-0.235807,-2.963272,-0.000076,0.002459,1.542131
35.3500,3.631334,1.480179,-3.814660,0.000162,0.002401,1.542058,-0.865035,-0.236839,-2.963127,0.000274,0.002428,1.541974
35.4020,3.631771,1.495255,-3.814691,0.000160,0.002400,1.541897,-0.864670,-0.237400,-2.963354,0.000275,0.002337,1.541952
35.4500,3.632210,1.510331,-3.814722,0.000159,0.002400,1.541737,-0.864064,-0.238398,-2.963206,0.000230,0.002258,1.541607
35.5000,3.632652,1.525405,-3.814753,0.000158,0.002399,1.541578,-0.863694,-0.238961,-2.963434,0.000214,0.002273,1.541513
35.5520,3.633096,1.540479,-3.814784,0.000157,0.002398,1.541422,-0.863072,-0.239890,-2.963284,0.000254,0.002318,1.541501
35.6000,3.633543,1.555552,-3.814815,0.000156,0.002397,1.541267,-0.862695,-0.240456,-2.963513,-0.000006,0.002450,1.541345
35.6520,3.633992,1.570624,-3.814847,0.000155,0.002396,1.541113,-0.862029,-0.241379,-2.963361,0.000139,0.002407,1.541025
35.7000,3.634443,1.585695,-3.814878,0.000154,0.002395,1.540962,-0.861650,-0.241948,-2.963590,0.000290,0.002439,1.541012
35.7500,3.634896,1.600765,-3.814909,0.000153,0.002394,1.540811,-0.861002,-0.242836,-2.963436,0.000211,0.002577,1.540683
35.8000,3.635352,1.615835,-3.814941,0.000152,0.002392,1.540662,-0.860618,-0.243405,-2.963666,0.000105,0.002234,1.540560
35.8500,3.635810,1.630903,-3.814972,0.000152,0.002391,1.540515,-0.859970,-0.244305,-2.963511,0.000096,0.002544,1.540389
35.9000,3.636270,1.645971,-3.815004,0.000151,0.002390,1.540369,-0.859583,-0.244875,-2.963741,0.000110,0.002255,1.540453
35.9500,3.636733,1.661038,-3.815035,0.000150,0.002388,1.540225,-0.858928,-0.245790,-2.963584,-0.000041,0.002416,1.540158
36.0000,3.637197,1.676104,-3.815066,0.000150,0.002387,1.540082,-0.858540,-0.246361,-2.963815,-0.000020,0.002270,1.540089
36.0500,3.637664,1.691170,-3.815098,0.000149,0.002385,1.539941,-0.857848,-0.247267,-2.963657,0.000103,0.002328,1.539961
36.1000,3.638133,1.706234,-3.815129,0.000149,0.002383,1.539801,-0.857458,-0.247842,-2.963888,0.000065,0.002348,1.539854
36.1500,3.638604,1.721298,-3.815161,0.000148,0.002381,1.539663,-0.856762,-0.248758,-2.963729,0.000247,0.002470,1.539636
36.2000,3.639077,1.736361,-3.815193,0.000148,0.002380,1.539526,-0.856368,-0.249334,-2.963960,0.000180,0.002459,1.539525
36.2500,3.639552,1.751424,-3.815224,0.000148,0.002378,1.539390,-0.855716,-0.250219,-2.963801,0.000146,0.002379,1.539517
36.3000,3.640030,1.766485,-3.815256,0.000147,0.002376,1.539256,-0.855318,-0.250795,-2.964031,0.000228,0.002485,1.539268
36.3500,3.640509,1.781546,-3.815287,0.000147,0.002374,1.539123,-0.854653,-0.251664,-2.963871,0.000114,0.002427,1.539107
36.4000,3.640990,1.796606,-3.815319,0.000147,0.002372,1.538991,-0.854252,-0.252241,-2.964102,0.000109,0.002519,1.538985
36.4500,3.641473,1.811665,-3.815351,0.000147,0.002370,1.538861,-0.853590,-0.253148,-2.963941,0.000221,0.002305,1.538780
36.5000,3.641959,1.826724,-3.815382,0.000147,0.002369,1.538732,-0.853189,-0.253724,-2.964172,0.000203,0.002284,1.538804
36.5500,3.642446,1.841782,-3.815414,0.000146,0.002367,1.538605,-0.852506,-0.254591,-2.964011,0.000312,0.002446,1.538567
36.6000,3.642935,1.856839,-3.815445,0.000146,0.002365,1.538479,-0.852101,-0.255170,-2.964242,-0.000093,0.002345,1.538620
36.6500,3.643426,1.871895,-3.815477,0.000146,0.002363,1.538354,-0.851402,-0.256026,-2.964081,0.000033,0.002455,1.538225
36.7000,3.643918,1.886951,-3.815509,0.000146,0.002361,1.538230,-0.850996,-0.256607,-2.964311,0.000067,0.002237,1.538382
36.7500,3.644413,1.902006,-3.815540,0.000146,0.002359,1.538108,-0.850291,-0.257479,-2.964150,0.000087,0.002241,1.538112
36.8000,3.644910,1.917060,-3.815572,0.000146,0.002357,1.537987,-0.849884,-0.258062,-2.964381,0.000101,0.002300,1.537984
36.8500,3.645408,1.932114,-3.815604,0.000146,0.002355,1.537867,-0.849152,-0.258899,-2.964219,0.000024,0.002516,1.537870
36.9000,3.645908,1.947167,-3.815636,0.000146,0.002353,1.537748,-0.848743,-0.259484,-2.964449,0.000121,0.002444,1.537755
36.9500,3.646410,1.962219,-3.815667,0.000146,0.002351,1.537631,-0.848038,-0.260346,-2.964287,0.000218,0.002290,1.537585
37.0000,3.646913,1.977271,-3.815699,0.000146,0.002349,1.537514,-0.847626,-0.260931,-2.964518,0.000103,0.002444,1.537464
37.0500,3.647419,1.992322,-3.815731,0.000146,0.002347,1.537399,-0.846936,-0.261762,-2.964356,0.000289,0.002303,1.537505
37.1000,3.647926,2.007372,-3.815762,0.000146,0.002345,1.537286,-0.846520,-0.262348,-2.964586,0.000148,0.002428,1.537180
37.1500,3.648435,2.022422,-3.815794,0.000146,0.002343,1.537173,-0.845863,-0.263184,-2.964424,0.000105,0.002564,1.537205
37.2000,3.648945,2.037471,-3.815826,0.000146,0.002341,1.537061,-0.845444,-0.263768,-2.964655,0.000119,0.002281,1.537034
37.2500,3.649457,2.052519,-3.815858,0.000146,0.002339,1.536951,-0.844784,-0.264577,-2.964493,0.000226,0.002481,1.536898
37.3000,3.649971,2.067567,-3.815889,0.000146,0.002337,1.536842,-0.844361,-0.265163,-2.964723,0.000286,0.002195,1.536887
37.3500,3.650486,2.082614,-3.815921,0.000147,0.002335,1.536734,-0.843719,-0.265981,-2.964561,0.000206,0.002472,1.536851
37.4000,3.651004,2.097661,-3.815953,0.000147,0.002333,1.536627,-0.843294,-0.266567,-2.964791,0.000103,0.002280,1.536490
37.4500,3.651522,2.112707,-3.815985,0.000147,0.002331,1.536521,-0.842651,-0.267371,-2.964629,0.000267,0.002379,1.536392
37.5020,3.652042,2.127752,-3.816016,0.000147,0.002329,1.536416,-0.842222,-0.267959,-2.964859,0.000098,0.002365,1.536392
37.5500,3.652564,2.142797,-3.816048,0.000147,0.002327,1.536312,-0.841579,-0.268753,-2.964697,0.000050,0.002316,1.536284
37.6020,3.653087,2.157841,-3.816080,0.000147,0.002326,1.536209,-0.841148,-0.269342,-2.964927,0.000232,0.002304,1.536340
37.6500,3.653612,2.172885,-3.816112,0.000147,0.002324,1.536108,-0.840466,-0.270157,-2.964765,0.000168,0.002308,1.536185
37.7000,3.654139,2.187928,-3.816144,0.000147,0.002322,1.536007,-0.840034,-0.270747,-2.964996,0.000076,0.002289,1.536200
37.7500,3.654666,2.202970,-3.816175,0.000148,0.002320,1.535908,-0.839368,-0.271565,-2.964833,0.000203,0.002309,1.535904
37.8000,3.655196,2.218012,-3.816207,0.000148,0.002318,1.535809,-0.838933,-0.272155,-2.965063,0.000033,0.002239,1.535907
37.8520,3.655727,2.233053,-3.816239,0.000148,0.002316,1.535712,-0.838215,-0.272989,-2.964901,0.000283,0.002456,1.535802
37.9000,3.656259,2.248094,-3.816271,0.000148,0.002314,1.535615,-0.837780,-0.273580,-2.965131,0.000065,0.002387,1.535517
37.9500,3.656793,2.263134,-3.816302,0.000148,0.002313,1.535520,-0.837073,-0.274401,-2.964969,0.000162,0.002293,1.535709
38.0000,3.657328,2.278174,-3.816334,0.000148,0.002311,1.535425,-0.836635,-0.274993,-2.965199,0.000155,0.002260,1.535669
38.0500,3.657864,2.293213,-3.816366,0.000149,0.002309,1.535331,-0.835901,-0.275797,-2.965037,0.000195,0.002293,1.535105
38.1000,3.658402,2.308252,-3.816398,0.000149,0.002307,1.535239,-0.835462,-0.276392,-2.965267,0.000054,0.002468,1.535186
38.1500,3.658941,2.323290,-3.816430,0.000149,0.002306,1.535147,-0.834751,-0.277187,-2.965105,0.000011,0.002250,1.535116
38.2000,3.659482,2.338327,-3.816461,0.000149,0.002304,1.535056,-0.834308,-0.277782,-2.965335,0.000195,0.002162,1.535187
38.2500,3.660024,2.353364,-3.816493,0.000149,0.002302,1.534967,-0.833584,-0.278542,-2.965173,0.000334,0.002134,1.534981
38.3000,3.660567,2.368401,-3.816525,0.000149,0.002300,1.534878,-0.833136,-0.279141,-2.965403,0.000405,0.002434,1.534950
38.3500,3.661112,2.383437,-3.816557,0.000150,0.002299,1.534790,-0.832411,-0.279907,-2.965241,0.000271,0.002227,1.534716
38.4000,3.661658,2.398472,-3.816589,0.000150,0.002297,1.534703,-0.831961,-0.280508,-2.965471,0.000143,0.002452,1.534651
38.4500,3.662205,2.413507,-3.816620,0.000150,0.002295,1.534617,-0.831217,-0.281319,-2.965309,0.000269,0.002311,1.534720
38.5000,3.662753,2.428542,-3.816652,0.000150,0.002294,1.534531,-0.830766,-0.281919,-2.965538,0.000057,0.002399,1.534574
38.5520,3.663303,2.443576,-3.816684,0.000150,0.002292,1.534447,-0.830040,-0.282736,-2.965376,0.000410,0.002206,1.534448
38.6000,3.663854,2.458609,-3.816716,0.000151,0.002291,1.534363,-0.829587,-0.283336,-2.965606,0.000132,0.002397,1.534418
38.6500,3.664406,2.473642,-3.816748,0.000151,0.002289,1.534281,-0.828894,-0.284174,-2.965444,0.000121,0.002201,1.534421
38.7000,3.664960,2.488675,-3.816780,0.000151,0.002287,1.534199,-0.828439,-0.284773,-2.965673,-0.000019,0.002262,1.534235
38.7500,3.665514,2.503707,-3.816811,0.000151,0.002286,1.534118,-0.827704,-0.285618,-2.965511,0.000303,0.002318,1.534340
38.8000,3.666070,2.518739,-3.816843,0.000151,0.002284,1.534038,-0.827248,-0.286219,-2.965741,0.000236,0.002176,1.533991
38.8500,3.666627,2.533770,-3.816875,0.000151,0.002283,1.533958,-0.826554,-0.287052,-2.965579,0.000182,0.002163,1.533992
38.9000,3.667185,2.548801,-3.816907,0.000152,0.002281,1.533880,-0.826093,-0.287653,-2.965808,0.000181,0.002314,1.533980
38.9500,3.667745,2.563831,-3.816939,0.000152,0.002280,1.533802,-0.825411,-0.288450,-2.965646,0.000073,0.002029,1.533873
39.0000,3.668305,2.578861,-3.816971,0.000152,0.002278,1.533725,-0.824947,-0.289054,-2.965876,0.000098,0.002368,1.533589
39.0500,3.668867,2.593890,-3.817002,0.000152,0.002277,1.533649,-0.824230,-0.289854,-2.965714,0.000079,0.002102,1.533435
39.1020,3.669430,2.608919,-3.817034,0.000152,0.002275,1.533574,-0.823765,-0.290460,-2.965943,0.000239,0.002184,1.533646
39.1500,3.669993,2.623948,-3.817066,0.000153,0.002274,1.533499,-0.823016,-0.291252,-2.965781,0.000258,0.002120,1.533354
39.2000,3.670558,2.638976,-3.817098,0.000153,0.002272,1.533426,-0.822548,-0.291860,-2.966011,0.000167,0.002420,1.533425
39.2500,3.671124,2.654003,-3.817130,0.000153,0.002271,1.533352,-0.821789,-0.292671,-2.965848,0.000330,0.002249,1.533412
39.3000,3.671692,2.669031,-3.817162,0.000153,0.002270,1.533280,-0.821318,-0.293280,-2.966078,0.000278,0.002250,1.533211
39.3500,3.672260,2.684058,-3.817193,0.000153,0.002268,1.533209,-0.820584,-0.294078,-2.965916,0.000346,0.002417,1.533069
39.4000,3.672829,2.699084,-3.817225,0.000153,0.002267,1.533138,-0.820108,-0.294687,-2.966145,0.000159,0.002182,1.533169
39.4500,3.673399,2.714110,-3.817257,0.000154,0.002265,1.533068,-0.819367,-0.295476,-2.965983,0.000058,0.002143,1.533112
39.5000,3.673970,2.729136,-3.817289,0.000154,0.002264,1.532998,-0.818890,-0.296088,-2.966212,0.000152,0.002289,1.532985
39.5500,3.674543,2.744161,-3.817321,0.000154,0.002263,1.532930,-0.818121,-0.296894,-2.966050,0.000205,0.002238,1.532923
39.6000,3.675116,2.759186,-3.817353,0.000154,0.002261,1.532862,-0.817641,-0.297508,-2.966279,0.000222,0.002121,1.532740
39.6520,3.675690,2.774210,-3.817384,0.000154,0.002260,1.532795,-0.816845,-0.298326,-2.966117,0.000208,0.002082,1.532600
39.7000,3.676266,2.789234,-3.817416,0.000154,0.002259,1.532728,-0.816364,-0.298943,-2.966346,0.000235,0.002252,1.532663
39.7500,3.676842,2.804258,-3.817448,0.000155,0.002257,1.532662,-0.815618,-0.299751,-2.966184,0.000107,0.002420,1.532595
39.8000,3.677419,2.819281,-3.817480,0.000155,0.002256,1.532597,-0.815133,-0.300367,-2.966413,0.000025,0.002171,1.532629
39.8500,3.677997,2.834304,-3.817512,0.000155,0.002255,1.532532,-0.814322,-0.301263,-2.966250,0.000133,0.002052,1.532437
39.9000,3.678577,2.849326,-3.817544,0.000155,0.002254,1.532468,-0.813839,-0.301882,-2.966480,0.000276,0.002245,1.532504
39.9500,3.679157,2.864348,-3.817576,0.000155,0.002252,1.532405,-0.813030,-0.302809,-2.966317,0.000030,0.002258,1.532426
40.0000,3.679738,2.879370,-3.817607,0.000155,0.002251,1.532343,-0.812546,-0.303427,-2.966546,0.000210,0.002371,1.532342
40.0500,3.680320,2.894392,-3.817639,0.000155,0.002250,1.532281,-0.811772,-0.304340,-2.966384,0.000101,0.002266,1.532288
40.1000,3.680902,2.909413,-3.817671,0.000156,0.002249,1.532219,-0.811285,-0.304958,-2.966613,0.000079,0.002418,1.532152
40.1500,3.681486,2.924433,-3.817703,0.000156,0.002248,1.532159,-0.810495,-0.305876,-2.966451,0.000278,0.002106,1.532229
40.2000,3.682071,2.939454,-3.817735,0.000156,0.002246,1.532099,-0.810005,-0.306497,-2.966680,0.000226,0.002307,1.532125
40.2500,3.682656,2.954474,-3.817767,0.000156,0.002245,1.532039,-0.809202,-0.307378,-2.966517,0.000278,0.002124,1.532100
40.3020,3.683242,2.969493,-3.817799,0.000156,0.002244,1.531981,-0.808710,-0.308001,-2.966747,0.000160,0.002208,1.532062
40.3500,3.683830,2.984513,-3.817830,0.000156,0.002243,1.531922,-0.807921,-0.308876,-2.966584,0.000102,0.002462,1.532135
40.4000,3.684418,2.999532,-3.817862,0.000157,0.002242,1.531865,-0.807427,-0.309499,-2.966813,0.000264,0.002052,1.531960
40.4500,3.685007,3.014550,-3.817894,0.000157,0.002241,1.531808,-0.806618,-0.310381,-2.966650,0.000103,0.002251,1.531883
40.5000,3.685596,3.029568,-3.817926,0.000157,0.002240,1.531751,-0.806124,-0.311007,-2.966880,-0.000021,0.002344,1.531864
40.5500,3.686187,3.044586,-3.817958,0.000157,0.002239,1.531695,-0.805249,-0.311951,-2.966717,0.000094,0.002409,1.531877
40.6000,3.686778,3.059604,-3.817990,0.000157,0.002237,1.531640,-0.804757,-0.312578,-2.966946,0.000125,0.002219,1.531535
40.6500,3.687370,3.074621,-3.818022,0.000157,0.002236,1.531585,-0.803904,-0.313553,-2.966783,0.000196,0.002347,1.531457
40.7000,3.687963,3.089638,-3.818053,0.000157,0.002235,1.531531,-0.803412,-0.314179,-2.967012,0.000195,0.002166,1.531501
40.7500,3.688557,3.104655,-3.818085,0.000157,0.002234,1.531478,-0.802611,-0.315214,-2.966849,0.000125,0.002195,1.531396
40.8000,3.689151,3.119671,-3.818117,0.000158,0.002233,1.531425,-0.802119,-0.315839,-2.967078,0.000122,0.002259,1.531379
40.8500,3.689747,3.134687,-3.818149,0.000158,0.002232,1.531372,-0.801306,-0.316835,-2.966916,0.000217,0.002298,1.531318
40.9000,3.690343,3.149703,-3.818181,0.000158,0.002231,1.531320,-0.800812,-0.317461,-2.967145,0.000186,0.002408,1.531267
40.9500,3.690940,3.164719,-3.818213,0.000158,0.002230,1.531269,-0.800041,-0.318473,-2.966982,0.000176,0.002179,1.531231
41.0020,3.691537,3.179734,-3.818245,0.000158,0.002229,1.531218,-0.799546,-0.319098,-2.967211,0.000307,0.002363,1.531198
41.0500,3.692135,3.194749,-3.818277,0.000158,0.002228,1.531168,-0.798787,-0.320122,-2.967048,0.000201,0.002257,1.531150
41.1000,3.692734,3.209763,-3.818308,0.000158,0.002227,1.531118,-0.798292,-0.320746,-2.967277,0.000114,0.002488,1.531102
41.1500,3.693334,3.224777,-3.818340,0.000158,0.002226,1.531068,-0.797538,-0.321783,-2.967114,0.000098,0.002334,1.530936
41.2000,3.693935,3.239791,-3.818372,0.000159,0.002225,1.531020,-0.797044,-0.322405,-2.967343,0.000110,0.002348,1.531183
41.2500,3.694536,3.254805,-3.818404,0.000159,0.002224,1.530971,-0.796256,-0.323451,-2.967180,0.000206,0.002270,1.531121
41.3000,3.695138,3.269818,-3.818436,0.000159,0.002223,1.530923,-0.795763,-0.324073,-2.967409,0.000290,0.002017,1.530930
41.3500,3.695740,3.284832,-3.818468,0.000159,0.002223,1.530876,-0.795021,-0.325064,-2.967246,0.000150,0.002127,1.530636
41.4000,3.696343,3.299844,-3.818500,0.000159,0.002222,1.530829,-0.794526,-0.325686,-2.967475,0.000238,0.002388,1.530682
41.4500,3.696947,3.314857,-3.818532,0.000159,0.002221,1.530783,-0.793827,-0.326681,-2.967312,0.000170,0.002134,1.530870
41.5000,3.697552,3.329869,-3.818563,0.000159,0.002220,1.530737,-0.793329,-0.327301,-2.967541,0.000081,0.002204,1.530789
41.5500,3.698157,3.344881,-3.818595,0.000159,0.002219,1.530691,-0.792604,-0.328267,-2.967379,0.000132,0.002262,1.530726
41.6020,3.698763,3.359893,-3.818627,0.000160,0.002218,1.530646,-0.792106,-0.328888,-2.967607,0.000015,0.002055,1.530479
41.6500,3.699370,3.374904,-3.818659,0.000160,0.002217,1.530602,-0.791334,-0.329812,-2.967445,0.000508,0.002288,1.530646
41.7000,3.699977,3.389916,-3.818691,0.000160,0.002216,1.530558,-0.790834,-0.330435,-2.967674,0.000209,0.002072,1.530586
41.7500,3.700585,3.404927,-3.818723,0.000160,0.002215,1.530514,-0.790114,-0.331285,-2.967511,0.000299,0.002317,1.530601
41.8000,3.701193,3.419937,-3.818755,0.000160,0.002215,1.530471,-0.789611,-0.331909,-2.967740,0.000163,0.002186,1.530545
41.8500,3.701802,3.434948,-3.818787,0.000160,0.002214,1.530428,-0.788870,-0.332744,-2.967576,0.000299,0.002202,1.530342
41.9000,3.702412,3.449958,-3.818819,0.000160,0.002213,1.530386,-0.788366,-0.333370,-2.967805,0.000180,0.002275,1.530313
41.9500,3.703022,3.464968,-3.818850,0.000160,0.002212,1.530344,-0.787645,-0.334203,-2.967642,0.000099,0.002327,1.530390
42.0000,3.703633,3.479978,-3.818882,0.000160,0.002211,1.530303,-0.787140,-0.334828,-2.967871,0.000161,0.002168,1.530223
42.0500,3.704245,3.494987,-3.818914,0.000161,0.002210,1.530262,-0.786379,-0.335662,-2.967708,0.000128,0.002237,1.530248
42.1000,3.704857,3.509996,-3.818946,0.000161,0.002210,1.530221,-0.785875,-0.336288,-2.967937,0.000172,0.002270,1.530370
42.1500,3.705469,3.525005,-3.818978,0.000161,0.002209,1.530181,-0.785125,-0.337134,-2.967774,0.000078,0.002291,1.530227
42.2000,3.706083,3.540014,-3.819010,0.000161,0.002208,1.530142,-0.784620,-0.337760,-2.968003,0.000018,0.002189,1.530143
42.2500,3.706696,3.555023,-3.819042,0.000161,0.002207,1.530102,-0.783819,-0.338645,-2.967839,0.000122,0.002238,1.530124
42.3000,3.707303,3.569842,-3.819059,0.000162,0.002318,1.530063,-0.783315,-0.339271,-2.968068,0.000031,0.002277,1.530137
42.3500,3.707830,3.582847,-3.819032,0.000179,0.002737,1.530021,-0.782557,-0.340261,-2.967727,0.000182,0.002625,1.530029
42.4000,3.708203,3.592336,-3.818932,0.000229,0.003438,1.529940,-0.782054,-0.340887,-2.967947,0.000114,0.003342,1.529926
42.4500,3.708405,3.598050,-3.818760,0.000311,0.004284,1.529778,-0.782464,-0.343266,-2.967082,0.000480,0.004269,1.529621
42.5000,3.708475,3.600717,-3.818535,0.000424,0.005163,1.529565,-0.781962,-0.343896,-2.967266,0.000539,0.004869,1.529708
42.5500,3.708468,3.601409,-3.818286,0.000550,0.005992,1.529360,-0.786780,-0.351194,-2.965868,0.000652,0.006057,1.529464
42.6000,3.708431,3.601088,-3.818052,0.000672,0.006688,1.529179,-0.786451,-0.355074,-2.966206,0.000523,0.006465,1.529269
