t,gt_x,gt_y,gt_z,gt_roll,gt_pitch,gt_yaw,est_x,est_y,est_z,est_roll,est_pitch,est_yaw
0.0000,-0.005498,-0.001899,-2.825362,0.000050,0.001071,-0.001120,0.183415,-0.034282,-1.975960,0.000116,0.001171,-0.001197
0.0000,-0.005498,-0.001899,-2.825362,0.000050,0.001071,-0.001120,0.183415,-0.034282,-1.975960,0.000116,0.001171,-0.001197
0.0500,-0.005498,-0.001899,-2.825198,0.000048,0.001074,-0.001120,0.187358,-0.039791,-1.975542,0.000139,0.001117,-0.001099
0.1000,-0.005499,-0.001898,-2.825035,0.000047,0.001077,-0.001120,0.193276,-0.048054,-1.975621,0.000092,0.001235,-0.001185
0.1500,-0.005499,-0.001898,-2.824874,0.000045,0.001080,-0.001120,0.197219,-0.053562,-1.975208,-0.000035,0.001066,-0.001035
0.2000,-0.005499,-0.001898,-2.824714,0.000044,0.001083,-0.001120,0.203137,-0.061823,-1.975296,0.000190,0.000955,-0.001116
0.2500,-0.005500,-0.001897,-2.824556,0.000043,0.001086,-0.001120,0.207080,-0.067331,-1.974888,0.000064,0.001042,-0.001160
0.3000,-0.005500,-0.001897,-2.824400,0.000042,0.001088,-0.001120,0.212997,-0.075593,-1.974984,-0.000045,0.001097,-0.001094
0.3500,-0.005500,-0.001897,-2.824245,0.000040,0.001091,-0.001120,0.216938,-0.081099,-1.974578,0.000025,0.000982,-0.001002
0.4000,-0.005501,-0.001897,-2.824092,0.000039,0.001093,-0.001120,0.222851,-0.089359,-1.974682,0.000054,0.001096,-0.001216
0.4500,-0.005501,-0.001896,-2.823940,0.000038,0.001095,-0.001120,0.226791,-0.094867,-1.974280,0.000151,0.001097,-0.001029
0.5000,-0.005501,-0.001896,-2.823790,0.000037,0.001097,-0.001120,0.322818,0.031102,-1.974400,0.000003,0.001046,-0.001126
0.5500,-0.005502,-0.001896,-2.823641,0.000036,0.001099,-0.001120,0.329401,0.029528,-1.973996,0.000159,0.001057,-0.001037
0.6000,-0.005502,-0.001896,-2.823494,0.000035,0.001101,-0.001120,0.339274,0.027168,-1.974115,0.000086,0.000975,-0.001111
0.6500,-0.005502,-0.001896,-2.823349,0.000034,0.001103,-0.001120,0.345854,0.025594,-1.973712,0.000055,0.001027,-0.001197
0.7000,-0.005503,-0.001895,-2.823204,0.000034,0.001104,-0.001120,0.355722,0.023234,-1.973838,0.000089,0.001264,-0.001079
0.7500,-0.005503,-0.001895,-2.823062,0.000033,0.001106,-0.001120,0.362300,0.021660,-1.973435,0.000039,0.000954,-0.001079
0.8000,-0.005503,-0.001895,-2.822920,0.000032,0.001107,-0.001120,0.372167,0.019299,-1.973567,0.000080,0.001161,-0.001028
0.8500,-0.005504,-0.001895,-2.822781,0.000031,0.001109,-0.001120,0.378744,0.017725,-1.973164,-0.000023,0.001082,-0.001122
0.9000,-0.005504,-0.001894,-2.822642,0.000031,0.001110,-0.001120,0.388612,0.015364,-1.973303,-0.000039,0.001300,-0.001131
0.9500,-0.005504,-0.001894,-2.822505,0.000030,0.001111,-0.001120,0.395190,0.013791,-1.972900,0.000077,0.001157,-0.001059
1.0000,-0.005505,-0.001894,-2.822370,0.000030,0.001112,-0.001120,0.405061,0.011430,-1.973045,-0.000041,0.001204,-0.000913
1.0500,-0.005505,-0.001894,-2.822235,0.000029,0.001113,-0.001120,0.411642,0.009857,-1.972641,0.000090,0.000922,-0.001166
1.1000,-0.005505,-0.001894,-2.822103,0.000029,0.001114,-0.001120,0.421514,0.007494,-1.972790,-0.000028,0.001057,-0.001183
1.1500,-0.005506,-0.001894,-2.821971,0.000028,0.001116,-0.001120,0.428093,0.005919,-1.972385,-0.000049,0.001113,-0.001225
1.2000,-0.005506,-0.001893,-2.821841,0.000028,0.001116,-0.001120,0.437963,0.003557,-1.972539,-0.000155,0.001068,-0.001084
1.2500,-0.005506,-0.001893,-2.821712,0.000027,0.001117,-0.001120,0.444542,0.001983,-1.972134,-0.000212,0.001124,-0.001032
1.3000,-0.005507,-0.001893,-2.821585,0.000027,0.001118,-0.001120,0.454414,-0.000374,-1.972292,0.000140,0.001077,-0.001076
1.3500,-0.005507,-0.001893,-2.821458,0.000026,0.001119,-0.001120,0.460993,-0.001945,-1.971887,-0.000018,0.001063,-0.001166
1.4000,-0.005507,-0.001893,-2.821333,0.000026,0.001120,-0.001120,0.470861,-0.004302,-1.972049,-0.000003,0.001146,-0.000995
1.4500,-0.005508,-0.001893,-2.821210,0.000026,0.001121,-0.001120,0.477438,-0.005872,-1.971644,0.000032,0.001160,-0.000940
1.5000,-0.005508,-0.001892,-2.821087,0.000025,0.001121,-0.001120,0.354839,0.041848,-1.971798,0.000225,0.001056,-0.001223
1.5500,-0.005508,-0.001892,-2.820966,0.000025,0.001122,-0.001120,0.357531,0.041743,-1.971395,0.000144,0.001015,-0.001063
1.6000,-0.005509,-0.001892,-2.820846,0.000025,0.001123,-0.001120,0.361569,0.041583,-1.971564,-0.000091,0.001077,-0.001226
1.6500,-0.005509,-0.001892,-2.820727,0.000024,0.001124,-0.001120,0.364259,0.041476,-1.971161,0.000028,0.001151,-0.001017
1.7000,-0.005509,-0.001892,-2.820610,0.000024,0.001124,-0.001120,0.368296,0.041318,-1.971334,0.000111,0.000931,-0.001168
1.7500,-0.005510,-0.001892,-2.820493,0.000024,0.001125,-0.001120,0.370986,0.041212,-1.970931,0.000038,0.001063,-0.001186
1.8000,-0.005510,-0.001891,-2.820378,0.000024,0.001125,-0.001120,0.375021,0.041053,-1.971107,0.000038,0.000956,-0.000992
1.8500,-0.005510,-0.001891,-2.820264,0.000023,0.001126,-0.001120,0.377709,0.040948,-1.970705,0.000152,0.001059,-0.000858
1.9000,-0.005510,-0.001891,-2.820151,0.000023,0.001126,-0.001120,0.381741,0.040790,-1.970885,0.000024,0.001090,-0.001206
1.9500,-0.005511,-0.001891,-2.820040,0.000023,0.001127,-0.001120,0.384427,0.040684,-1.970483,0.000078,0.001066,-0.001224
2.0000,-0.005511,-0.001891,-2.819929,0.000023,0.001127,-0.001120,0.388455,0.040524,-1.970665,-0.000145,0.001122,-0.001207
2.0500,-0.005511,-0.001891,-2.819820,0.000023,0.001128,-0.001120,0.391138,0.040419,-1.970265,0.000028,0.001038,-0.001023
2.1000,-0.005512,-0.001891,-2.819711,0.000023,0.001128,-0.001120,0.395165,0.040263,-1.970450,0.000084,0.001126,-0.001010
2.1500,-0.005512,-0.001891,-2.819604,0.000022,0.001129,-0.001120,0.397847,0.040160,-1.970050,-0.000039,0.001178,-0.000906
2.2000,-0.005512,-0.001890,-2.819498,0.000022,0.001129,-0.001120,0.401874,0.040006,-1.970239,-0.000022,0.001032,-0.001160
2.2500,-0.005513,-0.001890,-2.819393,0.000022,0.001130,-0.001120,0.404556,0.039904,-1.969840,-0.000107,0.001185,-0.001011
2.3000,-0.005513,-0.001890,-2.819289,0.000022,0.001130,-0.001120,0.408583,0.039752,-1.970031,-0.000009,0.001045,-0.001114
2.3500,-0.005513,-0.001890,-2.819186,0.000022,0.001131,-0.001120,0.411264,0.039651,-1.969633,0.000010,0.001013,-0.001219
2.4000,-0.005514,-0.001890,-2.819084,0.000022,0.001131,-0.001120,0.415287,0.039501,-1.969826,0.000223,0.001095,-0.001036
2.4500,-0.005514,-0.001890,-2.818983,0.000022,0.001131,-0.001120,0.417965,0.039400,-1.969430,0.000060,0.001315,-0.001144
2.5000,-0.005514,-0.001890,-2.818883,0.000022,0.001132,-0.001120,-0.211975,-0.076432,-1.969567,0.000007,0.000901,-0.001133
2.5500,-0.005514,-0.001890,-2.818784,0.000022,0.001132,-0.001120,-0.227952,-0.079937,-1.969183,-0.000098,0.001061,-0.001025
2.6000,-0.005515,-0.001890,-2.818687,0.000021,0.001132,-0.001120,-0.251916,-0.085196,-1.969376,-0.000029,0.001069,-0.001126
2.6500,-0.005515,-0.001889,-2.818590,0.000021,0.001133,-0.001120,-0.267894,-0.088700,-1.968990,-0.000083,0.001060,-0.000946
2.7000,-0.005515,-0.001889,-2.818494,0.000021,0.001133,-0.001120,-0.291858,-0.093958,-1.969185,0.000145,0.001128,-0.001176
2.7500,-0.005516,-0.001889,-2.818399,0.000021,0.001133,-0.001120,-0.307835,-0.097464,-1.968800,0.000028,0.001169,-0.001053
2.8000,-0.005516,-0.001889,-2.818305,0.000021,0.001134,-0.001120,-0.331797,-0.102724,-1.969001,-0.000065,0.001011,-0.001162
2.8500,-0.005516,-0.001889,-2.818212,0.000021,0.001134,-0.001120,-0.347776,-0.106230,-1.968619,-0.000026,0.001103,-0.000971
2.9000,-0.005516,-0.001889,-2.818120,0.000021,0.001134,-0.001120,-0.371743,-0.111491,-1.968822,0.000147,0.001183,-0.001319
2.9500,-0.005517,-0.001889,-2.818029,0.000021,0.001135,-0.001120,-0.387724,-0.114996,-1.968438,0.000068,0.001318,-0.001098
3.0000,-0.005517,-0.001889,-2.817939,0.000021,0.001135,-0.001120,-0.411690,-0.120257,-1.968641,0.000216,0.001235,-0.001141
3.0540,-0.005517,-0.001889,-2.817850,0.000021,0.001135,-0.001120,-0.427668,-0.123765,-1.968259,0.000068,0.001240,-0.001135
3.1020,-0.005518,-0.001889,-2.817761,0.000021,0.001136,-0.001120,-0.451631,-0.129032,-1.968465,-0.000109,0.001243,-0.001208
3.1500,-0.005518,-0.001889,-2.817674,0.000021,0.001136,-0.001120,-0.467607,-0.132538,-1.968083,0.000080,0.001208,-0.001293
3.2020,-0.005518,-0.001888,-2.817587,0.000021,0.001136,-0.001120,-0.491566,-0.137798,-1.968290,0.000041,0.001016,-0.000988
3.2500,-0.005518,-0.001888,-2.817502,0.000021,0.001136,-0.001120,-0.507539,-0.141306,-1.967911,-0.000016,0.001066,-0.001172
3.3000,-0.005519,-0.001888,-2.817417,0.000021,0.001137,-0.001120,-0.531495,-0.146566,-1.968122,0.000084,0.001088,-0.001051
3.3500,-0.005519,-0.001888,-2.817333,0.000021,0.001137,-0.001120,-0.547468,-0.150072,-1.967745,0.000047,0.001206,-0.001113
3.4000,-0.005519,-0.001888,-2.817250,0.000021,0.001137,-0.001120,-0.571425,-0.155333,-1.967959,0.000130,0.001179,-0.001216
3.4500,-0.005519,-0.001888,-2.817168,0.000021,0.001137,-0.001120,-0.587398,-0.158841,-1.967582,0.000114,0.000954,-0.001006
3.5000,-0.005520,-0.001888,-2.817086,0.000021,0.001138,-0.001120,-0.100035,-0.075516,-1.967849,0.000114,0.000964,-0.001045
3.5500,-0.005520,-0.001888,-2.817006,0.000021,0.001138,-0.001120,-0.100970,-0.076420,-1.967462,0.000025,0.001092,-0.001226
3.6000,-0.005520,-0.001888,-2.816926,0.000021,0.001138,-0.001120,-0.102372,-0.077777,-1.967686,0.000327,0.001268,-0.001100
3.6500,-0.005521,-0.001888,-2.816847,0.000021,0.001138,-0.001120,-0.103305,-0.078684,-1.967301,0.000185,0.001165,-0.001154
3.7000,-0.005521,-0.001888,-2.816769,0.000020,0.001139,-0.001120,-0.104701,-0.080046,-1.967525,-0.000090,0.001143,-0.001291
3.7500,-0.005521,-0.001888,-2.816691,0.000020,0.001139,-0.001120,-0.105633,-0.080952,-1.967142,-0.000021,0.001343,-0.001066
3.8000,-0.005521,-0.001888,-2.816615,0.000020,0.001139,-0.001120,-0.107027,-0.082312,-1.967368,0.000031,0.001052,-0.001299
3.8500,-0.005522,-0.001887,-2.816539,0.000020,0.001139,-0.001120,-0.107959,-0.083218,-1.966985,-0.000099,0.001217,-0.001038
3.9000,-0.005522,-0.001887,-2.816464,0.000020,0.001140,-0.001120,-0.109357,-0.084576,-1.967213,0.000003,0.000970,-0.001156
3.9500,-0.005522,-0.001887,-2.816390,0.000020,0.001140,-0.001120,-0.110291,-0.085483,-1.966832,0.000065,0.001138,-0.001179
4.0000,-0.005522,-0.001887,-2.816316,0.000020,0.001140,-0.001120,-0.111691,-0.086845,-1.967061,0.000070,0.001145,-0.001085
4.0500,-0.005515,-0.001885,-2.816433,0.000020,0.001104,-0.001118,-0.112626,-0.087755,-1.966682,-0.000080,0.000924,-0.001009
4.1000,-0.005460,-0.001868,-2.817587,0.000010,0.000852,-0.001107,-0.114009,-0.089112,-1.967383,-0.000118,0.000928,-0.001024
4.1500,-0.005331,-0.001835,-2.820345,-0.000052,0.000310,-0.001078,-0.114887,-0.090002,-1.968477,-0.000208,0.000650,-0.000993
4.2000,-0.005143,-0.001790,-2.824802,-0.000199,-0.000431,-0.001033,-0.116115,-0.091317,-1.972647,-0.000102,-0.000015,-0.001114
4.2500,-0.004931,-0.001741,-2.830813,-0.000421,-0.001259,-0.000975,-0.116890,-0.092187,-1.976988,-0.000312,-0.000671,-0.001107
4.3000,-0.004729,-0.001691,-2.838145,-0.000687,-0.002094,-0.000909,-0.118030,-0.093486,-1.985014,-0.000499,-0.001834,-0.000838
4.3500,-0.004556,-0.001640,-2.846558,-0.000971,-0.002891,-0.000839,-0.118799,-0.094354,-1.992123,-0.000714,-0.002592,-0.000843
4.4000,-0.004420,-0.001591,-2.855835,-0.001252,-0.003620,-0.000768,-0.119985,-0.095660,-2.002980,-0.001141,-0.003360,-0.000821
4.4500,-0.004319,-0.001546,-2.865798,-0.001518,-0.004268,-0.000703,-0.120813,-0.096532,-2.011906,-0.001423,-0.003731,-0.000739
4.5000,-0.004244,-0.001506,-2.876300,-0.001758,-0.004827,-0.000645,-0.145941,-0.376880,-2.024600,-0.001713,-0.004366,-0.000614
4.5500,-0.004186,-0.001474,-2.887222,-0.001963,-0.005293,-0.000595,-0.147494,-0.385975,-2.034551,-0.001700,-0.005008,-0.000542
4.6000,-0.004135,-0.001448,-2.898474,-0.002130,-0.005671,-0.000555,-0.149823,-0.399629,-2.048455,-0.002083,-0.005511,-0.000442
4.6500,-0.004086,-0.001431,-2.909983,-0.002259,-0.005965,-0.000521,-0.151383,-0.408740,-2.058881,-0.002329,-0.005883,-0.000587
4.7000,-0.004036,-0.001420,-2.921692,-0.002348,-0.006184,-0.000494,-0.153712,-0.422420,-2.073547,-0.002278,-0.006077,-0.000558
4.7500,-0.003984,-0.001415,-2.933557,-0.002400,-0.006333,-0.000475,-0.155268,-0.431543,-2.084081,-0.002534,-0.006206,-0.000380
4.8000,-0.003926,-0.001417,-2.945544,-0.002418,-0.006421,-0.000463,-0.157584,-0.445237,-2.099232,-0.002432,-0.006479,-0.000459
4.8500,-0.003864,-0.001425,-2.957626,-0.002404,-0.006455,-0.000453,-0.159125,-0.454371,-2.109652,-0.002442,-0.006445,-0.000406
4.9000,-0.003797,-0.001439,-2.969782,-0.002363,-0.006444,-0.000447,-0.161430,-0.468082,-2.125104,-0.002431,-0.006494,-0.000402
4.9500,-0.003726,-0.001458,-2.981997,-0.002297,-0.006393,-0.000443,-0.162958,-0.477228,-2.135289,-0.002193,-0.006411,-0.000363
5.0000,-0.003652,-0.001482,-2.994258,-0.002211,-0.006309,-0.000441,-0.165253,-0.490951,-2.150919,-0.002159,-0.006463,-0.000275
5.0500,-0.003576,-0.001509,-3.006555,-0.002107,-0.006198,-0.000441,-0.166765,-0.500109,-2.160818,-0.002040,-0.006389,-0.000549
5.1000,-0.003499,-0.001538,-3.018880,-0.001990,-0.006065,-0.000442,-0.169059,-0.513842,-2.176540,-0.002106,-0.006189,-0.000273
5.1500,-0.003422,-0.001570,-3.031228,-0.001861,-0.005915,-0.000444,-0.170564,-0.523008,-2.186148,-0.001761,-0.005922,-0.000360
5.2000,-0.003345,-0.001603,-3.043594,-0.001723,-0.005750,-0.000447,-0.172862,-0.536744,-2.201902,-0.001658,-0.005825,-0.000487
5.2500,-0.003268,-0.001636,-3.055974,-0.001580,-0.005575,-0.000451,-0.174356,-0.545913,-2.211245,-0.001752,-0.005713,-0.000406
5.3000,-0.003193,-0.001669,-3.068366,-0.001433,-0.005392,-0.000456,-0.176659,-0.559650,-2.226990,-0.001555,-0.005490,-0.000523
5.3500,-0.003120,-0.001702,-3.080767,-0.001285,-0.005205,-0.000461,-0.178150,-0.568821,-2.236104,-0.001352,-0.005163,-0.000381
5.4000,-0.003049,-0.001734,-3.093175,-0.001136,-0.005014,-0.000467,-0.180463,-0.582553,-2.251811,-0.001163,-0.005117,-0.000347
5.4500,-0.002980,-0.001765,-3.105589,-0.000989,-0.004822,-0.000473,-0.181952,-0.591719,-2.260747,-0.001057,-0.004964,-0.000493
5.5000,-0.002913,-0.001795,-3.118009,-0.000845,-0.004631,-0.000481,0.327661,-0.209310,-2.276073,-0.000937,-0.004788,-0.000472
5.5500,-0.002848,-0.001823,-3.130432,-0.000705,-0.004441,-0.000489,0.341177,-0.206807,-2.284938,-0.000862,-0.004424,-0.000432
5.6000,-0.002786,-0.001850,-3.142859,-0.000570,-0.004253,-0.000497,0.361432,-0.203047,-2.300500,-0.000491,-0.004103,-0.000367
5.6500,-0.002726,-0.001875,-3.155289,-0.000440,-0.004068,-0.000506,0.374942,-0.200535,-2.309280,-0.000711,-0.004146,-0.000491
5.7000,-0.002669,-0.001899,-3.167721,-0.000316,-0.003887,-0.000515,0.395188,-0.196763,-2.324776,-0.000423,-0.004062,-0.000590
5.7520,-0.002615,-0.001920,-3.180155,-0.000199,-0.003711,-0.000524,0.408691,-0.194249,-2.333510,-0.000202,-0.003861,-0.000508
5.8000,-0.002563,-0.001939,-3.192590,-0.000088,-0.003539,-0.000533,0.428927,-0.190472,-2.348937,-0.000148,-0.003791,-0.000462
5.8500,-0.002514,-0.001957,-3.205028,0.000016,-0.003371,-0.000543,0.442421,-0.187951,-2.357661,-0.000096,-0.003584,-0.000652
5.9000,-0.002468,-0.001972,-3.217466,0.000113,-0.003209,-0.000552,0.462644,-0.184172,-2.373023,-0.000132,-0.003111,-0.000535
5.9500,-0.002424,-0.001986,-3.229906,0.000203,-0.003052,-0.000561,0.476133,-0.181650,-2.381767,0.000034,-0.002954,-0.000611
6.0000,-0.002382,-0.001998,-3.242346,0.000287,-0.002900,-0.000570,0.496352,-0.177860,-2.397066,0.000177,-0.002935,-0.000536
6.0500,-0.002343,-0.002008,-3.254788,0.000363,-0.002753,-0.000579,0.509836,-0.175326,-2.405851,0.000144,-0.002852,-0.000707
6.1000,-0.002307,-0.002016,-3.267230,0.000433,-0.002612,-0.000587,0.530047,-0.171526,-2.421090,0.000395,-0.002615,-0.000425
6.1500,-0.002272,-0.002023,-3.279673,0.000497,-0.002476,-0.000596,0.543522,-0.168984,-2.429933,0.000426,-0.002531,-0.000629
6.2000,-0.002240,-0.002029,-3.292117,0.000555,-0.002345,-0.000604,0.563721,-0.165178,-2.445120,0.000563,-0.002408,-0.000509
6.2500,-0.002210,-0.002032,-3.304562,0.000607,-0.002218,-0.000612,0.577185,-0.162632,-2.454038,0.000511,-0.002235,-0.000635
6.3000,-0.002182,-0.002035,-3.317007,0.000654,-0.002097,-0.000620,0.597374,-0.158819,-2.469181,0.000604,-0.002330,-0.000869
6.3500,-0.002156,-0.002036,-3.329453,0.000695,-0.001981,-0.000627,0.610831,-0.156268,-2.478176,0.000629,-0.002079,-0.000568
6.4000,-0.002132,-0.002036,-3.341899,0.000732,-0.001869,-0.000634,0.631009,-0.152451,-2.493283,0.000865,-0.002058,-0.000602
6.4500,-0.002110,-0.002035,-3.354345,0.000764,-0.001762,-0.000641,0.644455,-0.149895,-2.502362,0.000947,-0.001708,-0.000674
6.5000,-0.002089,-0.002034,-3.366793,0.000791,-0.001659,-0.000648,0.778535,0.433563,-2.517307,0.000813,-0.001574,-0.000571
6.5500,-0.002070,-0.002031,-3.379240,0.000815,-0.001561,-0.000655,0.795331,0.453174,-2.526486,0.000652,-0.001705,-0.000658
6.6000,-0.002053,-0.002027,-3.391689,0.000835,-0.001467,-0.000661,0.820519,0.482587,-2.541527,0.000914,-0.001488,-0.000842
6.6520,-0.002037,-0.002023,-3.404137,0.000852,-0.001377,-0.000668,0.837313,0.502198,-2.550788,0.000801,-0.001374,-0.000735
6.7000,-0.002023,-0.002018,-3.416587,0.000865,-0.001291,-0.000674,0.862502,0.531614,-2.565809,0.000800,-0.001295,-0.000664
6.7500,-0.002010,-0.002012,-3.429036,0.000876,-0.001208,-0.000680,0.879289,0.551226,-2.575150,0.000874,-0.001445,-0.000442
6.8000,-0.001999,-0.002006,-3.441486,0.000884,-0.001130,-0.000685,0.904465,0.580643,-2.590168,0.000782,-0.001111,-0.000892
6.8500,-0.001989,-0.001999,-3.453937,0.000890,-0.001054,-0.000691,0.921250,0.600255,-2.599580,0.000857,-0.001122,-0.000682
6.9000,-0.001980,-0.001992,-3.466388,0.000893,-0.000983,-0.000696,0.946422,0.629677,-2.614599,0.000884,-0.001016,-0.000823
6.9500,-0.001972,-0.001984,-3.478839,0.000895,-0.000914,-0.000702,0.963204,0.649293,-2.624073,0.000730,-0.001174,-0.000696
7.0000,-0.001965,-0.001977,-3.491291,0.000895,-0.000849,-0.000707,0.988376,0.678717,-2.639094,0.000962,-0.000745,-0.000617
7.0500,-0.001960,-0.001969,-3.503743,0.000893,-0.000787,-0.000712,1.005154,0.698336,-2.648621,0.000898,-0.000904,-0.000512
7.1000,-0.001955,-0.001960,-3.516195,0.000890,-0.000728,-0.000717,1.030317,0.727763,-2.663644,0.000820,-0.000646,-0.000583
7.1500,-0.001952,-0.001952,-3.528648,0.000886,-0.000672,-0.000722,1.047090,0.747380,-2.673223,0.000988,-0.000640,-0.000649
7.2000,-0.001949,-0.001943,-3.541102,0.000880,-0.000618,-0.000726,1.072250,0.776802,-2.688260,0.001031,-0.000661,-0.000694
7.2500,-0.001947,-0.001935,-3.553556,0.000874,-0.000567,-0.000731,1.089019,0.796420,-2.697876,0.000932,-0.000404,-0.000690
7.3000,-0.001946,-0.001926,-3.566010,0.000867,-0.000519,-0.000735,1.114174,0.825838,-2.712928,0.000881,-0.000629,-0.000773
7.3520,-0.001946,-0.001917,-3.578464,0.000859,-0.000472,-0.000740,1.130942,0.845452,-2.722583,0.000954,-0.000549,-0.000609
7.4000,-0.001947,-0.001908,-3.590919,0.000851,-0.000429,-0.000744,1.156089,0.874873,-2.737649,0.000725,-0.000469,-0.000777
7.4500,-0.001948,-0.001899,-3.603375,0.000842,-0.000387,-0.000748,1.172854,0.894490,-2.747331,0.001054,-0.000496,-0.000673
7.5000,-0.001950,-0.001890,-3.615830,0.000833,-0.000348,-0.000752,0.447553,-0.461274,-2.762464,0.000826,-0.000382,-0.000809
7.5500,-0.001952,-0.001882,-3.628287,0.000823,-0.000311,-0.000756,0.442225,-0.482428,-2.772145,0.000792,-0.000175,-0.000727
7.6000,-0.001955,-0.001873,-3.640743,0.000814,-0.000275,-0.000760,0.434234,-0.514158,-2.787228,0.000687,-0.000412,-0.000754
7.6500,-0.001959,-0.001864,-3.653200,0.000804,-0.000242,-0.000764,0.428906,-0.535311,-2.796930,0.000694,-0.000313,-0.000729
7.7000,-0.001963,-0.001856,-3.665657,0.000794,-0.000210,-0.000768,0.420917,-0.567039,-2.812023,0.000714,-0.000214,-0.000719
7.7500,-0.001968,-0.001847,-3.678115,0.000784,-0.000180,-0.000772,0.415591,-0.588189,-2.821745,0.000872,-0.000279,-0.000789
7.8000,-0.001973,-0.001838,-3.690573,0.000774,-0.000152,-0.000775,0.407602,-0.619915,-2.836856,0.000791,-0.000118,-0.000740
7.8500,-0.001978,-0.001830,-3.703031,0.000763,-0.000125,-0.000779,0.402274,-0.641067,-2.846590,0.000645,-0.000205,-0.000798
7.9000,-0.001984,-0.001822,-3.715490,0.000753,-0.000100,-0.000783,0.394283,-0.672795,-2.861710,0.000651,-0.000220,-0.000995
7.9500,-0.001990,-0.001814,-3.727949,0.000744,-0.000076,-0.000786,0.388954,-0.693945,-2.871452,0.000900,-0.000042,-0.000798
8.0000,-0.001997,-0.001806,-3.740409,0.000734,-0.000053,-0.000790,0.380956,-0.725670,-2.886587,0.000879,-0.000179,-0.000808
8.0500,-0.002010,-0.001800,-3.752727,0.000723,-0.000005,-0.000794,0.375624,-0.746819,-2.896337,0.000658,-0.000149,-0.000882
8.1000,-0.002057,-0.001806,-3.764282,0.000702,0.000204,-0.000806,0.367614,-0.778549,-2.911179,0.000820,0.000096,-0.000905
8.1500,-0.002171,-0.001841,-3.774399,0.000640,0.000692,-0.000827,0.362234,-0.799714,-2.919823,0.000599,0.000247,-0.000617
8.2000,-0.002347,-0.001907,-3.782850,0.000502,0.001413,-0.000850,0.354079,-0.831502,-2.931671,0.000584,0.001002,-0.000695
8.2500,-0.002554,-0.001999,-3.789716,0.000287,0.002251,-0.000863,0.348585,-0.852718,-2.937233,0.000546,0.001785,-0.001016
8.3000,-0.002762,-0.002101,-3.795210,0.000025,0.003116,-0.000865,0.340316,-0.884569,-2.945195,0.000128,0.002879,-0.000999
8.3500,-0.002947,-0.002197,-3.799566,-0.000250,0.003957,-0.000860,0.334792,-0.905807,-2.947979,-0.000011,0.003427,-0.000879
8.4000,-0.003097,-0.002279,-3.803005,-0.000518,0.004741,-0.000852,0.326556,-0.937660,-2.952975,-0.000327,0.004407,-0.000872
8.4500,-0.003211,-0.002342,-3.805711,-0.000765,0.005448,-0.000843,0.321061,-0.958886,-2.953903,-0.000453,0.005156,-0.000817
8.5000,-0.003294,-0.002387,-3.807839,-0.000984,0.006066,-0.000833,0.446577,-0.250082,-2.957074,-0.000864,0.006039,-0.000739
8.5520,-0.003350,-0.002415,-3.809510,-0.001168,0.006593,-0.000825,0.445087,-0.249494,-2.956941,-0.001026,0.006357,-0.000747
8.6000,-0.003388,-0.002431,-3.810822,-0.001317,0.007029,-0.000817,0.442897,-0.248594,-2.958769,-0.001321,0.006983,-0.001021
8.6500,-0.003414,-0.002438,-3.811850,-0.001431,0.007378,-0.000812,0.441437,-0.247987,-2.958086,-0.001426,0.007249,-0.000815
8.7000,-0.003431,-0.002438,-3.812657,-0.001512,0.007645,-0.000809,0.439284,-0.247065,-2.959106,-0.001329,0.007631,-0.000782
8.7500,-0.003443,-0.002434,-3.813290,-0.001561,0.007835,-0.000808,0.437834,-0.246451,-2.958225,-0.001687,0.007589,-0.000886
8.8020,-0.003451,-0.002428,-3.813789,-0.001583,0.007959,-0.000807,0.435693,-0.245517,-2.958736,-0.001629,0.008027,-0.000800
8.8500,-0.003457,-0.002421,-3.814175,-0.001582,0.008038,-0.000808,0.434246,-0.244898,-2.957877,-0.001731,0.008096,-0.000713
8.9000,-0.003462,-0.002415,-3.814463,-0.001560,0.008064,-0.000809,0.432112,-0.243960,-2.958060,-0.001430,0.008015,-0.000694
8.9500,-0.003466,-0.002409,-3.814674,-0.001523,0.008038,-0.000812,0.430669,-0.243341,-2.957313,-0.001377,0.008015,-0.000848
9.0000,-0.003468,-0.002404,-3.814826,-0.001477,0.007968,-0.000814,0.428534,-0.242408,-2.957280,-0.001467,0.008108,-0.000876
9.0500,-0.003470,-0.002400,-3.814932,-0.001426,0.007863,-0.000817,0.427098,-0.241789,-2.956718,-0.001503,0.007879,-0.000849
9.1000,-0.003472,-0.002397,-3.815002,-0.001373,0.007729,-0.000819,0.424965,-0.240854,-2.956569,-0.001389,0.007835,-0.000897
9.1500,-0.003473,-0.002395,-3.815045,-0.001318,0.007571,-0.000822,0.423536,-0.240234,-2.956223,-0.001402,0.007651,-0.000784
9.2000,-0.003474,-0.002393,-3.815066,-0.001264,0.007394,-0.000824,0.421407,-0.239300,-2.956025,-0.001236,0.007519,-0.000851
9.2500,-0.003474,-0.002391,-3.815070,-0.001212,0.007202,-0.000826,0.419988,-0.238678,-2.955892,-0.001216,0.007273,-0.000783
9.3000,-0.003474,-0.002390,-3.815061,-0.001161,0.006999,-0.000827,0.417859,-0.237746,-2.955692,-0.001216,0.007196,-0.000908
9.3500,-0.003474,-0.002389,-3.815042,-0.001114,0.006789,-0.000828,0.416446,-0.237125,-2.955748,-0.001146,0.006785,-0.000892
