t,gt_x,gt_y,gt_z,gt_roll,gt_pitch,gt_yaw,est_x,est_y,est_z,est_roll,est_pitch,est_yaw
20.0000,2.961054,-0.009143,-3.794911,0.000021,0.002215,-0.001890,2.972343,-0.006899,-2.940988,-0.000003,0.002208,-0.001839
20.0500,2.976094,-0.009171,-3.794935,0.000021,0.002215,-0.001889,2.990391,-0.006932,-2.941039,0.000032,0.002251,-0.001933
20.1000,2.991134,-0.009199,-3.794959,0.000021,0.002214,-0.001887,3.006633,-0.006960,-2.941082,0.000090,0.002134,-0.001855
20.1500,3.006173,-0.009226,-3.794982,0.000021,0.002214,-0.001886,3.020468,-0.006985,-2.941110,-0.000232,0.002084,-0.001801
20.2000,3.021212,-0.009254,-3.795006,0.000021,0.002214,-0.001884,3.032497,-0.007006,-2.941178,-0.000036,0.002253,-0.001967
20.2500,3.036251,-0.009282,-3.795030,0.000021,0.002213,-0.001882,3.050545,-0.007040,-2.941190,-0.000064,0.002041,-0.002052
20.3000,3.051289,-0.009309,-3.795054,0.000021,0.002213,-0.001881,3.062574,-0.007063,-2.941247,-0.000021,0.002069,-0.001714
20.3500,3.066326,-0.009337,-3.795078,0.000021,0.002212,-0.001879,3.080616,-0.007092,-2.941304,-0.000021,0.002287,-0.001660
20.4000,3.081364,-0.009365,-3.795102,0.000021,0.002212,-0.001878,3.093248,-0.007116,-2.941330,0.000019,0.002222,-0.001933
20.4500,3.096401,-0.009392,-3.795126,0.000021,0.002212,-0.001876,3.110690,-0.007148,-2.941369,0.000128,0.002313,-0.002070
20.5000,3.111437,-0.009420,-3.795151,0.000021,0.002211,-0.001875,3.122720,-0.007171,-2.941440,-0.000112,0.002379,-0.001836
20.5500,3.126474,-0.009448,-3.795175,0.000021,0.002211,-0.001873,3.140761,-0.007204,-2.941449,0.000069,0.002063,-0.001936
20.6000,3.141510,-0.009475,-3.795200,0.000021,0.002211,-0.001872,3.152789,-0.007228,-2.941505,-0.000084,0.002241,-0.001866
20.6500,3.156545,-0.009503,-3.795224,0.000021,0.002210,-0.001871,3.170830,-0.007262,-2.941568,0.000058,0.002394,-0.001918
20.7000,3.171580,-0.009530,-3.795249,0.000021,0.002210,-0.001869,3.182858,-0.007284,-2.941582,-0.000106,0.002146,-0.001910
20.7500,3.186615,-0.009558,-3.795274,0.000021,0.002210,-0.001868,3.200899,-0.007317,-2.941629,-0.000054,0.002286,-0.001872
20.8000,3.201650,-0.009586,-3.795298,0.000021,0.002209,-0.001866,3.212929,-0.007338,-2.941698,0.000014,0.002115,-0.002053
20.8500,3.216684,-0.009613,-3.795323,0.000021,0.002209,-0.001865,3.230969,-0.007371,-2.941699,-0.000023,0.002340,-0.001913
20.9000,3.231717,-0.009641,-3.795348,0.000021,0.002209,-0.001864,3.242997,-0.007393,-2.941757,0.000035,0.002385,-0.001833
20.9520,3.246751,-0.009668,-3.795373,0.000021,0.002208,-0.001862,3.261041,-0.007424,-2.941826,-0.000079,0.002307,-0.002006
21.0000,3.261784,-0.009695,-3.795398,0.000021,0.002208,-0.001861,3.273063,-0.007449,-2.941828,0.000043,0.001940,-0.001921
21.0500,3.276817,-0.009723,-3.795424,0.000021,0.002208,-0.001860,3.291099,-0.007486,-2.941878,0.000135,0.002089,-0.001831
21.1020,3.291849,-0.009750,-3.795449,0.000021,0.002207,-0.001858,3.303122,-0.007509,-2.941945,-0.000051,0.002087,-0.001907
21.1500,3.306881,-0.009778,-3.795474,0.000021,0.002207,-0.001857,3.321166,-0.007541,-2.941939,-0.000056,0.002293,-0.001798
21.2020,3.321913,-0.009805,-3.795500,0.000021,0.002207,-0.001856,3.333190,-0.007561,-2.941997,0.000068,0.002416,-0.001764
21.2500,3.336945,-0.009833,-3.795525,0.000021,0.002206,-0.001854,3.351231,-0.007592,-2.942074,0.000022,0.002216,-0.001935
21.3000,3.351976,-0.009860,-3.795551,0.000021,0.002206,-0.001853,3.363251,-0.007613,-2.942066,0.000194,0.002236,-0.001664
21.3500,3.367007,-0.009887,-3.795577,0.000021,0.002206,-0.001852,3.381289,-0.007642,-2.942121,0.000099,0.002305,-0.001716
21.4000,3.382037,-0.009915,-3.795602,0.000021,0.002205,-0.001851,3.396320,-0.007667,-2.942147,0.000156,0.002269,-0.001898
21.4500,3.397068,-0.009942,-3.795628,0.000021,0.002205,-0.001850,3.411350,-0.007696,-2.942181,0.000057,0.002198,-0.001784
21.5000,3.412098,-0.009969,-3.795654,0.000021,0.002205,-0.001848,3.423374,-0.007718,-2.942240,0.000008,0.002155,-0.001612
21.5500,3.427127,-0.009997,-3.795680,0.000021,0.002205,-0.001847,3.441408,-0.007750,-2.942254,0.000060,0.002219,-0.001880
21.6000,3.442157,-0.010024,-3.795706,0.000021,0.002204,-0.001846,3.453432,-0.007773,-2.942299,-0.000007,0.002278,-0.001876
21.6500,3.457186,-0.010051,-3.795732,0.000021,0.002204,-0.001845,3.471466,-0.007804,-2.942361,-0.000003,0.002180,-0.001948
21.7000,3.472215,-0.010078,-3.795758,0.000021,0.002204,-0.001844,3.483490,-0.007827,-2.942370,0.000039,0.002202,-0.001775
21.7500,3.487243,-0.010106,-3.795784,0.000021,0.002203,-0.001842,3.501523,-0.007859,-2.942413,-0.000020,0.002380,-0.002006
21.8000,3.502271,-0.010133,-3.795811,0.000021,0.002203,-0.001841,3.513545,-0.007882,-2.942473,0.000170,0.002207,-0.001837
21.8500,3.517299,-0.010160,-3.795837,0.000021,0.002203,-0.001840,3.531579,-0.007913,-2.942480,-0.000084,0.002357,-0.001643
21.9000,3.532327,-0.010187,-3.795863,0.000021,0.002203,-0.001839,3.543601,-0.007933,-2.942528,0.000084,0.002056,-0.001901
21.9500,3.547354,-0.010215,-3.795890,0.000021,0.002202,-0.001838,3.561634,-0.007965,-2.942594,0.000186,0.002155,-0.001901
22.0000,3.562381,-0.010242,-3.795916,0.000021,0.002202,-0.001837,3.573656,-0.007985,-2.942594,0.000161,0.002247,-0.001844
22.0500,3.577408,-0.010269,-3.795943,0.000021,0.002202,-0.001836,3.591681,-0.008020,-2.942640,0.000004,0.002268,-0.001720
22.1000,3.592246,-0.010295,-3.795953,0.000020,0.002317,-0.001836,3.603355,-0.008042,-2.942673,-0.000245,0.002631,-0.001711
22.1500,3.605266,-0.010313,-3.795919,0.000033,0.002746,-0.001841,3.616430,-0.008004,-2.942056,-0.000154,0.003236,-0.001760
22.2000,3.614761,-0.010315,-3.795810,0.000080,0.003459,-0.001893,3.622534,-0.007977,-2.941718,0.000117,0.003716,-0.002013
22.2500,3.620479,-0.010301,-3.795630,0.000161,0.004316,-0.002020,3.627337,-0.007919,-2.941193,0.000217,0.005050,-0.002029
22.3000,3.623144,-0.010277,-3.795396,0.000273,0.005208,-0.002184,3.628909,-0.007921,-2.941120,0.000287,0.005545,-0.002296
22.3500,3.623812,-0.010247,-3.795139,0.000400,0.006048,-0.002358,3.628752,-0.007881,-2.940840,0.000495,0.006390,-0.002556
22.4000,3.623470,-0.010222,-3.794896,0.000526,0.006754,-0.002506,3.627994,-0.007861,-2.940509,0.000709,0.007028,-0.002626
22.4520,3.622824,-0.010208,-3.794696,0.000638,0.007295,-0.002609,3.627656,-0.007862,-2.940440,0.000700,0.007575,-0.002737
22.5000,3.622170,-0.010194,-3.794544,0.000733,0.007670,-0.002702,3.627152,-0.007857,-2.940200,0.000771,0.007783,-0.002890
22.5500,3.621577,-0.010185,-3.794437,0.000808,0.007900,-0.002770,3.626532,-0.007916,-2.940320,0.000872,0.007974,-0.002805
22.6000,3.621086,-0.010181,-3.794366,0.000861,0.008017,-0.002814,3.626232,-0.007956,-2.940189,0.000899,0.007982,-0.002819
22.6500,3.620698,-0.010183,-3.794323,0.000894,0.008046,-0.002841,3.625873,-0.008025,-2.940416,0.000674,0.008056,-0.002888
22.7000,3.620391,-0.010188,-3.794301,0.000909,0.008008,-0.002862,3.625616,-0.008028,-2.940152,0.000959,0.007827,-0.002911
22.7500,3.620135,-0.010194,-3.794293,0.000909,0.007917,-0.002876,3.625372,-0.008048,-2.940231,0.001054,0.007819,-0.002972
22.8000,3.619901,-0.010200,-3.794294,0.000895,0.007787,-0.002883,3.625204,-0.008065,-2.940076,0.000803,0.007808,-0.002941
22.8500,3.619676,-0.010205,-3.794301,0.000870,0.007626,-0.002887,3.624940,-0.008080,-2.940096,0.000689,0.007579,-0.003016
22.9020,3.619452,-0.010212,-3.794311,0.000834,0.007444,-0.002887,3.624767,-0.008090,-2.939930,0.000968,0.007362,-0.002705
22.9500,3.619228,-0.010218,-3.794322,0.000791,0.007245,-0.002884,3.624509,-0.008105,-2.940016,0.000827,0.007095,-0.002844
23.0000,3.619002,-0.010224,-3.794335,0.000742,0.007034,-0.002876,3.624324,-0.008109,-2.939803,0.000658,0.006902,-0.002823
23.0500,3.618775,-0.010228,-3.794348,0.000688,0.006814,-0.002866,3.624050,-0.008117,-2.939841,0.000600,0.006643,-0.002931
23.1000,3.618529,-0.010232,-3.794362,0.000615,0.006577,-0.002446,3.623844,-0.008125,-2.939729,0.000733,0.006353,-0.001554
23.1500,3.618236,-0.010262,-3.794408,0.000498,0.006316,0.000783,3.623472,-0.014036,-2.939756,0.000539,0.006028,0.004217
23.2000,3.617932,-0.010327,-3.794469,0.000367,0.006046,0.006807,3.623242,-0.016871,-2.939692,0.000434,0.005850,0.009596
23.2500,3.617648,-0.010390,-3.794524,0.000246,0.005757,0.014119,3.622952,-0.021121,-2.939783,0.000164,0.005440,0.018894
23.3000,3.617388,-0.010445,-3.794568,0.000152,0.005479,0.022318,3.622741,-0.019298,-2.939674,0.000092,0.005423,0.025963
23.3500,3.617148,-0.010498,-3.794603,0.000078,0.005220,0.031448,3.622480,-0.020061,-2.939717,-0.000038,0.005073,0.037371
23.4000,3.616924,-0.010550,-3.794631,0.000021,0.004981,0.041399,3.622321,-0.020568,-2.939695,-0.000164,0.004880,0.045432
23.4500,3.616709,-0.010596,-3.794654,-0.000015,0.004760,0.051945,3.622071,-0.020848,-2.939673,-0.000083,0.004579,0.058382
23.5000,3.616503,-0.010636,-3.794672,-0.000030,0.004555,0.062923,3.621919,-0.021150,-2.939656,-0.000073,0.004581,0.067562
23.5500,3.616301,-0.010669,-3.794686,-0.000028,0.004366,0.074247,3.621702,-0.021598,-2.939699,0.000035,0.004322,0.081302
23.6020,3.616102,-0.010697,-3.794698,-0.000016,0.004191,0.085854,3.621525,-0.021377,-2.939649,-0.000061,0.004070,0.090524
23.6500,3.615907,-0.010722,-3.794708,0.000004,0.004029,0.097679,3.621296,-0.021488,-2.939679,-0.000060,0.003936,0.104888
23.7000,3.615714,-0.010746,-3.794716,0.000028,0.003880,0.109671,3.621103,-0.021738,-2.939645,-0.000107,0.003764,0.117842
23.7500,3.615524,-0.010769,-3.794722,0.000055,0.003743,0.121795,3.620944,-0.021933,-2.939642,0.000013,0.003765,0.129058
23.8000,3.615336,-0.010791,-3.794728,0.000084,0.003615,0.134022,3.620810,-0.022103,-2.939659,0.000107,0.003684,0.138872
23.8500,3.615151,-0.010814,-3.794733,0.000112,0.003498,0.146329,3.620595,-0.022243,-2.939632,0.000038,0.003454,0.153872
23.9000,3.614968,-0.010838,-3.794738,0.000139,0.003390,0.158699,3.620457,-0.022344,-2.939649,0.000157,0.003344,0.163639
23.9500,3.614788,-0.010863,-3.794742,0.000166,0.003289,0.171117,3.620253,-0.022500,-2.939664,0.000257,0.003114,0.178603
24.0000,3.614611,-0.010889,-3.794746,0.000191,0.003197,0.183573,3.620100,-0.022521,-2.939665,0.000153,0.003118,0.189154
24.0500,3.614436,-0.010917,-3.794749,0.000214,0.003112,0.196057,3.619899,-0.022594,-2.939670,0.000168,0.003076,0.203602
24.1000,3.614263,-0.010946,-3.794753,0.000236,0.003033,0.208564,3.619763,-0.022647,-2.939720,0.000331,0.002905,0.213388
24.1500,3.614093,-0.010976,-3.794756,0.000257,0.002961,0.221089,3.619557,-0.022699,-2.939693,0.000260,0.002956,0.228742
24.2000,3.613925,-0.011008,-3.794760,0.000276,0.002894,0.233627,3.619423,-0.022741,-2.939737,0.000318,0.002794,0.238607
24.2520,3.613759,-0.011041,-3.794763,0.000294,0.002832,0.246175,3.619226,-0.022809,-2.939766,0.000367,0.002884,0.253609
24.3000,3.613595,-0.011076,-3.794767,0.000311,0.002775,0.258730,3.619089,-0.022831,-2.939776,0.000329,0.002726,0.263823
24.3500,3.613434,-0.011112,-3.794770,0.000327,0.002723,0.271292,3.618892,-0.022883,-2.939792,0.000259,0.002939,0.278865
24.4000,3.613275,-0.011150,-3.794774,0.000343,0.002674,0.283858,3.618765,-0.022920,-2.939860,0.000283,0.002607,0.288952
24.4500,3.613118,-0.011190,-3.794777,0.000357,0.002630,0.296428,3.618571,-0.022969,-2.939832,0.000160,0.002666,0.303996
24.5000,3.612964,-0.011230,-3.794781,0.000370,0.002588,0.308999,3.618445,-0.023005,-2.939891,0.000362,0.002378,0.313973
24.5500,3.612811,-0.011273,-3.794785,0.000383,0.002550,0.321573,3.618257,-0.023063,-2.939930,0.000383,0.002609,0.329109
24.6000,3.612661,-0.011316,-3.794789,0.000395,0.002514,0.334147,3.618134,-0.023095,-2.939940,0.000451,0.002623,0.339104
24.6500,3.612513,-0.011361,-3.794793,0.000407,0.002481,0.346723,3.617954,-0.023155,-2.939964,0.000542,0.002468,0.354309
24.7000,3.612367,-0.011408,-3.794797,0.000419,0.002451,0.359298,3.617837,-0.023200,-2.940041,0.000359,0.002465,0.364189
24.7500,3.612223,-0.011455,-3.794801,0.000430,0.002422,0.371874,3.617658,-0.023253,-2.940010,0.000454,0.002452,0.379558
24.8000,3.612081,-0.011504,-3.794805,0.000441,0.002396,0.384450,3.617542,-0.023296,-2.940076,0.000282,0.002336,0.389542
24.8500,3.611942,-0.011555,-3.794809,0.000451,0.002371,0.397025,3.617371,-0.023367,-2.940123,0.000520,0.002421,0.404462
24.9000,3.611804,-0.011606,-3.794813,0.000461,0.002348,0.409601,3.617257,-0.023401,-2.940126,0.000439,0.002207,0.414733
24.9500,3.611669,-0.011659,-3.794818,0.000471,0.002326,0.422175,3.617091,-0.023470,-2.940157,0.000321,0.002170,0.429788
25.0000,3.611536,-0.011713,-3.794822,0.000481,0.002306,0.434750,3.616952,-0.023523,-2.940187,0.000467,0.002372,0.442284
25.0500,3.611404,-0.011768,-3.794826,0.000491,0.002288,0.447323,3.616815,-0.023579,-2.940198,0.000461,0.002227,0.454804
25.1000,3.611275,-0.011824,-3.794830,0.000501,0.002270,0.459897,3.616706,-0.023626,-2.940266,0.000662,0.002312,0.464892
25.1500,3.611148,-0.011882,-3.794835,0.000510,0.002253,0.472469,3.616548,-0.023693,-2.940252,0.000528,0.002440,0.480103
25.2000,3.611023,-0.011940,-3.794839,0.000519,0.002238,0.485041,3.616447,-0.023741,-2.940309,0.000618,0.002307,0.490116
25.2500,3.610900,-0.011999,-3.794844,0.000529,0.002223,0.497612,3.616300,-0.023815,-2.940342,0.000326,0.002215,0.505319
25.3000,3.610780,-0.012059,-3.794848,0.000538,0.002209,0.510183,3.616198,-0.023865,-2.940364,0.000430,0.002217,0.515318
25.3520,3.610661,-0.012120,-3.794852,0.000547,0.002196,0.522753,3.616051,-0.023939,-2.940381,0.000501,0.002076,0.530278
25.4000,3.610544,-0.012182,-3.794857,0.000556,0.002184,0.535322,3.615953,-0.023988,-2.940451,0.000516,0.002066,0.540380
25.4500,3.610429,-0.012245,-3.794861,0.000565,0.002172,0.547891,3.615814,-0.024066,-2.940432,0.000454,0.002110,0.555312
25.5000,3.610316,-0.012309,-3.794866,0.000574,0.002161,0.560459,3.615721,-0.024119,-2.940489,0.000533,0.002135,0.565574
25.5500,3.610205,-0.012373,-3.794870,0.000583,0.002150,0.573026,3.615583,-0.024201,-2.940529,0.000527,0.002078,0.580613
25.6060,3.609990,-0.012504,-3.794879,0.000600,0.002131,0.598159,3.615495,-0.024254,-2.940540,0.000593,0.002152,0.590797
25.6500,3.609990,-0.012504,-3.794879,0.000600,0.002131,0.598159,3.615363,-0.024336,-2.940562,0.000727,0.002303,0.605634
25.7000,3.609885,-0.012571,-3.794883,0.000609,0.002122,0.610724,3.615279,-0.024391,-2.940632,0.000556,0.001978,0.615753
25.7520,3.609782,-0.012638,-3.794887,0.000617,0.002113,0.623289,3.615151,-0.024473,-2.940606,0.000763,0.002111,0.630888
25.8000,3.609681,-0.012706,-3.794891,0.000625,0.002104,0.635853,3.615067,-0.024531,-2.940664,0.000469,0.002263,0.640956
25.8500,3.609582,-0.012775,-3.794896,0.000634,0.002096,0.648416,3.614946,-0.024618,-2.940708,0.000684,0.002113,0.655754
25.9020,3.609484,-0.012844,-3.794900,0.000642,0.002089,0.660979,3.614864,-0.024673,-2.940707,0.000706,0.002150,0.666033
25.9500,3.609389,-0.012913,-3.794904,0.000650,0.002081,0.673541,3.614752,-0.024760,-2.940734,0.000485,0.001830,0.681090
26.0000,3.609295,-0.012983,-3.794908,0.000658,0.002074,0.686103,3.614679,-0.024820,-2.940804,0.000714,0.001934,0.691031
26.0500,3.609204,-0.013054,-3.794912,0.000666,0.002068,0.698664,3.614562,-0.024906,-2.940772,0.000714,0.001979,0.706095
26.1000,3.609114,-0.013125,-3.794916,0.000674,0.002061,0.711224,3.614489,-0.024968,-2.940829,0.000698,0.002023,0.716291
26.1500,3.609026,-0.013196,-3.794920,0.000682,0.002055,0.723784,3.614371,-0.025059,-2.940820,0.000594,0.001958,0.731754
26.2000,3.608940,-0.013268,-3.794924,0.000690,0.002049,0.736343,3.614302,-0.025115,-2.940864,0.000658,0.002068,0.741379
26.2520,3.608856,-0.013340,-3.794928,0.000698,0.002043,0.748902,3.614195,-0.025205,-2.940896,0.000807,0.002139,0.756336
26.3000,3.608773,-0.013413,-3.794932,0.000705,0.002037,0.761460,3.614115,-0.025272,-2.940912,0.000822,0.001953,0.767977
26.3500,3.608692,-0.013485,-3.794936,0.000713,0.002031,0.774017,3.614026,-0.025355,-2.940925,0.000639,0.001972,0.781534
26.4000,3.608613,-0.013559,-3.794940,0.000720,0.002026,0.786574,3.613962,-0.025417,-2.940982,0.000784,0.001888,0.791526
26.4500,3.608536,-0.013632,-3.794944,0.000728,0.002021,0.799130,3.613867,-0.025507,-2.940966,0.000601,0.002091,0.806608
26.5000,3.608461,-0.013705,-3.794948,0.000735,0.002016,0.811686,3.613803,-0.025567,-2.941010,0.000631,0.002006,0.816535
26.5500,3.608387,-0.013779,-3.794952,0.000743,0.002011,0.824241,3.613709,-0.025657,-2.941046,0.000627,0.002075,0.831806
26.6000,3.608315,-0.013853,-3.794955,0.000750,0.002006,0.836796,3.613650,-0.025721,-2.941050,0.000749,0.001954,0.841836
26.6500,3.608244,-0.013927,-3.794959,0.000757,0.002001,0.849350,3.613563,-0.025814,-2.941068,0.000707,0.001986,0.856981
26.7000,3.608176,-0.014001,-3.794963,0.000764,0.001996,0.861904,3.613508,-0.025875,-2.941124,0.000789,0.001880,0.866846
26.7500,3.608109,-0.014076,-3.794967,0.000771,0.001992,0.874457,3.613422,-0.025966,-2.941103,0.000938,0.001868,0.882039
26.8000,3.608043,-0.014150,-3.794970,0.000778,0.001987,0.887009,3.613367,-0.026030,-2.941146,0.000904,0.001995,0.891877
26.8500,3.607979,-0.014225,-3.794974,0.000785,0.001983,0.899561,3.613290,-0.026129,-2.941187,0.000791,0.001943,0.907043
26.9000,3.607917,-0.014299,-3.794977,0.000792,0.001978,0.912113,3.613237,-0.026185,-2.941179,0.000621,0.001999,0.917049
26.9500,3.607857,-0.014374,-3.794981,0.000798,0.001974,0.924664,3.613158,-0.026279,-2.941203,0.000773,0.001910,0.932100
27.0000,3.607798,-0.014448,-3.794984,0.000805,0.001970,0.937214,3.613107,-0.026344,-2.941258,0.000867,0.001826,0.942233
27.0500,3.607740,-0.014523,-3.794988,0.000812,0.001966,0.949764,3.613037,-0.026434,-2.941230,0.000903,0.001920,0.957264
27.1000,3.607684,-0.014598,-3.794991,0.000818,0.001962,0.962313,3.612990,-0.026498,-2.941273,0.000790,0.001914,0.967142
27.1500,3.607630,-0.014672,-3.794995,0.000825,0.001958,0.974862,3.612921,-0.026598,-2.941318,0.000830,0.002151,0.982449
27.2000,3.607577,-0.014746,-3.794998,0.000831,0.001954,0.987411,3.612877,-0.026653,-2.941299,0.000769,0.001819,0.992539
27.2500,3.607525,-0.014821,-3.795001,0.000838,0.001950,0.999959,3.612815,-0.026746,-2.941327,0.000811,0.001972,1.007573
27.3000,3.607476,-0.014895,-3.795005,0.000844,0.001946,1.012506,3.612756,-0.026828,-2.941337,0.000901,0.002051,1.021138
27.3500,3.607427,-0.014969,-3.795008,0.000850,0.001942,1.025053,3.612709,-0.026899,-2.941347,0.000893,0.001884,1.032626
27.4000,3.607380,-0.015043,-3.795011,0.000857,0.001938,1.037600,3.612670,-0.026962,-2.941390,0.000851,0.001960,1.042624
27.4500,3.607334,-0.015117,-3.795014,0.000863,0.001934,1.050146,3.612610,-0.027056,-2.941379,0.000809,0.001830,1.057695
27.5000,3.607290,-0.015190,-3.795017,0.000869,0.001931,1.062692,3.612573,-0.027117,-2.941410,0.000785,0.001801,1.067615
27.5500,3.607248,-0.015264,-3.795021,0.000875,0.001927,1.075237,3.612517,-0.027211,-2.941442,0.000956,0.001886,1.082801
27.6000,3.607206,-0.015337,-3.795024,0.000881,0.001923,1.087782,3.612482,-0.027272,-2.941441,0.001021,0.002101,1.093229
27.6500,3.607166,-0.015410,-3.795027,0.000887,0.001920,1.100326,3.612435,-0.027360,-2.941456,0.000765,0.001928,1.107865
27.7000,3.607127,-0.015483,-3.795030,0.000893,0.001916,1.112870,3.612404,-0.027421,-2.941499,0.000820,0.001978,1.117825
27.7500,3.607090,-0.015555,-3.795033,0.000899,0.001912,1.125413,3.612354,-0.027512,-2.941481,0.001016,0.001895,1.132818
27.8000,3.607054,-0.015627,-3.795036,0.000905,0.001909,1.137956,3.612325,-0.027573,-2.941513,0.001020,0.001933,1.142839
27.8520,3.607019,-0.015699,-3.795039,0.000911,0.001905,1.150499,3.612286,-0.027665,-2.941550,0.001134,0.001810,1.157995
27.9000,3.606986,-0.015771,-3.795042,0.000917,0.001902,1.163041,3.612253,-0.027722,-2.941537,0.000963,0.001905,1.167974
27.9500,3.606953,-0.015842,-3.795045,0.000922,0.001898,1.175583,3.612212,-0.027812,-2.941557,0.000808,0.001915,1.183248
28.0000,3.606922,-0.015913,-3.795048,0.000928,0.001894,1.188124,3.612184,-0.027871,-2.941601,0.000897,0.001770,1.193146
28.0500,3.606893,-0.015984,-3.795050,0.000934,0.001891,1.200665,3.612150,-0.027961,-2.941576,0.001048,0.001962,1.208114
28.1000,3.606864,-0.016054,-3.795053,0.000939,0.001887,1.213205,3.612128,-0.028021,-2.941608,0.000982,0.001818,1.218405
28.1500,3.606837,-0.016124,-3.795056,0.000945,0.001884,1.225745,3.612097,-0.028114,-2.941650,0.000901,0.001843,1.233452
28.2000,3.606810,-0.016194,-3.795059,0.000950,0.001880,1.238285,3.612073,-0.028169,-2.941627,0.001141,0.001894,1.243491
28.2500,3.606785,-0.016263,-3.795061,0.000956,0.001877,1.250824,3.612044,-0.028260,-2.941651,0.000842,0.001939,1.258364
28.3000,3.606761,-0.016332,-3.795064,0.000961,0.001873,1.263363,3.612026,-0.028321,-2.941696,0.000966,0.001742,1.268293
28.3500,3.606739,-0.016400,-3.795067,0.000967,0.001870,1.275902,3.611995,-0.028404,-2.941665,0.000741,0.001822,1.283394
28.4020,3.606717,-0.016468,-3.795069,0.000972,0.001866,1.288440,3.611977,-0.028462,-2.941698,0.001076,0.002065,1.293521
28.4500,3.606696,-0.016536,-3.795072,0.000978,0.001863,1.300978,3.611952,-0.028548,-2.941744,0.001048,0.001820,1.308381
28.5000,3.606677,-0.016603,-3.795075,0.000983,0.001859,1.313515,3.611934,-0.028606,-2.941711,0.000893,0.001926,1.318347
28.5500,3.606658,-0.016669,-3.795077,0.000988,0.001855,1.326052,3.611913,-0.028693,-2.941740,0.001026,0.001887,1.333400
28.6000,3.606641,-0.016736,-3.795080,0.000994,0.001852,1.338589,3.611891,-0.028761,-2.941737,0.001014,0.001807,1.345954
28.6500,3.606624,-0.016801,-3.795082,0.000999,0.001848,1.351125,3.611875,-0.028831,-2.941747,0.001012,0.001626,1.358922
28.7000,3.606609,-0.016867,-3.795085,0.001004,0.001845,1.363661,3.611863,-0.028889,-2.941782,0.001019,0.001815,1.368984
28.7500,3.606595,-0.016931,-3.795087,0.001009,0.001841,1.376197,3.611843,-0.028969,-2.941767,0.001109,0.001787,1.383735
28.8000,3.606581,-0.016996,-3.795090,0.001014,0.001838,1.388732,3.611833,-0.029025,-2.941789,0.001167,0.001786,1.393820
28.8500,3.606569,-0.017060,-3.795092,0.001019,0.001834,1.401267,3.611820,-0.029107,-2.941822,0.000939,0.001992,1.408787
28.9000,3.606557,-0.017123,-3.795095,0.001025,0.001831,1.413801,3.611809,-0.029162,-2.941809,0.000974,0.001829,1.418835
28.9540,3.606537,-0.017248,-3.795099,0.001035,0.001823,1.438869,3.611795,-0.029242,-2.941825,0.001161,0.001938,1.433850
29.0000,3.606537,-0.017248,-3.795099,0.001035,0.001823,1.438869,3.611787,-0.029294,-2.941860,0.000935,0.001667,1.443958
29.0500,3.606528,-0.017310,-3.795102,0.001040,0.001820,1.451403,3.611776,-0.029372,-2.941839,0.000931,0.001736,1.459040
29.1000,3.606520,-0.017371,-3.795104,0.001045,0.001816,1.463936,3.611769,-0.029425,-2.941863,0.001230,0.001912,1.468885
29.1520,3.606513,-0.017432,-3.795106,0.001049,0.001813,1.476469,3.611762,-0.029502,-2.941901,0.001070,0.001879,1.483965
29.2000,3.606507,-0.017492,-3.795108,0.001054,0.001809,1.489001,3.611754,-0.029554,-2.941878,0.000931,0.001797,1.494011
29.2520,3.606501,-0.017552,-3.795111,0.001059,0.001805,1.501534,3.611747,-0.029631,-2.941898,0.001127,0.001968,1.508910
29.3000,3.606497,-0.017611,-3.795113,0.001064,0.001802,1.514065,3.611743,-0.029681,-2.941935,0.001060,0.001819,1.519007
29.3500,3.606493,-0.017670,-3.795115,0.001069,0.001798,1.526597,3.611737,-0.029757,-2.941904,0.001011,0.001761,1.533995
29.4040,3.606375,-0.017776,-3.795138,0.001167,0.001784,1.548279,3.611711,-0.029804,-2.941929,0.001184,0.001859,1.543142
29.4500,3.606375,-0.017776,-3.795138,0.001167,0.001784,1.548279,3.611565,-0.029863,-2.941994,0.001177,0.001744,1.552360
29.5000,3.606215,-0.017820,-3.795163,0.001270,0.001763,1.554773,3.610428,-0.029869,-2.942001,0.001547,0.001800,1.557000
29.5500,3.606084,-0.017867,-3.795175,0.001326,0.001714,1.559953,3.609604,-0.029915,-2.942048,0.001307,0.001844,1.562582
29.6020,3.605992,-0.017920,-3.795173,0.001328,0.001662,1.564228,3.609084,-0.029950,-2.942091,0.001024,0.001567,1.565697
29.6500,3.605924,-0.017976,-3.795162,0.001308,0.001620,1.567486,3.608491,-0.030024,-2.942019,0.001257,0.001519,1.569149
29.7020,3.605871,-0.018035,-3.795149,0.001282,0.001583,1.569854,3.608059,-0.030075,-2.942034,0.001236,0.001540,1.570598
29.7520,3.605830,-0.018096,-3.795134,0.001247,0.001550,1.571596,3.607038,-0.030150,-2.942001,0.001183,0.001567,1.572368
29.8020,3.605799,-0.018157,-3.795120,0.001205,0.001517,1.572881,3.606420,-0.030198,-2.942012,0.001243,0.001538,1.573173
29.8500,3.605777,-0.018218,-3.795108,0.001157,0.001486,1.573787,3.605450,-0.030273,-2.942024,0.000967,0.001381,1.574191
29.9060,3.605747,-0.018340,-3.795089,0.001055,0.001429,1.574736,3.605321,-0.030330,-2.942013,0.000919,0.001334,1.574696
