t,gt_x,gt_y,gt_z,gt_roll,gt_pitch,gt_yaw,est_x,est_y,est_z,est_roll,est_pitch,est_yaw
74.3500,0.020523,2.810085,-3.604381,0.000090,0.002197,-1.667251,-0.531229,3.138831,-2.753034,0.000291,0.002042,-1.667090
74.4000,0.019072,2.795095,-3.604417,0.000088,0.002201,-1.667467,-0.540335,3.137515,-2.753247,-0.000096,0.002153,-1.667543
74.4500,0.017619,2.780105,-3.604454,0.000086,0.002205,-1.667680,-0.166183,2.246706,-2.753262,0.000126,0.002187,-1.667742
74.5000,0.016162,2.765117,-3.604490,0.000084,0.002208,-1.667892,-0.163853,2.218940,-2.753491,-0.000064,0.002173,-1.667854
74.5500,0.014702,2.750130,-3.604526,0.000082,0.002211,-1.668101,-0.160367,2.177290,-2.753332,0.000219,0.002262,-1.668255
74.6000,0.013238,2.735143,-3.604563,0.000080,0.002214,-1.668308,-0.158057,2.149524,-2.753563,0.000004,0.002173,-1.668332
74.6500,0.011772,2.720157,-3.604599,0.000078,0.002217,-1.668513,-0.154597,2.107874,-2.753406,0.000028,0.002142,-1.668416
74.7000,0.010303,2.705173,-3.604635,0.000077,0.002219,-1.668716,-0.152294,2.080107,-2.753632,-0.000035,0.002157,-1.668561
74.7500,0.008830,2.690189,-3.604672,0.000075,0.002221,-1.668916,-0.148852,2.038461,-2.753475,0.000026,0.002408,-1.668923
74.8020,0.007354,2.675206,-3.604708,0.000073,0.002223,-1.669115,-0.146570,2.010694,-2.753708,0.000220,0.002181,-1.669245
74.8500,0.005876,2.660223,-3.604745,0.000072,0.002225,-1.669312,-0.143158,1.969045,-2.753549,0.000118,0.002168,-1.669347
74.9000,0.004394,2.645242,-3.604781,0.000071,0.002226,-1.669507,-0.140893,1.941278,-2.753778,0.000258,0.002243,-1.669445
74.9500,0.002910,2.630262,-3.604818,0.000069,0.002227,-1.669700,-0.137504,1.899631,-2.753620,-0.000002,0.002467,-1.669519
75.0020,0.001422,2.615282,-3.604854,0.000068,0.002228,-1.669891,-0.135253,1.871863,-2.753853,-0.000060,0.002205,-1.669691
75.0500,-0.000068,2.600303,-3.604890,0.000067,0.002229,-1.670080,-0.131886,1.830214,-2.753696,-0.000095,0.002135,-1.670066
75.1000,-0.001561,2.585325,-3.604927,0.000066,0.002230,-1.670267,-0.129651,1.802446,-2.753924,0.000034,0.002137,-1.670152
75.1500,-0.003057,2.570348,-3.604963,0.000065,0.002230,-1.670452,-0.126303,1.760802,-2.753762,0.000078,0.002155,-1.670390
75.2000,-0.004556,2.555371,-3.605000,0.000064,0.002231,-1.670635,-0.124080,1.733039,-2.753992,0.000056,0.002404,-1.670524
75.2500,-0.006057,2.540395,-3.605036,0.000063,0.002231,-1.670817,-0.120751,1.691396,-2.753837,0.000130,0.002257,-1.670762
75.3000,-0.007562,2.525420,-3.605072,0.000062,0.002231,-1.670996,-0.118540,1.663632,-2.754069,0.000249,0.002220,-1.670737
75.3520,-0.009069,2.510446,-3.605109,0.000061,0.002231,-1.671174,-0.115238,1.621990,-2.753912,-0.000011,0.002107,-1.671153
75.4000,-0.010578,2.495473,-3.605145,0.000060,0.002231,-1.671350,-0.113040,1.594227,-2.754137,0.000193,0.002231,-1.671379
75.4500,-0.012090,2.480500,-3.605181,0.000060,0.002230,-1.671524,0.311865,2.561657,-2.753827,0.000168,0.002114,-1.671413
75.5000,-0.013605,2.465528,-3.605217,0.000059,0.002230,-1.671696,0.326658,2.563850,-2.754044,-0.000070,0.002332,-1.671920
75.5500,-0.015123,2.450557,-3.605253,0.000058,0.002229,-1.671867,0.348847,2.567132,-2.753913,-0.000027,0.002109,-1.671999
75.6000,-0.016643,2.435587,-3.605290,0.000058,0.002229,-1.672036,0.363637,2.569319,-2.754134,0.000046,0.002125,-1.671949
75.6500,-0.018166,2.420617,-3.605326,0.000057,0.002228,-1.672203,0.385821,2.572603,-2.754003,-0.000151,0.002366,-1.672252
75.7000,-0.019691,2.405648,-3.605362,0.000056,0.002227,-1.672369,0.400611,2.574789,-2.754228,0.000204,0.002256,-1.672220
75.7500,-0.021218,2.390680,-3.605398,0.000056,0.002226,-1.672533,0.422794,2.578068,-2.754093,0.000087,0.002191,-1.672459
75.8000,-0.022748,2.375712,-3.605434,0.000055,0.002225,-1.672695,0.437581,2.580250,-2.754317,0.000043,0.002148,-1.672649
75.8500,-0.024281,2.360746,-3.605470,0.000055,0.002224,-1.672855,0.459758,2.583522,-2.754181,0.000046,0.002267,-1.672935
75.9000,-0.025816,2.345779,-3.605506,0.000055,0.002223,-1.673014,0.474539,2.585700,-2.754407,0.000132,0.002265,-1.673206
75.9500,-0.027353,2.330814,-3.605542,0.000054,0.002222,-1.673171,0.496710,2.588963,-2.754271,-0.000070,0.002112,-1.673242
76.0000,-0.028893,2.315849,-3.605578,0.000054,0.002221,-1.673327,0.511490,2.591137,-2.754499,-0.000027,0.002170,-1.673338
76.0500,-0.030435,2.300885,-3.605614,0.000054,0.002220,-1.673481,0.533656,2.594399,-2.754360,0.000125,0.002333,-1.673554
76.1000,-0.031979,2.285922,-3.605649,0.000053,0.002219,-1.673634,0.548432,2.596572,-2.754589,0.000108,0.002244,-1.673594
76.1520,-0.033525,2.270959,-3.605685,0.000053,0.002217,-1.673785,0.570593,2.599831,-2.754447,-0.000123,0.002315,-1.673964
76.2000,-0.035074,2.255997,-3.605721,0.000053,0.002216,-1.673934,0.585365,2.601997,-2.754678,-0.000010,0.002012,-1.673927
76.2500,-0.036625,2.241035,-3.605756,0.000053,0.002215,-1.674082,0.607523,2.605251,-2.754536,0.000080,0.002258,-1.674216
76.3000,-0.038179,2.226074,-3.605792,0.000052,0.002213,-1.674229,0.622293,2.607418,-2.754767,-0.000118,0.002255,-1.674093
76.3500,-0.039734,2.211114,-3.605828,0.000052,0.002212,-1.674374,0.644450,2.610668,-2.754624,0.000109,0.002169,-1.674267
76.4000,-0.041292,2.196155,-3.605863,0.000052,0.002210,-1.674517,0.659219,2.612832,-2.754856,0.000114,0.002269,-1.674542
76.4500,-0.042851,2.181196,-3.605899,0.000052,0.002209,-1.674659,0.291960,2.034642,-2.754801,0.000088,0.002026,-1.674551
76.5000,-0.044413,2.166237,-3.605934,0.000052,0.002207,-1.674800,0.295117,2.019547,-2.755039,-0.000093,0.002388,-1.674740
76.5500,-0.045977,2.151280,-3.605970,0.000052,0.002206,-1.674939,0.299851,1.996906,-2.754878,-0.000122,0.002231,-1.675021
76.6000,-0.047543,2.136323,-3.606005,0.000052,0.002204,-1.675076,0.303003,1.981809,-2.755117,0.000144,0.002100,-1.675023
76.6500,-0.049111,2.121366,-3.606040,0.000052,0.002203,-1.675213,0.307730,1.959166,-2.754952,0.000163,0.002265,-1.675283
76.7000,-0.050681,2.106410,-3.606076,0.000052,0.002201,-1.675348,0.310874,1.944069,-2.755189,0.000012,0.002433,-1.675253
76.7500,-0.052254,2.091455,-3.606111,0.000052,0.002200,-1.675481,0.315588,1.921424,-2.755026,-0.000009,0.002346,-1.675368
76.8000,-0.053828,2.076500,-3.606146,0.000052,0.002198,-1.675613,0.318725,1.906323,-2.755265,0.000010,0.002329,-1.675475
76.8500,-0.055404,2.061546,-3.606181,0.000052,0.002196,-1.675744,0.323425,1.883670,-2.755099,0.000118,0.002067,-1.675884
76.9000,-0.056982,2.046592,-3.606216,0.000052,0.002195,-1.675874,0.326554,1.868567,-2.755333,0.000063,0.002253,-1.675717
76.9500,-0.058562,2.031639,-3.606251,0.000052,0.002193,-1.676002,0.331243,1.845915,-2.755168,-0.000025,0.002254,-1.676044
77.0000,-0.060144,2.016687,-3.606286,0.000052,0.002191,-1.676129,0.334364,1.830811,-2.755404,0.000215,0.002253,-1.675991
77.0500,-0.061727,2.001735,-3.606321,0.000052,0.002190,-1.676254,0.339042,1.808157,-2.755236,0.000097,0.002257,-1.676372
77.1020,-0.063313,1.986783,-3.606356,0.000052,0.002188,-1.676379,0.342157,1.793053,-2.755470,0.000179,0.002127,-1.676343
77.1500,-0.064901,1.971833,-3.606391,0.000052,0.002187,-1.676502,0.346825,1.770403,-2.755303,-0.000091,0.002162,-1.676601
77.2000,-0.066490,1.956882,-3.606426,0.000052,0.002185,-1.676623,0.349933,1.755302,-2.755536,0.000106,0.002083,-1.676604
77.2500,-0.068081,1.941933,-3.606460,0.000052,0.002183,-1.676744,0.354593,1.732655,-2.755371,0.000158,0.002293,-1.676474
77.3000,-0.069674,1.926983,-3.606495,0.000052,0.002182,-1.676863,0.357697,1.717556,-2.755604,-0.000075,0.002175,-1.677046
77.3500,-0.071269,1.912035,-3.606530,0.000052,0.002180,-1.676981,0.362345,1.694908,-2.755441,0.000050,0.002092,-1.676767
77.4000,-0.072865,1.897087,-3.606565,0.000052,0.002178,-1.677098,0.365442,1.679807,-2.755672,-0.000121,0.002158,-1.677206
77.4500,-0.074463,1.882139,-3.606599,0.000052,0.002177,-1.677214,-0.400536,1.986866,-2.755477,0.000001,0.002177,-1.677264
77.5000,-0.076063,1.867192,-3.606634,0.000052,0.002175,-1.677328,-0.420328,1.981607,-2.755706,0.000120,0.002285,-1.677309
77.5500,-0.077665,1.852245,-3.606668,0.000053,0.002173,-1.677442,-0.450020,1.973721,-2.755550,-0.000078,0.002112,-1.677553
77.6000,-0.079268,1.837299,-3.606703,0.000053,0.002172,-1.677554,-0.469816,1.968468,-2.755776,0.000077,0.002126,-1.677631
77.6500,-0.080873,1.822353,-3.606737,0.000053,0.002170,-1.677665,-0.499510,1.960593,-2.755620,0.000107,0.002117,-1.677605
77.7000,-0.082479,1.807408,-3.606771,0.000053,0.002168,-1.677775,-0.519308,1.955342,-2.755851,0.000040,0.001987,-1.677837
77.7500,-0.084087,1.792463,-3.606806,0.000053,0.002167,-1.677884,-0.549009,1.947478,-2.755693,0.000212,0.002196,-1.677683
77.8020,-0.085697,1.777519,-3.606840,0.000053,0.002165,-1.677992,-0.568811,1.942235,-2.755923,0.000011,0.002013,-1.678046
77.8500,-0.087309,1.762575,-3.606874,0.000053,0.002164,-1.678098,-0.598516,1.934379,-2.755766,-0.000069,0.002121,-1.678218
77.9000,-0.088922,1.747632,-3.606909,0.000053,0.002162,-1.678204,-0.618321,1.929146,-2.755996,0.000194,0.002271,-1.678150
77.9500,-0.090536,1.732689,-3.606943,0.000054,0.002160,-1.678308,-0.648033,1.921298,-2.755841,-0.000056,0.002006,-1.678300
78.0000,-0.092152,1.717747,-3.606977,0.000054,0.002159,-1.678411,-0.667842,1.916069,-2.756071,-0.000038,0.002282,-1.678477
78.0500,-0.093770,1.702805,-3.607011,0.000054,0.002157,-1.678514,-0.697561,1.908234,-2.755916,0.000031,0.002026,-1.678466
78.1000,-0.095389,1.687864,-3.607045,0.000054,0.002156,-1.678615,-0.717376,1.903014,-2.756146,0.000220,0.002300,-1.678667
78.1500,-0.097009,1.672923,-3.607079,0.000054,0.002154,-1.678715,-0.747104,1.895191,-2.755990,0.000261,0.002294,-1.678789
78.2000,-0.098631,1.657982,-3.607113,0.000054,0.002153,-1.678815,-0.766925,1.889975,-2.756222,0.000090,0.002116,-1.678860
78.2520,-0.100255,1.643042,-3.607147,0.000054,0.002151,-1.678913,-0.796659,1.882158,-2.756063,0.000173,0.002065,-1.678829
78.3000,-0.101880,1.628103,-3.607181,0.000055,0.002150,-1.679010,-0.816484,1.876948,-2.756294,0.000117,0.002239,-1.678818
78.3500,-0.103506,1.613163,-3.607215,0.000055,0.002148,-1.679106,-0.846224,1.869138,-2.756135,-0.000046,0.002063,-1.679101
78.4000,-0.105134,1.598224,-3.607248,0.000055,0.002147,-1.679201,-0.866050,1.863931,-2.756365,0.000060,0.002246,-1.679131
78.4500,-0.106763,1.583286,-3.607282,0.000055,0.002145,-1.679296,-0.250249,2.573470,-2.756093,0.000072,0.002146,-1.679161
78.5020,-0.108394,1.568348,-3.607316,0.000055,0.002144,-1.679389,-0.250865,2.589556,-2.756313,0.000092,0.002280,-1.679410
78.5500,-0.110026,1.553411,-3.607350,0.000055,0.002142,-1.679481,-0.251788,2.613683,-2.756173,0.000130,0.002200,-1.679549
78.6000,-0.111659,1.538473,-3.607383,0.000056,0.002141,-1.679573,-0.252404,2.629768,-2.756397,-0.000000,0.002156,-1.679661
78.6500,-0.113294,1.523537,-3.607417,0.000056,0.002139,-1.679663,-0.253330,2.653897,-2.756255,0.000115,0.002262,-1.679743
78.7000,-0.114930,1.508600,-3.607450,0.000056,0.002138,-1.679753,-0.253945,2.669982,-2.756479,0.000138,0.002045,-1.679689
78.7500,-0.116567,1.493664,-3.607484,0.000056,0.002136,-1.679841,-0.254870,2.694110,-2.756336,0.000047,0.002111,-1.679988
78.8020,-0.118206,1.478729,-3.607517,0.000056,0.002135,-1.679929,-0.255484,2.710194,-2.756563,0.000028,0.001944,-1.679999
78.8500,-0.119846,1.463794,-3.607551,0.000056,0.002134,-1.680016,-0.256403,2.734324,-2.756421,-0.000021,0.002107,-1.679965
78.9000,-0.121487,1.448859,-3.607584,0.000057,0.002132,-1.680102,-0.257015,2.750412,-2.756651,0.000023,0.002085,-1.680165
78.9500,-0.123129,1.433925,-3.607618,0.000057,0.002131,-1.680187,-0.257931,2.774549,-2.756506,-0.000044,0.001862,-1.680294
79.0000,-0.124773,1.418991,-3.607651,0.000057,0.002129,-1.680271,-0.258541,2.790642,-2.756737,0.000085,0.002106,-1.680104
79.0500,-0.126418,1.404057,-3.607684,0.000057,0.002128,-1.680355,-0.259456,2.814788,-2.756590,0.000005,0.002218,-1.680204
79.1000,-0.128064,1.389124,-3.607718,0.000057,0.002127,-1.680437,-0.260067,2.830884,-2.756818,0.000029,0.002141,-1.680440
79.1500,-0.129711,1.374191,-3.607751,0.000058,0.002125,-1.680519,-0.260979,2.855031,-2.756668,0.000195,0.002264,-1.680568
79.2000,-0.131360,1.359258,-3.607784,0.000058,0.002124,-1.680600,-0.261587,2.871128,-2.756897,0.000074,0.002083,-1.680659
79.2500,-0.133010,1.344326,-3.607817,0.000058,0.002123,-1.680680,-0.262498,2.895277,-2.756746,0.000048,0.002140,-1.680441
79.3000,-0.134660,1.329394,-3.607851,0.000058,0.002121,-1.680759,-0.263108,2.911375,-2.756976,0.000170,0.002049,-1.680670
79.3520,-0.136312,1.314463,-3.607884,0.000058,0.002120,-1.680837,-0.264024,2.935528,-2.756823,-0.000027,0.002234,-1.680840
79.4020,-0.137966,1.299532,-3.607917,0.000058,0.002119,-1.680915,-0.264632,2.951627,-2.757053,0.000196,0.002102,-1.680887
79.4500,-0.139620,1.284601,-3.607950,0.000059,0.002118,-1.680992,0.173335,1.206037,-2.757127,-0.000070,0.002189,-1.681031
79.5000,-0.141275,1.269671,-3.607983,0.000059,0.002116,-1.681068,0.185704,1.169528,-2.757376,-0.000048,0.002154,-1.680992
79.5500,-0.142932,1.254741,-3.608016,0.000059,0.002115,-1.681143,0.204255,1.114767,-2.757185,0.000020,0.001957,-1.680993
79.6000,-0.144590,1.239811,-3.608049,0.000059,0.002114,-1.681217,0.216621,1.078260,-2.757429,0.000058,0.002236,-1.681287
79.6500,-0.146248,1.224881,-3.608082,0.000059,0.002113,-1.681291,0.235155,1.023495,-2.757244,0.000015,0.002152,-1.681347
79.7000,-0.147908,1.209952,-3.608115,0.000059,0.002111,-1.681364,0.247511,0.986983,-2.757488,-0.000031,0.002172,-1.681363
79.7500,-0.149569,1.195024,-3.608148,0.000060,0.002110,-1.681436,0.266037,0.932213,-2.757295,-0.000060,0.002223,-1.681490
79.8000,-0.151231,1.180095,-3.608180,0.000060,0.002109,-1.681508,0.278388,0.895699,-2.757541,0.000123,0.002091,-1.681655
79.8500,-0.152894,1.165167,-3.608213,0.000060,0.002108,-1.681579,0.296904,0.840926,-2.757347,0.000083,0.002377,-1.681574
79.9000,-0.154558,1.150239,-3.608246,0.000060,0.002107,-1.681649,0.309241,0.804407,-2.757587,0.000121,0.002070,-1.681713
79.9500,-0.156223,1.135312,-3.608279,0.000060,0.002106,-1.681718,0.327747,0.749633,-2.757397,0.000087,0.002221,-1.681905
80.0020,-0.157889,1.120385,-3.608312,0.000060,0.002104,-1.681787,0.340075,0.713112,-2.757635,-0.000154,0.002117,-1.681728
80.0500,-0.159556,1.105458,-3.608344,0.000060,0.002103,-1.681854,0.358575,0.658335,-2.757451,0.000069,0.002033,-1.681717
80.1000,-0.161224,1.090531,-3.608377,0.000061,0.002102,-1.681922,0.370904,0.621813,-2.757683,0.000006,0.002160,-1.681727
80.1520,-0.162893,1.075605,-3.608410,0.000061,0.002101,-1.681988,0.389392,0.567032,-2.757501,0.000013,0.002157,-1.682122
80.2000,-0.164563,1.060679,-3.608442,0.000061,0.002100,-1.682054,0.401714,0.530507,-2.757732,0.000118,0.002055,-1.682131
80.2500,-0.166234,1.045754,-3.608475,0.000061,0.002099,-1.682119,0.420186,0.475723,-2.757545,0.000140,0.001910,-1.682255
80.3000,-0.167906,1.030828,-3.608507,0.000061,0.002098,-1.682184,0.432498,0.439200,-2.757773,-0.000183,0.002111,-1.682172
80.3500,-0.169579,1.015903,-3.608540,0.000061,0.002097,-1.682248,0.450970,0.384419,-2.757599,-0.000179,0.002118,-1.682325
80.4000,-0.171252,1.000978,-3.608572,0.000062,0.002096,-1.682311,0.463287,0.347896,-2.757831,0.000051,0.002071,-1.682377
80.4500,-0.172927,0.986054,-3.608605,0.000062,0.002095,-1.682373,0.729335,0.861891,-2.757572,0.000042,0.002237,-1.682422
80.5000,-0.174603,0.971130,-3.608637,0.000062,0.002094,-1.682435,0.749017,0.842261,-2.757796,-0.000051,0.002082,-1.682369
80.5500,-0.176279,0.956206,-3.608670,0.000062,0.002093,-1.682497,0.778542,0.812817,-2.757635,0.000111,0.001968,-1.682661
80.6000,-0.177956,0.941282,-3.608702,0.000062,0.002091,-1.682557,0.798222,0.793186,-2.757857,0.000108,0.001954,-1.682369
80.6500,-0.179635,0.926359,-3.608734,0.000062,0.002090,-1.682617,0.827741,0.763741,-2.757696,0.000043,0.002068,-1.682751
80.7000,-0.181314,0.911436,-3.608767,0.000062,0.002089,-1.682677,0.847418,0.744108,-2.757920,0.000000,0.002155,-1.682579
80.7500,-0.182994,0.896513,-3.608799,0.000063,0.002088,-1.682736,0.876935,0.714660,-2.757764,0.000221,0.001989,-1.682522
80.8000,-0.184674,0.881590,-3.608831,0.000063,0.002088,-1.682794,0.896612,0.695027,-2.757986,0.000150,0.002163,-1.682930
80.8500,-0.186356,0.866668,-3.608864,0.000063,0.002087,-1.682851,0.926126,0.665579,-2.757829,0.000099,0.002041,-1.682820
80.9000,-0.188038,0.851746,-3.608896,0.000063,0.002086,-1.682909,0.945803,0.645946,-2.758054,0.000080,0.001959,-1.682868
80.9500,-0.189722,0.836824,-3.608928,0.000063,0.002085,-1.682965,0.975318,0.616502,-2.757894,0.000110,0.002040,-1.682829
81.0000,-0.191406,0.821902,-3.608960,0.000063,0.002084,-1.683021,0.994992,0.596871,-2.758121,0.000142,0.002004,-1.682936
81.0500,-0.193091,0.806981,-3.608993,0.000063,0.002083,-1.683076,1.024498,0.567419,-2.757965,0.000072,0.002095,-1.683102
81.1000,-0.194776,0.792060,-3.609025,0.000063,0.002082,-1.683131,1.044168,0.547782,-2.758190,0.000026,0.002026,-1.683121
81.1500,-0.196463,0.777139,-3.609057,0.000064,0.002081,-1.683185,1.073672,0.518330,-2.758032,0.000283,0.002115,-1.683206
81.2020,-0.198150,0.762219,-3.609089,0.000064,0.002080,-1.683239,1.093338,0.498693,-2.758256,0.000020,0.002143,-1.683174
81.2500,-0.199838,0.747298,-3.609121,0.000064,0.002079,-1.683292,1.122838,0.469243,-2.758098,0.000038,0.002208,-1.683271
81.3000,-0.201527,0.732378,-3.609153,0.000064,0.002078,-1.683345,1.142499,0.449605,-2.758325,0.000073,0.002077,-1.683212
81.3500,-0.203217,0.717459,-3.609185,0.000064,0.002077,-1.683397,1.171994,0.420154,-2.758168,0.000051,0.002076,-1.683514
81.4000,-0.204907,0.702539,-3.609217,0.000064,0.002076,-1.683448,1.191654,0.400515,-2.758396,-0.000017,0.002222,-1.683376
81.4500,-0.206598,0.687620,-3.609249,0.000064,0.002076,-1.683499,0.768996,0.282282,-2.758263,0.000016,0.002050,-1.683474
81.5000,-0.208290,0.672700,-3.609281,0.000065,0.002075,-1.683549,0.775214,0.260012,-2.758490,0.000177,0.002007,-1.683617
81.5500,-0.209983,0.657782,-3.609313,0.000065,0.002074,-1.683599,0.784537,0.226611,-2.758329,-0.000147,0.001923,-1.683701
81.6020,-0.211676,0.642863,-3.609345,0.000065,0.002073,-1.683649,0.790751,0.204342,-2.758558,0.000054,0.002131,-1.683534
81.6500,-0.213370,0.627944,-3.609377,0.000065,0.002072,-1.683698,0.800078,0.170940,-2.758398,0.000074,0.002073,-1.683658
81.7000,-0.215064,0.613026,-3.609409,0.000065,0.002071,-1.683746,0.806292,0.148670,-2.758625,0.000033,0.002108,-1.683709
81.7500,-0.216760,0.598108,-3.609441,0.000065,0.002071,-1.683794,0.815615,0.115269,-2.758463,0.000344,0.002227,-1.683852
81.8000,-0.218456,0.583190,-3.609473,0.000065,0.002070,-1.683842,0.821828,0.093000,-2.758692,0.000014,0.002047,-1.684004
81.8500,-0.220153,0.568273,-3.609504,0.000065,0.002069,-1.683889,0.831141,0.059599,-2.758529,-0.000030,0.001999,-1.683848
81.9000,-0.221850,0.553355,-3.609536,0.000065,0.002068,-1.683935,0.837351,0.037331,-2.758757,-0.000001,0.002230,-1.683869
81.9500,-0.223548,0.538438,-3.609568,0.000066,0.002067,-1.683981,0.846664,0.003930,-2.758597,0.000004,0.002232,-1.683931
82.0000,-0.225247,0.523521,-3.609600,0.000066,0.002067,-1.684027,0.852874,-0.018340,-2.758829,0.000031,0.002062,-1.684069
82.0500,-0.226946,0.508605,-3.609631,0.000066,0.002066,-1.684072,0.862189,-0.051743,-2.758665,0.000204,0.002081,-1.684148
82.1000,-0.228646,0.493688,-3.609663,0.000066,0.002065,-1.684116,0.868396,-0.074014,-2.758895,-0.000014,0.002151,-1.684320
82.1500,-0.230347,0.478772,-3.609695,0.000066,0.002064,-1.684160,0.877707,-0.107421,-2.758732,0.000105,0.001941,-1.684246
82.2000,-0.232048,0.463856,-3.609727,0.000066,0.002064,-1.684204,0.883913,-0.129693,-2.758960,0.000244,0.002165,-1.684242
82.2500,-0.233750,0.448940,-3.609758,0.000066,0.002063,-1.684247,0.893221,-0.163098,-2.758794,0.000133,0.002291,-1.684258
82.3000,-0.235453,0.434024,-3.609790,0.000066,0.002062,-1.684290,0.899421,-0.185371,-2.759025,0.000043,0.001898,-1.684253
82.3500,-0.237156,0.419108,-3.609822,0.000066,0.002062,-1.684333,0.908723,-0.218777,-2.758861,0.000030,0.001951,-1.684397
82.4020,-0.238860,0.404193,-3.609853,0.000067,0.002061,-1.684375,0.914919,-0.241050,-2.759088,0.000027,0.002023,-1.684134
82.4500,-0.240564,0.389278,-3.609885,0.000067,0.002060,-1.684416,-0.312969,0.303027,-2.758871,0.000066,0.001974,-1.684416
82.5000,-0.242269,0.374363,-3.609916,0.000067,0.002059,-1.684457,-0.343528,0.297944,-2.759095,-0.000034,0.002158,-1.684578
82.5500,-0.243975,0.359448,-3.609948,0.000067,0.002059,-1.684498,-0.389366,0.290318,-2.758940,-0.000020,0.002111,-1.684557
82.6000,-0.245681,0.344534,-3.609980,0.000067,0.002058,-1.684538,-0.419926,0.285236,-2.759163,0.000126,0.001799,-1.684448
82.6500,-0.247387,0.329619,-3.610011,0.000067,0.002057,-1.684578,-0.465764,0.277620,-2.759007,-0.000067,0.002159,-1.684441
82.7000,-0.249095,0.314705,-3.610043,0.000067,0.002057,-1.684617,-0.496322,0.272542,-2.759230,0.000064,0.002006,-1.684562
82.7500,-0.250802,0.299791,-3.610074,0.000067,0.002056,-1.684656,-0.542160,0.264932,-2.759075,-0.000007,0.002056,-1.684688
82.8000,-0.252511,0.284877,-3.610106,0.000067,0.002055,-1.684695,-0.572718,0.259858,-2.759303,0.000079,0.002022,-1.684649
82.8500,-0.254220,0.269963,-3.610137,0.000067,0.002055,-1.684733,-0.618558,0.252255,-2.759147,0.000213,0.002001,-1.684866
82.9000,-0.255905,0.255261,-3.610154,0.000069,0.002226,-1.684773,-0.649116,0.247208,-2.759372,0.000101,0.002309,-1.684581
82.9500,-0.257324,0.242900,-3.610194,0.000083,0.002677,-1.684844,-0.694758,0.241379,-2.759030,-0.000029,0.002965,-1.684969
83.0000,-0.258202,0.235267,-3.610252,0.000110,0.002974,-1.684975,-0.724818,0.240747,-2.759274,0.000135,0.002804,-1.685093
83.0500,-0.258534,0.232480,-3.610302,0.000130,0.003047,-1.685118,-0.769225,0.245821,-2.758878,0.000248,0.003020,-1.685291
83.1000,-0.258486,0.233001,-3.610333,0.000136,0.003081,-1.685238,-0.798472,0.252399,-2.759099,0.000125,0.003051,-1.685275
83.1500,-0.258283,0.234764,-3.610312,0.000135,0.003265,-1.685347,-0.842072,0.264488,-2.758614,0.000314,0.003236,-1.685332
83.2000,-0.258077,0.236545,-3.610226,0.000153,0.003495,-1.685450,-0.871108,0.272796,-2.758737,0.000088,0.003394,-1.685376
83.2500,-0.257909,0.237997,-3.610115,0.000173,0.003529,-1.685524,-0.914691,0.284996,-2.758088,0.000223,0.003416,-1.685288
83.3000,-0.257804,0.238895,-3.610024,0.000174,0.003460,-1.685579,-0.943792,0.292727,-2.758167,0.000154,0.003483,-1.685704
83.3500,-0.257759,0.239276,-3.609970,0.000162,0.003410,-1.685631,-0.987516,0.303685,-2.757677,0.000247,0.003567,-1.685539
83.4000,-0.257755,0.239333,-3.609953,0.000154,0.003367,-1.685677,-1.016707,0.310655,-2.757806,0.000045,0.003438,-1.685654
83.4500,-0.257766,0.239281,-3.609961,0.000148,0.003286,-1.685709,-0.034592,0.399931,-2.757402,0.000248,0.003203,-1.685546
83.5000,-0.257778,0.239227,-3.609980,0.000136,0.003184,-1.685738,-0.033316,0.409069,-2.757557,0.000233,0.003323,-1.685650
83.5500,-0.257786,0.239212,-3.610000,0.000120,0.003096,-1.685766,-0.031403,0.422808,-2.757368,0.000146,0.003328,-1.685775
83.6000,-0.257785,0.239263,-3.610013,0.000105,0.003012,-1.685793,-0.030122,0.432011,-2.757526,0.000006,0.003109,-1.685735
83.6500,-0.257778,0.239373,-3.610021,0.000091,0.002920,-1.685817,-0.028193,0.445891,-2.757403,0.000246,0.002813,-1.685770
83.7000,-0.257764,0.239520,-3.610023,0.000077,0.002826,-1.685840,-0.026902,0.455182,-2.757563,0.000084,0.002822,-1.685947
83.7500,-0.257749,0.239676,-3.610022,0.000061,0.002736,-1.685863,-0.024961,0.469141,-2.757492,0.000077,0.002865,-1.685777
83.8020,-0.257735,0.239829,-3.610021,0.000047,0.002649,-1.685886,-0.023667,0.478445,-2.757659,0.000020,0.002765,-1.685977
83.8500,-0.257723,0.239976,-3.610021,0.000034,0.002562,-1.685910,-0.021728,0.492393,-2.757634,-0.000066,0.002444,-1.685971
83.9000,-0.257712,0.240087,-3.610021,-0.000015,0.002478,-1.685387,-0.020436,0.501679,-2.757814,-0.000027,0.002582,-1.685594
83.9500,-0.257705,0.240120,-3.610094,-0.000252,0.002403,-1.681255,-0.018516,0.515518,-2.757909,-0.000340,0.002740,-1.681226
84.0000,-0.257701,0.240142,-3.610172,-0.000531,0.002265,-1.674069,-0.017281,0.524716,-2.758181,-0.000441,0.002271,-1.675537
84.0500,-0.257718,0.240191,-3.610148,-0.000616,0.002011,-1.666489,-0.015551,0.538554,-2.758353,-0.000600,0.001994,-1.666462
84.1000,-0.257740,0.240278,-3.610049,-0.000626,0.001814,-1.658422,-0.014478,0.547814,-2.758509,-0.000623,0.001759,-1.660098
