t,gt_x,gt_y,gt_z,gt_roll,gt_pitch,gt_yaw,est_x,est_y,est_z,est_roll,est_pitch,est_yaw
120.2300,-0.235608,0.254329,-3.807404,0.000167,0.000824,-0.151455,-0.259591,0.495182,-3.669725,0.000182,0.000751,-0.151361
120.2800,-0.235608,0.254329,-3.807404,0.000167,0.000824,-0.151456,-0.268753,0.515730,-3.550371,0.000269,0.000990,-0.151478
120.3320,-0.235608,0.254329,-3.807404,0.000167,0.000824,-0.151458,-0.274693,0.529364,-3.546629,0.000094,0.000815,-0.151443
120.3800,-0.235608,0.254329,-3.807404,0.000167,0.000824,-0.151459,-0.283892,0.549930,-3.426306,0.000055,0.000837,-0.151482
120.4320,-0.235608,0.254329,-3.807404,0.000167,0.000824,-0.151460,-0.289849,0.563572,-3.415444,0.000202,0.000713,-0.151492
120.4800,-0.235609,0.254329,-3.807404,0.000167,0.000824,-0.151461,-0.458795,0.506700,-3.305928,0.000256,0.000921,-0.151583
120.5320,-0.235609,0.254329,-3.807404,0.000167,0.000824,-0.151462,-0.473671,0.516028,-3.289644,0.000222,0.000754,-0.151664
120.5820,-0.235609,0.254329,-3.807404,0.000167,0.000824,-0.151463,-0.496080,0.530060,-3.197457,0.000286,0.000809,-0.151470
120.6300,-0.235609,0.254329,-3.807404,0.000167,0.000824,-0.151464,-0.510966,0.539388,-3.177446,0.000164,0.000978,-0.151515
120.6820,-0.235609,0.254329,-3.807404,0.000167,0.000824,-0.151466,-0.533353,0.553408,-3.104560,0.000111,0.000839,-0.151559
120.7300,-0.235609,0.254329,-3.807404,0.000167,0.000824,-0.151467,-0.548240,0.562739,-3.082291,0.000176,0.000784,-0.151506
120.7800,-0.235609,0.254329,-3.807404,0.000167,0.000824,-0.151468,-0.570606,0.576745,-3.027911,0.000152,0.001105,-0.151306
120.8300,-0.235610,0.254329,-3.807404,0.000167,0.000824,-0.151469,-0.585490,0.586076,-3.004582,0.000187,0.000814,-0.151496
120.8800,-0.235610,0.254329,-3.807404,0.000167,0.000824,-0.151470,-0.607827,0.600069,-2.966571,0.000277,0.000823,-0.151303
120.9300,-0.235610,0.254329,-3.807404,0.000167,0.000824,-0.151471,-0.622717,0.609393,-2.943116,0.000203,0.000727,-0.151479
120.9800,-0.235610,0.254329,-3.807404,0.000167,0.000824,-0.151472,-0.645031,0.623370,-2.918914,0.000045,0.000910,-0.151354
121.0300,-0.235610,0.254329,-3.807404,0.000167,0.000824,-0.151473,-0.659917,0.632696,-2.896034,0.000237,0.000905,-0.151541
121.0800,-0.235610,0.254329,-3.807404,0.000167,0.000824,-0.151474,-0.682195,0.646667,-2.883134,0.000158,0.000683,-0.151372
121.1300,-0.235610,0.254329,-3.807404,0.000167,0.000824,-0.151475,-0.697080,0.655990,-2.861347,0.000266,0.000961,-0.151263
121.1800,-0.235611,0.254329,-3.807404,0.000167,0.000824,-0.151476,-0.719340,0.669945,-2.857492,0.000325,0.000809,-0.151358
121.2300,-0.235611,0.254329,-3.807404,0.000167,0.000824,-0.151477,-0.734222,0.679262,-2.837161,0.000222,0.000889,-0.151364
121.2800,-0.235611,0.254329,-3.807404,0.000167,0.000824,-0.151478,-0.756464,0.693202,-2.840385,0.000208,0.000883,-0.151460
121.3300,-0.235611,0.254329,-3.807404,0.000167,0.000824,-0.151479,-0.771339,0.702521,-2.821755,0.000117,0.000767,-0.151596
121.3800,-0.235611,0.254329,-3.807404,0.000167,0.000824,-0.151480,-0.793554,0.716466,-2.830373,0.000051,0.000770,-0.151475
121.4300,-0.235611,0.254329,-3.807404,0.000167,0.000824,-0.151481,-0.808423,0.725786,-2.813589,0.000264,0.000654,-0.151607
121.4800,-0.235611,0.254329,-3.807404,0.000167,0.000824,-0.151482,-0.637947,0.496598,-2.826182,0.000059,0.000632,-0.151556
121.5320,-0.235611,0.254329,-3.807404,0.000167,0.000824,-0.151483,-0.646858,0.498398,-2.811310,0.000199,0.000751,-0.151613
121.5820,-0.235611,0.254329,-3.807404,0.000167,0.000824,-0.151484,-0.660201,0.501088,-2.826629,0.000106,0.000777,-0.151471
121.6300,-0.235612,0.254329,-3.807404,0.000167,0.000824,-0.151485,-0.669108,0.502885,-2.813665,0.000378,0.001073,-0.151561
121.6800,-0.235612,0.254329,-3.807404,0.000167,0.000824,-0.151485,-0.682430,0.505571,-2.830696,0.000039,0.000825,-0.151456
121.7300,-0.235612,0.254329,-3.807404,0.000167,0.000824,-0.151486,-0.691329,0.507368,-2.819589,0.000338,0.000645,-0.151420
121.7800,-0.235612,0.254329,-3.807404,0.000167,0.000824,-0.151487,-0.704641,0.510047,-2.837484,0.000181,0.000782,-0.151425
121.8320,-0.235612,0.254329,-3.807404,0.000167,0.000824,-0.151488,-0.713539,0.511842,-2.828142,-0.000071,0.000766,-0.151443
121.8800,-0.235612,0.254329,-3.807404,0.000167,0.000824,-0.151489,-0.726844,0.514523,-2.846200,0.000048,0.000902,-0.151504
121.9300,-0.235612,0.254329,-3.807404,0.000167,0.000824,-0.151490,-0.735738,0.516319,-2.838501,0.000053,0.000896,-0.151435
121.9800,-0.235612,0.254329,-3.807404,0.000167,0.000824,-0.151491,-0.749030,0.519002,-2.856166,0.000054,0.000693,-0.151403
122.0300,-0.235612,0.254329,-3.807404,0.000167,0.000824,-0.151492,-0.757921,0.520798,-2.849970,0.000379,0.000972,-0.151337
122.0800,-0.235613,0.254329,-3.807404,0.000167,0.000824,-0.151492,-0.771205,0.523475,-2.866818,0.000144,0.000798,-0.151350
122.1300,-0.235613,0.254329,-3.807404,0.000167,0.000824,-0.151493,-0.780090,0.525269,-2.861968,0.000115,0.000925,-0.151408
122.1800,-0.235613,0.254329,-3.807404,0.000167,0.000824,-0.151494,-0.793367,0.527942,-2.877694,0.000343,0.000859,-0.151574
122.2300,-0.235613,0.254329,-3.807404,0.000167,0.000824,-0.151495,-0.802249,0.529733,-2.874033,0.000230,0.000748,-0.151291
122.2820,-0.235613,0.254329,-3.807404,0.000167,0.000824,-0.151496,-0.815524,0.532401,-2.888427,0.000125,0.000719,-0.151370
122.3300,-0.235613,0.254329,-3.807404,0.000167,0.000824,-0.151496,-0.824403,0.534191,-2.885798,0.000368,0.000815,-0.151584
122.3800,-0.235613,0.254329,-3.807404,0.000167,0.000824,-0.151497,-0.837679,0.536852,-2.898736,0.000055,0.000816,-0.151504
122.4320,-0.235613,0.254329,-3.807404,0.000167,0.000824,-0.151498,-0.846555,0.538638,-2.896987,0.000137,0.000865,-0.151560
122.4800,-0.235613,0.254329,-3.807404,0.000167,0.000824,-0.151499,-0.643778,0.459481,-2.908432,-0.000035,0.000815,-0.151465
122.5300,-0.235613,0.254329,-3.807404,0.000167,0.000824,-0.151499,-0.646305,0.458863,-2.907421,0.000180,0.000793,-0.151379
122.5800,-0.235614,0.254329,-3.807404,0.000167,0.000824,-0.151500,-0.650090,0.457934,-2.917346,0.000203,0.000734,-0.151574
122.6300,-0.235614,0.254329,-3.807404,0.000167,0.000824,-0.151501,-0.652618,0.457317,-2.916940,0.000165,0.000822,-0.151375
122.6800,-0.235614,0.254329,-3.807404,0.000167,0.000824,-0.151502,-0.656405,0.456390,-2.925408,0.000164,0.000918,-0.151375
122.7300,-0.235614,0.254329,-3.807404,0.000167,0.000824,-0.151502,-0.658934,0.455774,-2.925487,0.000094,0.000773,-0.151428
122.7800,-0.235614,0.254329,-3.807404,0.000167,0.000824,-0.151503,-0.662719,0.454847,-2.932578,0.000150,0.000831,-0.151505
122.8320,-0.235614,0.254329,-3.807404,0.000167,0.000824,-0.151504,-0.665246,0.454230,-2.933036,0.000167,0.000709,-0.151212
122.8800,-0.235614,0.254329,-3.807404,0.000167,0.000824,-0.151505,-0.669031,0.453300,-2.938852,0.000101,0.000846,-0.151467
122.9300,-0.235614,0.254329,-3.807404,0.000167,0.000824,-0.151505,-0.671559,0.452682,-2.939594,0.000186,0.000835,-0.151384
122.9800,-0.235614,0.254329,-3.807404,0.000167,0.000824,-0.151506,-0.675345,0.451752,-2.944251,0.000162,0.000791,-0.151509
123.0300,-0.235614,0.254329,-3.807404,0.000167,0.000824,-0.151507,-0.677872,0.451133,-2.945199,0.000338,0.000715,-0.151673
123.0800,-0.235614,0.254329,-3.807404,0.000167,0.000824,-0.151507,-0.681660,0.450202,-2.948820,0.000174,0.000762,-0.151626
123.1300,-0.235615,0.254329,-3.807404,0.000167,0.000824,-0.151508,-0.684189,0.449581,-2.949904,0.000198,0.000827,-0.151452
123.1800,-0.235615,0.254329,-3.807404,0.000167,0.000824,-0.151509,-0.687981,0.448645,-2.952615,0.000241,0.000735,-0.151441
123.2300,-0.235615,0.254329,-3.807404,0.000167,0.000824,-0.151509,-0.690510,0.448020,-2.953780,0.000141,0.000825,-0.151700
123.2800,-0.235615,0.254329,-3.807404,0.000167,0.000824,-0.151510,-0.694305,0.447085,-2.955703,0.000279,0.000638,-0.151697
123.3300,-0.235615,0.254329,-3.807404,0.000167,0.000824,-0.151511,-0.696836,0.446462,-2.956902,0.000055,0.000959,-0.151434
123.3800,-0.235615,0.254329,-3.807404,0.000167,0.000824,-0.151511,-0.700635,0.445528,-2.958156,0.000090,0.000834,-0.151593
123.4300,-0.235615,0.254329,-3.807404,0.000167,0.000824,-0.151512,-0.703168,0.444906,-2.959353,0.000120,0.000744,-0.151454
123.4800,-0.235615,0.254329,-3.807404,0.000167,0.000824,-0.151512,-0.614050,0.440877,-2.960052,0.000014,0.000730,-0.151685
123.5300,-0.235615,0.254329,-3.807404,0.000167,0.000824,-0.151513,-0.613807,0.440163,-2.961220,0.000284,0.000736,-0.151570
123.5800,-0.235615,0.254329,-3.807404,0.000167,0.000824,-0.151514,-0.613446,0.439091,-2.961455,0.000072,0.000791,-0.151632
123.6300,-0.235615,0.254329,-3.807404,0.000167,0.000824,-0.151514,-0.613206,0.438376,-2.962572,0.000183,0.000815,-0.151520
123.6800,-0.235615,0.254329,-3.807404,0.000167,0.000824,-0.151515,-0.612848,0.437304,-2.962441,0.000234,0.000830,-0.151443
123.7300,-0.235616,0.254329,-3.807404,0.000167,0.000824,-0.151515,-0.612609,0.436588,-2.963492,0.000162,0.000818,-0.151625
123.7800,-0.235616,0.254329,-3.807404,0.000167,0.000824,-0.151516,-0.612254,0.435517,-2.963076,0.000220,0.000803,-0.151453
123.8300,-0.235616,0.254329,-3.807404,0.000167,0.000824,-0.151517,-0.612016,0.434800,-2.964051,-0.000069,0.000920,-0.151433
123.8800,-0.235616,0.254329,-3.807404,0.000167,0.000824,-0.151517,-0.611663,0.433728,-2.963421,0.000147,0.000987,-0.151600
123.9300,-0.235616,0.254329,-3.807404,0.000167,0.000824,-0.151518,-0.611423,0.433014,-2.964316,0.000164,0.000641,-0.151633
123.9800,-0.235616,0.254329,-3.807404,0.000167,0.000824,-0.151518,-0.611069,0.431947,-2.963533,0.000279,0.000738,-0.151510
124.0300,-0.235616,0.254329,-3.807404,0.000167,0.000824,-0.151519,-0.610831,0.431237,-2.964346,0.000223,0.000877,-0.151484
124.0800,-0.235616,0.254329,-3.807404,0.000167,0.000824,-0.151519,-0.610477,0.430173,-2.963461,0.000234,0.000737,-0.151532
124.1300,-0.235616,0.254329,-3.807404,0.000167,0.000824,-0.151520,-0.610238,0.429463,-2.964193,0.000108,0.000787,-0.151370
124.1800,-0.235616,0.254329,-3.807404,0.000167,0.000824,-0.151520,-0.609884,0.428397,-2.963249,0.000209,0.000751,-0.151301
124.2300,-0.235616,0.254329,-3.807404,0.000167,0.000824,-0.151521,-0.609646,0.427685,-2.963903,0.000314,0.000843,-0.151469
124.2800,-0.235616,0.254329,-3.807404,0.000167,0.000824,-0.151521,-0.609294,0.426616,-2.962935,0.000315,0.000887,-0.151410
124.3300,-0.235616,0.254329,-3.807404,0.000167,0.000824,-0.151522,-0.609056,0.425903,-2.963517,0.000243,0.000779,-0.151521
124.3800,-0.235616,0.254329,-3.807404,0.000167,0.000824,-0.151523,-0.608705,0.424833,-2.962551,0.000036,0.000568,-0.151687
124.4320,-0.235617,0.254329,-3.807404,0.000167,0.000824,-0.151523,-0.608470,0.424119,-2.963065,0.000157,0.000964,-0.151490
124.4800,-0.235617,0.254329,-3.807404,0.000167,0.000824,-0.151524,-0.595375,0.437013,-2.962125,0.000337,0.000603,-0.151565
124.5300,-0.235617,0.254329,-3.807404,0.000167,0.000824,-0.151524,-0.594760,0.436716,-2.962578,0.000163,0.000789,-0.151554
124.5820,-0.235617,0.254329,-3.807404,0.000167,0.000824,-0.151525,-0.593840,0.436270,-2.961677,0.000255,0.000717,-0.151649
124.6300,-0.235617,0.254329,-3.807404,0.000167,0.000824,-0.151525,-0.593225,0.435972,-2.962076,0.000254,0.000974,-0.151351
124.6800,-0.235617,0.254329,-3.807404,0.000167,0.000824,-0.151526,-0.224464,0.293359,-3.840375,0.000080,0.000835,-0.151543
124.7320,-0.235617,0.254329,-3.807404,0.000167,0.000824,-0.151526,-0.211157,0.288154,-3.884433,0.000199,0.000673,-0.151399
124.7800,-0.235617,0.254329,-3.807404,0.000167,0.000824,-0.151526,-0.191210,0.280362,-3.914039,0.000259,0.000960,-0.151700
124.8300,-0.235617,0.254329,-3.807404,0.000167,0.000824,-0.151527,-0.177914,0.275163,-3.954717,0.000265,0.000756,-0.151430
124.8800,-0.235617,0.254329,-3.807404,0.000167,0.000824,-0.151527,-0.158035,0.267387,-3.954780,0.000190,0.000939,-0.151447
124.9300,-0.235617,0.254329,-3.807404,0.000167,0.000824,-0.151528,-0.144752,0.262189,-3.989539,0.000053,0.000890,-0.151428
124.9800,-0.235617,0.254329,-3.807404,0.000167,0.000824,-0.151528,-0.124985,0.254448,-3.948732,0.000260,0.000566,-0.151481
125.0300,-0.235617,0.254329,-3.807404,0.000167,0.000824,-0.151529,-0.111717,0.249262,-3.975099,0.000068,0.000786,-0.151532
125.0820,-0.235617,0.254329,-3.807404,0.000167,0.000824,-0.151529,-0.092066,0.241566,-3.890310,0.000117,0.000783,-0.151402
125.1300,-0.235617,0.254329,-3.807404,0.000167,0.000824,-0.151530,-0.078832,0.236389,-3.906539,-0.000022,0.000909,-0.151464
125.1800,-0.235617,0.254329,-3.807404,0.000167,0.000824,-0.151530,-0.059303,0.228726,-3.785972,0.000170,0.001018,-0.151444
125.2300,-0.235617,0.254329,-3.807404,0.000167,0.000824,-0.151531,-0.046096,0.223562,-3.791523,-0.000048,0.000799,-0.151533
125.2800,-0.235618,0.254329,-3.807404,0.000167,0.000824,-0.151531,-0.026656,0.215922,-3.651755,0.000146,0.000847,-0.151433
125.3300,-0.235618,0.254329,-3.807404,0.000167,0.000824,-0.151531,-0.013476,0.210766,-3.647346,0.000188,0.000875,-0.151753
125.3800,-0.235618,0.254329,-3.807404,0.000167,0.000824,-0.151532,0.005930,0.203143,-3.506458,0.000099,0.000987,-0.151426
125.4300,-0.235618,0.254329,-3.807404,0.000167,0.000824,-0.151532,0.019087,0.197996,-3.493706,0.000137,0.000850,-0.151572
125.4800,-0.235618,0.254329,-3.807404,0.000167,0.000824,-0.151533,-0.303597,0.325832,-3.365433,0.000226,0.000783,-0.151485
125.5300,-0.235618,0.254329,-3.807404,0.000167,0.000824,-0.151533,-0.309534,0.328240,-3.346333,0.000131,0.000923,-0.151404
125.5800,-0.235618,0.254329,-3.807404,0.000167,0.000824,-0.151533,-0.318547,0.331891,-3.238408,0.000119,0.000858,-0.151495
125.6300,-0.235618,0.254329,-3.807404,0.000167,0.000824,-0.151534,-0.324491,0.334301,-3.214940,0.000147,0.000851,-0.151696
125.6800,-0.235618,0.254329,-3.807404,0.000167,0.000824,-0.151534,-0.333477,0.337946,-3.129622,0.000166,0.000712,-0.151434
125.7300,-0.235618,0.254329,-3.807404,0.000167,0.000824,-0.151535,-0.339427,0.340361,-3.103511,0.000104,0.001012,-0.151627
125.7800,-0.235618,0.254329,-3.807404,0.000167,0.000824,-0.151535,-0.348384,0.343997,-3.039865,0.000183,0.000967,-0.151507
125.8300,-0.235618,0.254329,-3.807404,0.000167,0.000824,-0.151535,-0.354330,0.346410,-3.012512,0.000104,0.000807,-0.151366
125.8800,-0.235618,0.254329,-3.807404,0.000167,0.000824,-0.151536,-0.363260,0.350033,-2.968035,0.000141,0.000680,-0.151655
125.9300,-0.235618,0.254329,-3.807404,0.000167,0.000824,-0.151536,-0.369214,0.352449,-2.940535,0.000253,0.000881,-0.151561
125.9800,-0.235618,0.254329,-3.807404,0.000167,0.000824,-0.151536,-0.378114,0.356061,-2.912227,0.000126,0.000804,-0.151499
126.0300,-0.235618,0.254329,-3.807404,0.000167,0.000824,-0.151537,-0.384060,0.358478,-2.885399,0.000178,0.000767,-0.151549
126.0800,-0.235618,0.254329,-3.807404,0.000167,0.000824,-0.151537,-0.392940,0.362082,-2.870329,0.000186,0.000737,-0.151488
126.1300,-0.235618,0.254329,-3.807404,0.000167,0.000824,-0.151538,-0.398891,0.364497,-2.844780,-0.000021,0.000778,-0.151508
126.1800,-0.235618,0.254329,-3.807404,0.000167,0.000824,-0.151538,-0.407752,0.368096,-2.840300,0.000035,0.000805,-0.151563
126.2300,-0.235618,0.254329,-3.807404,0.000167,0.000824,-0.151538,-0.413698,0.370511,-2.816456,0.000268,0.000705,-0.151543
126.2800,-0.235619,0.254329,-3.807404,0.000167,0.000824,-0.151539,-0.422531,0.374088,-2.820265,0.000302,0.000675,-0.151661
126.3300,-0.235619,0.254329,-3.807404,0.000167,0.000824,-0.151539,-0.428477,0.376497,-2.798413,0.000108,0.000758,-0.151488
126.3800,-0.235619,0.254329,-3.807404,0.000167,0.000824,-0.151539,-0.437289,0.380076,-2.808539,0.000157,0.000867,-0.151479
126.4320,-0.235619,0.254329,-3.807404,0.000167,0.000824,-0.151540,-0.443225,0.382485,-2.788848,0.000236,0.000931,-0.151458
126.4800,-0.235619,0.254329,-3.807404,0.000167,0.000824,-0.151540,-0.566920,0.430369,-2.803605,0.000196,0.000785,-0.151604
126.5300,-0.235619,0.254329,-3.807404,0.000167,0.000824,-0.151540,-0.576404,0.434147,-2.786150,0.000117,0.000781,-0.151516
126.5820,-0.235619,0.254329,-3.807404,0.000167,0.000824,-0.151541,-0.590602,0.439803,-2.804127,0.000113,0.000745,-0.151730
126.6300,-0.235619,0.254329,-3.807404,0.000167,0.000824,-0.151541,-0.600083,0.443580,-2.788909,0.000248,0.000768,-0.151369
126.6820,-0.235619,0.254329,-3.807404,0.000167,0.000824,-0.151541,-0.614266,0.449226,-2.808893,0.000348,0.000731,-0.151615
126.7300,-0.235619,0.254329,-3.807404,0.000167,0.000824,-0.151542,-0.623744,0.452995,-2.795851,0.000221,0.000614,-0.151291
126.7800,-0.235619,0.254329,-3.807404,0.000167,0.000824,-0.151542,-0.637916,0.458630,-2.816843,0.000136,0.000927,-0.151617
126.8300,-0.235619,0.254329,-3.807404,0.000167,0.000824,-0.151542,-0.647387,0.462399,-2.805867,0.000204,0.000646,-0.151414
126.8800,-0.235619,0.254329,-3.807404,0.000167,0.000824,-0.151543,-0.661543,0.468030,-2.827050,0.000239,0.000614,-0.151706
126.9300,-0.235619,0.254329,-3.807404,0.000167,0.000824,-0.151543,-0.671012,0.471797,-2.818001,0.000330,0.000802,-0.151539
126.9800,-0.235619,0.254329,-3.807404,0.000167,0.000824,-0.151543,-0.685160,0.477418,-2.838725,0.000014,0.000873,-0.151671
127.0300,-0.235619,0.254329,-3.807404,0.000167,0.000824,-0.151543,-0.694623,0.481182,-2.831431,0.000142,0.000986,-0.151539
127.0820,-0.235619,0.254329,-3.807404,0.000167,0.000824,-0.151544,-0.708756,0.486799,-2.851201,0.000137,0.000737,-0.151627
127.1300,-0.235619,0.254329,-3.807404,0.000167,0.000824,-0.151544,-0.718215,0.490561,-2.845486,0.000169,0.000865,-0.151479
127.1800,-0.235619,0.254329,-3.807404,0.000167,0.000824,-0.151544,-0.732343,0.496177,-2.863940,0.000186,0.000592,-0.151522
127.2300,-0.235619,0.254329,-3.807404,0.000167,0.000824,-0.151545,-0.741798,0.499936,-2.859618,0.000190,0.000641,-0.151496
127.2800,-0.235619,0.254329,-3.807404,0.000167,0.000824,-0.151545,-0.755932,0.505551,-2.876512,0.000214,0.000922,-0.151624
127.3300,-0.235619,0.254329,-3.807404,0.000167,0.000824,-0.151545,-0.765386,0.509307,-2.873399,0.000206,0.000805,-0.151469
127.3800,-0.235619,0.254329,-3.807404,0.000167,0.000824,-0.151545,-0.779519,0.514916,-2.888586,0.000278,0.000901,-0.151399
127.4300,-0.235619,0.254329,-3.807404,0.000167,0.000824,-0.151546,-0.788970,0.518668,-2.886503,0.000229,0.000711,-0.151384
127.4800,-0.235619,0.254329,-3.807404,0.000167,0.000824,-0.151546,-0.633101,0.456422,-2.899936,0.000300,0.000801,-0.151409
127.5300,-0.235619,0.254329,-3.807404,0.000167,0.000824,-0.151546,-0.637557,0.458176,-2.898718,0.000232,0.000774,-0.151584
127.5800,-0.235620,0.254329,-3.807404,0.000167,0.000824,-0.151547,-0.644235,0.460802,-2.910378,0.000012,0.000800,-0.151583
127.6320,-0.235620,0.254329,-3.807404,0.000167,0.000824,-0.151547,-0.648694,0.462555,-2.909868,0.000313,0.000897,-0.151522
127.6800,-0.235620,0.254329,-3.807404,0.000167,0.000824,-0.151547,-0.655370,0.465178,-2.919821,0.000124,0.000912,-0.151469
127.7300,-0.235620,0.254329,-3.807404,0.000167,0.000824,-0.151547,-0.659826,0.466928,-2.919879,0.000473,0.000796,-0.151595
127.7820,-0.235620,0.254329,-3.807404,0.000167,0.000824,-0.151548,-0.666500,0.469547,-2.928219,0.000226,0.000842,-0.151610
127.8300,-0.235620,0.254329,-3.807404,0.000167,0.000824,-0.151548,-0.670955,0.471295,-2.928720,0.000224,0.000931,-0.151521
127.8800,-0.235620,0.254329,-3.807404,0.000167,0.000824,-0.151548,-0.677628,0.473914,-2.935567,0.000232,0.000894,-0.151512
127.9300,-0.235620,0.254329,-3.807404,0.000167,0.000824,-0.151548,-0.682082,0.475662,-2.936403,0.000137,0.000883,-0.151574
127.9800,-0.235620,0.254329,-3.807404,0.000167,0.000824,-0.151549,-0.688755,0.478284,-2.941892,0.000286,0.000680,-0.151569
128.0300,-0.235620,0.254329,-3.807404,0.000167,0.000824,-0.151549,-0.693209,0.480033,-2.942967,0.000199,0.000976,-0.151568
128.0800,-0.235620,0.254329,-3.807404,0.000167,0.000824,-0.151549,-0.699884,0.482654,-2.947243,0.000233,0.000762,-0.151456
128.1320,-0.235620,0.254329,-3.807405,0.000167,0.000824,-0.151549,-0.704337,0.484402,-2.948479,0.000112,0.000803,-0.151487
128.1800,-0.235620,0.254329,-3.807405,0.000167,0.000824,-0.151549,-0.711017,0.487021,-2.951689,0.000152,0.000731,-0.151493
128.2300,-0.235620,0.254329,-3.807405,0.000167,0.000824,-0.151550,-0.715473,0.488769,-2.953019,0.000086,0.000781,-0.151367
128.2800,-0.235620,0.254329,-3.807405,0.000167,0.000824,-0.151550,-0.722158,0.491391,-2.955306,0.000320,0.000885,-0.151640
128.3320,-0.235620,0.254329,-3.807405,0.000167,0.000824,-0.151550,-0.726613,0.493141,-2.956676,-0.000079,0.000733,-0.151430
128.3800,-0.235620,0.254329,-3.807405,0.000167,0.000824,-0.151550,-0.733300,0.495767,-2.958179,0.000183,0.000661,-0.151468
128.4300,-0.235620,0.254329,-3.807405,0.000167,0.000824,-0.151551,-0.737758,0.497519,-2.959548,0.000348,0.000893,-0.151571
128.4800,-0.235620,0.254329,-3.807405,0.000167,0.000824,-0.151551,-0.621188,0.451534,-2.960402,0.000127,0.000815,-0.151616
128.5300,-0.235620,0.254329,-3.807405,0.000167,0.000824,-0.151551,-0.621962,0.451833,-2.961735,-0.000023,0.000857,-0.151358
128.5800,-0.235620,0.254329,-3.807405,0.000167,0.000824,-0.151551,-0.623124,0.452284,-2.962046,0.000137,0.000726,-0.151508
128.6300,-0.235620,0.254329,-3.807405,0.000167,0.000824,-0.151551,-0.623899,0.452585,-2.963319,0.000100,0.000651,-0.151423
128.6800,-0.235620,0.254329,-3.807405,0.000167,0.000824,-0.151552,-0.625064,0.453037,-2.963200,0.000214,0.000870,-0.151772
128.7300,-0.235620,0.254329,-3.807405,0.000167,0.000824,-0.151552,-0.625839,0.453338,-2.964396,0.000254,0.000802,-0.151481
128.7820,-0.235620,0.254329,-3.807405,0.000167,0.000824,-0.151552,-0.627004,0.453788,-2.963943,0.000152,0.000573,-0.151597
128.8300,-0.235620,0.254329,-3.807405,0.000167,0.000824,-0.151552,-0.627782,0.454088,-2.965051,0.000089,0.000914,-0.151588
128.8800,-0.235620,0.254329,-3.807405,0.000167,0.000824,-0.151553,-0.628949,0.454542,-2.964347,0.000141,0.000807,-0.151578
128.9300,-0.235620,0.254329,-3.807405,0.000167,0.000824,-0.151553,-0.629725,0.454843,-2.965361,0.000213,0.000857,-0.151452
128.9800,-0.235620,0.254329,-3.807405,0.000167,0.000824,-0.151553,-0.630893,0.455296,-2.964478,0.000042,0.000839,-0.151485
129.0300,-0.235620,0.254329,-3.807405,0.000167,0.000824,-0.151553,-0.631669,0.455597,-2.965396,0.000299,0.000913,-0.151391
129.0800,-0.235620,0.254329,-3.807405,0.000167,0.000824,-0.151553,-0.632837,0.456049,-2.964393,0.000174,0.000781,-0.151435
129.1320,-0.235620,0.254329,-3.807405,0.000167,0.000824,-0.151554,-0.633613,0.456348,-2.965217,0.000235,0.000756,-0.151705
129.1800,-0.235620,0.254329,-3.807405,0.000167,0.000824,-0.151554,-0.634782,0.456798,-2.964145,0.000023,0.000692,-0.151634
129.2300,-0.235620,0.254329,-3.807405,0.000167,0.000824,-0.151554,-0.635558,0.457096,-2.964877,0.000151,0.000672,-0.151480
129.2800,-0.235620,0.254329,-3.807405,0.000167,0.000824,-0.151554,-0.636729,0.457545,-2.963777,0.000218,0.000848,-0.151373
129.3300,-0.235621,0.254329,-3.807405,0.000167,0.000824,-0.151554,-0.637505,0.457841,-2.964424,0.000051,0.001062,-0.151582
129.3820,-0.235621,0.254329,-3.807405,0.000167,0.000824,-0.151554,-0.638673,0.458290,-2.963327,0.000090,0.000772,-0.151722
129.4300,-0.235621,0.254329,-3.807405,0.000167,0.000824,-0.151555,-0.639447,0.458589,-2.963895,0.000075,0.000737,-0.151603
129.4800,-0.235621,0.254329,-3.807405,0.000167,0.000824,-0.151555,-0.233304,-0.283870,-2.962865,0.000126,0.000929,-0.151604
129.5320,-0.235621,0.254329,-3.807405,0.000167,0.000824,-0.151555,-0.221893,-0.305798,-2.963366,0.000200,0.000789,-0.151634
129.5800,-0.235621,0.254329,-3.807405,0.000167,0.000824,-0.151555,-0.204780,-0.338692,-2.962339,0.000346,0.000826,-0.151647
129.6300,-0.235621,0.254329,-3.807405,0.000167,0.000824,-0.151555,-0.193371,-0.360623,-2.962774,0.000134,0.000558,-0.151747
129.6820,-0.235621,0.254329,-3.807405,0.000167,0.000824,-0.151556,-0.213469,0.124448,-3.713955,0.000163,0.000798,-0.151484
129.7300,-0.235621,0.254329,-3.807405,0.000167,0.000824,-0.151556,-0.203288,0.120293,-3.751724,0.000011,0.000598,-0.151565
129.7800,-0.235621,0.254329,-3.807405,0.000167,0.000824,-0.151556,-0.188032,0.114070,-3.777115,0.000291,0.000883,-0.151576
129.8300,-0.235621,0.254329,-3.807405,0.000167,0.000824,-0.151556,-0.177860,0.109923,-3.811990,0.000319,0.000853,-0.151550
129.8800,-0.235621,0.254329,-3.807405,0.000167,0.000824,-0.151556,-0.162662,0.103717,-3.812066,0.000131,0.000799,-0.151575
129.9300,-0.235621,0.254329,-3.807405,0.000167,0.000824,-0.151556,-0.152501,0.099573,-3.841872,0.000190,0.000834,-0.151233
129.9800,-0.235621,0.254329,-3.807405,0.000167,0.000824,-0.151557,-0.137392,0.093406,-3.806921,0.000251,0.000862,-0.151589
